Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_8884890472193474;10;wigner-yanase skew information;quantum discord (rej);0.415;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;11;environment;entanglement (rej);0.371;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;12;open quantum systems;open quantum systems;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;13;quantum computation;quantum computation;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;14;quantum coherence;quantum discord (rej);0.750;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;15;quantum dynamics;quantum discord dynamics;0.836;3;match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;16;quantum entanglement;two-qubit entanglement;0.793;2;match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;17;quantum information processing;quantum computation (rej);0.783;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;18;quantum phase;quantum systems (rej);0.809;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;19;quantum process;quantum logic operations;0.769;2;match válido;Qwen3.5-4B-QLoRA
ID_8884890472193474;20;quantum state;quantum systems;0.851;1;match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;1;acute lymphoblastic leukemia;acute lymphoblastic leukemia;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;2;acute lymphoblastic leukemia l3;acute lymphoblastic leukemia (rej);0.944;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;3;acute myeloid leukemia;acute myeloid leukemia;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;4;acute myeloid leukemia fab;chronic myeloid leukemia;0.953;3;match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;5;brazilian patients;refractory anemia (rej);0.374;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;6;childhood acute lymphoblastic;acute lymphoblastic leukemia (rej);0.731;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;7;childhood acute myeloid;acute myeloid leukemia (rej);0.645;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;8;childhood acute myeloid leukemia;acute myeloid leukemia (rej);0.895;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;9;childhood acute promyelocytic;severe aplastic anemia (rej);0.466;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;10;childhood acute promyelocytic leukemia;acute myeloid leukemia (rej);0.735;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;11;childhood acute promyelocytic leukemia fab;acute myeloid leukemia (rej);0.716;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;12;childhood acute promyelocytic leukemia fab m3;acute myeloid leukemia (rej);0.722;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;13;childhood acute promyelocytic leukemia fab m3a;acute myeloid leukemia (rej);0.718;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;14;childhood acute promyelocytic leukemia fab m3b;acute myeloid leukemia (rej);0.723;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;15;childhood acute promyelocytic leukemia fab m3c;acute myeloid leukemia (rej);0.725;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;16;childhood acute promyelocytic leukemia fab m5;acute myeloid leukemia (rej);0.727;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;17;childhood acute promyelocytic leukemia fab m5a;acute myeloid leukemia (rej);0.721;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;18;childhood acute promyelocytic leukemia fab m5b;acute myeloid leukemia (rej);0.724;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;19;childhood acute promyelocytic leukemia fab m5c;acute myeloid leukemia (rej);0.723;0;sem match válido;Qwen3.5-4B-QLoRA
ID_8970751075617926;20;childhood acute promyelocytic leukemia fab m5d;acute myeloid leukemia (rej);0.724;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;1;contact map matching;residue contacts (rej);0.459;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;2;contact maps;residue contacts (rej);0.536;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;3;data mining;data mining;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;4;information retrieval;retrieving information;0.951;3;match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;5;protein structural comparison;protein structural (rej);0.918;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;6;protein structural signatures;protein structural (rej);0.900;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;7;protein structure similarity;protein structure similarity;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;8;protein structure similarity analysis;protein structure similarity (rej);0.963;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;9;protein structural classification;protein structural (rej);0.919;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;10;protein structural classification method;protein structural (rej);0.866;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;11;protein structure similarity using;protein structure similarity (rej);0.980;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;12;protein structure similarity using levenshtein;protein structure similarity (rej);0.815;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;13;protein structure similarity using levenshtein distance;protein structure similarity (rej);0.796;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;14;protein structure similarity using linear algebra;protein structure similarity (rej);0.862;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;15;protein structure similarity using singular value decomposition;protein structure similarity (rej);0.843;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;16;protein structure;protein structural;0.962;1;match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;17;protein structure similarity using singular value;protein structure similarity (rej);0.888;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9092587237114334;18;;;;;;Qwen3.5-4B-QLoRA
ID_9092587237114334;19;;;;;;Qwen3.5-4B-QLoRA
ID_9092587237114334;20;;;;;;Qwen3.5-4B-QLoRA
ID_9273702863744424;1;atmospheric transport;atmospheric modeling (rej);0.757;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;2;biomass burning;biomass burning;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;3;climate change;climate change;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;4;climate variability;mudanças climáticas;0.768;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;5;climate variability and predictability;climate modeling (rej);0.758;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;6;coupled aerosol and tracer;biomass burning aerosols (rej);0.666;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;7;global climate model;climate modeling;0.878;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;8;low level jet;atmospheric modeling (rej);0.468;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;9;mesoscale convective systems;waves through resonance (rej);0.371;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;10;model intercomparison;numerical modeling (rej);0.586;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;11;monsoon;south america monsoon;0.830;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;12;monsoon experiment;south america monsoon (rej);0.724;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;13;monsoon experiment south;south america monsoon (rej);0.752;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;14;monsoon system;south america monsoon (rej);0.798;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;15;regional atmospheric modeling;regional atmospheric modeling;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;16;regional atmospheric modeling system;atmospheric modeling;0.882;3;match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;17;regional atmospheric modeling system (rams);regional atmospheric modeling (rej);0.907;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;18;regional atmospheric modeling system (rams) coupled;regional atmospheric modeling (rej);0.878;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;19;regional atmospheric modeling system-based;regional atmospheric modeling (rej);0.970;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9273702863744424;20;regional atmospheric modeling system-based model;regional atmospheric modeling (rej);0.954;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;1;affine arithmetic;triangulations with affine (rej);0.728;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;2;affine arithmetic method;triangulations with affine (rej);0.693;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;3;affine arithmetic methods;triangulations with affine (rej);0.706;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;4;affine arithmetic-based methods;triangulations with affine (rej);0.680;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;5;affine arithmetic-based polygonal approximation;polygonal approximation;0.865;3;match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;6;affine arithmetic-based polygonal approximation methods;polygonal approximation (rej);0.852;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;7;affine arithmetic-based polygonal approximations;polygonal approximation (rej);0.862;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;8;affine arithmetic-based polygonal approximation scheme;polygonal approximation (rej);0.857;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9274817658247444;9;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;10;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;11;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;12;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;13;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;14;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;15;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;16;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;17;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;18;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;19;;;;;;Qwen3.5-4B-QLoRA
ID_9274817658247444;20;;;;;;Qwen3.5-4B-QLoRA
ID_9350794843721516;1;adsorption;adsorption;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;2;clay minerals;clay mineral;0.994;3;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;3;clay minerals and their;clay;0.828;3;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;4;clay minerals: characterization;clay fraction minerals;0.906;2;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;5;dissolution;selective dissolution (rej);0.760;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;6;dissolution procedures;selective dissolution (rej);0.768;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;7;dissolução seletiva;selective dissolution;0.912;3;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;8;magnetite;mineralogy (rej);0.491;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;9;mineralogy;mineralogy;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;10;mineralogical horizon;predominant mineral;0.751;3;match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;11;mineralogical horizon (a);mineralogy (rej);0.848;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;12;mineralogical horizon (b);mineralogy (rej);0.825;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;13;mineralogical horizon (c);mineralogy (rej);0.827;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;14;mineralogical horizon (d);mineralogy (rej);0.837;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;15;mineralogical horizon (e);mineralogy (rej);0.824;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;16;mineralogical horizon (f);mineralogy (rej);0.805;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;17;mineralogical horizon (g);mineralogy (rej);0.821;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;18;mineralogical horizon (h);mineralogy (rej);0.817;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;19;mineralogical horizon (i);mineralogy (rej);0.848;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9350794843721516;20;mineralogical horizon (j);mineralogy (rej);0.800;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;1;brazilian teratogen information;teratogenicity (rej);0.643;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;2;brazilian teratogen information service;teratógeno (rej);0.524;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;3;brazilian teratogen information service (siat);teratógeno (rej);0.490;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;4;congenital malformations;congenital disorders;0.913;3;match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;5;congenital malformations and teratogenic agents;congenital anomalies (rej);0.725;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;6;congenital malformations and teratogenic agents in brazil;congenital anomalies (rej);0.684;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;7;congenital malformations and teratogenicity;congenital anomalies (rej);0.799;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;8;congenital malformations and teratogenicity in brazil;congenital anomalies (rej);0.755;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;9;congenital malformations and teratogenicity: prenatal diagnosis;congenital anomalies (rej);0.796;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;10;congenital malformations: prenatal diagnosis;congenital anomalies;0.873;3;match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;11;congenital malformations: prenatal diagnosis and genetic counseling;congenital disorders (rej);0.804;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;12;congenital malformations: prenatal diagnosis: prenatal diagnosis;prenatal diagnosis;0.817;3;match válido;Qwen3.5-4B-QLoRA
ID_9430398566741698;13;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;14;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;15;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;16;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;17;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;18;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;19;;;;;;Qwen3.5-4B-QLoRA
ID_9430398566741698;20;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;1;complexity;interference patterns (rej);0.353;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9542837933586912;2;condensed matter: electrical, magnetic and optical;directed photoluminescent emission (rej);0.510;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9542837933586912;3;condensed matter: structural, mechanical & thermal;lattice dynamics (rej);0.454;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9542837933586912;4;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;5;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;6;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;7;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;8;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;9;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;10;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;11;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;12;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;13;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;14;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;15;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;16;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;17;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;18;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;19;;;;;;Qwen3.5-4B-QLoRA
ID_9542837933586912;20;;;;;;Qwen3.5-4B-QLoRA
ID_9763437636509266;1;animal model;animal model;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;2;experimental model;animal model (rej);0.627;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;3;experimental models;animal model (rej);0.626;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;4;experimental study;animal model (rej);0.457;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;5;intra-vaginal pressure measurements;vaginal-pressure measurements;0.956;3;match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;6;intrapleural pressure;pressure monitoring (rej);0.639;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;7;intrapleural pressure monitoring;pressure monitoring (rej);0.823;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;8;intrapleural pressure monitoring system;pressure monitoring;0.858;3;match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;9;intragastric pressure;gastric yield pressure;0.805;3;match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;10;intragastric pressure and volume;gastric yield pressure (rej);0.777;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;11;intragastric pressure-volume;gastric yield pressure (rej);0.772;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;12;intragastric pressure–volume;gastric yield pressure (rej);0.779;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;13;intragastric pressure–volume recordings;gastric yield pressure (rej);0.712;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;14;intragastric pressure–volume recordings system;pressure monitoring (rej);0.683;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;15;manometry;pressure monitoring (rej);0.504;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;16;obstructive ventilatory defects;tracheal stenosis (rej);0.620;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;17;pleural empyema;tracheal stenosis (rej);0.413;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;18;pleural fluid;tracheal stenosis (rej);0.447;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;19;pleural fluid volume;gastric yield volume (rej);0.432;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9763437636509266;20;pleural fluid–volume;pre- and post-bronchodilator (rej);0.433;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;1;finite state machine;finite state machine;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;2;finite state machines;finite state machines;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;3;model-based testing;test analysis;0.767;2;match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;4;model-based testing process;testing tool (rej);0.741;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;5;model-based testing tools;testing tool;0.797;2;match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;6;mutation testing;mutation testing;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;7;mutation testing cost reduction;mutation testing (rej);0.738;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;8;mutation testing environment;mutation testing (rej);0.920;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;9;mutation testing process;mutation testing (rej);0.978;0;sem match válido;Qwen3.5-4B-QLoRA
ID_9836776931160228;10;mutation testing tools;mutation testing (rej);0.967;0;sem match válido;Qwen3.5-4B-QLoRA
