Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_7299082066704598;15;;;;;;Qwen3-1.7B-QLoRA
ID_7299082066704598;16;;;;;;Qwen3-1.7B-QLoRA
ID_7299082066704598;17;;;;;;Qwen3-1.7B-QLoRA
ID_7299082066704598;18;;;;;;Qwen3-1.7B-QLoRA
ID_7299082066704598;19;;;;;;Qwen3-1.7B-QLoRA
ID_7299082066704598;20;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;1;amastigote-specific protein;protein (rej);0.691;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;2;antigenic polymorphic linear b-cell epitopes;protein (rej);0.256;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;3;antigenic polymorphic linear b-cell epitopes mapping;single isomorphous replacement with anomalous scattering (rej);0.261;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;4;carica candamarcensis latex;solving macromolecular crystal (rej);0.349;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;5;crystallization;solving macromolecular crystal;0.757;3;match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;6;crystallization and preliminary x-ray;crystal structure (rej);0.735;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;7;crystallization and structure determination;crystal structure;0.877;3;match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;8;crystallization and x-ray diffraction;x-ray diffraction;0.832;3;match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;9;crystallization and x-ray diffraction studies;x-ray diffraction studies;0.830;3;match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;10;crystallization and x-ray structure;x-ray structure;0.792;3;match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;11;crystallization and x-ray structures;crystallographic structures;0.807;3;match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;12;crystallization and x-ray structures of leishmania;crystallographic structures (rej);0.686;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;13;crystallization and x-ray structure determination;x-ray structure (rej);0.780;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7305428791149745;14;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;15;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;16;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;17;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;18;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;19;;;;;;Qwen3-1.7B-QLoRA
ID_7305428791149745;20;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;1;ferroelectric phase transition;ferroelectric phase transition;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;2;kdp crystal;kdp (rej);0.675;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;3;kdp crystal structure;pure kdp (rej);0.574;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;4;kdp doped crystals;pure kdp (rej);0.566;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;5;kdp doped with mn;kdp (rej);0.651;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;6;kdp doped with mn piezoelectric coefficients;dielectric properties (rej);0.551;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;7;kdp doped with mn piezoelectric properties;dielectric properties (rej);0.568;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7312223977002681;8;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;9;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;10;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;11;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;12;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;13;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;14;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;15;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;16;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;17;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;18;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;19;;;;;;Qwen3-1.7B-QLoRA
ID_7312223977002681;20;;;;;;Qwen3-1.7B-QLoRA
ID_7430030311775522;1;brazilian metropolises;urban infrastructure (rej);0.576;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;2;brazilian metropolises: comparing poor;urban poverty (rej);0.667;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;3;comparando estruturas sociais;social structure;0.926;3;match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;4;comparative study;local conditions (rej);0.464;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;5;desigualdades sociais;social structure (rej);0.611;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;6;desigualdades sociais no rio;rio de janeiro (rej);0.541;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;7;distribuição da população;spatial inequalities (rej);0.492;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;8;distribuição espacial;spatial inequalities (rej);0.660;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;9;distribuição espacial da população;spatial inequalities (rej);0.650;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;10;distribuição espacial das classes;spatial inequalities (rej);0.647;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;11;distribuição espacial de grupos;spatial inequalities (rej);0.657;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;12;distribuição espacial do rio;rio de janeiro (rej);0.622;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;13;distribuição espacial das classes sociais;social structure (rej);0.690;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;14;distribuição espacial do rio de;rio de janeiro (rej);0.657;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;15;distribuição espacial no rio;rio de janeiro (rej);0.623;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;16;estudo de casos;saude publica (rej);0.429;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;17;estudo de caso;saude publica (rej);0.497;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;18;estudo de casos em duas;saude publica (rej);0.412;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;19;estudo de casos em duas metrópoles;políticas urbanas (rej);0.717;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7430030311775522;20;estudo de casos em duas metrópolis;urban sociology (rej);0.715;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;1;4h-sic;tem (rej);0.458;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;2;4h-sic interfacial region;stoichiometric layer (rej);0.481;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;3;4h-sic structures;n-type gaas layers (rej);0.519;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;4;4h-sic structures annealed;n-type gaas layers (rej);0.487;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;5;4h-sic structures annealing;n-type gaas layers (rej);0.519;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;6;4h-sic structures annealing in;n-type gaas layers (rej);0.512;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;7;4h-sic structures annealing in dry;condensed matter: structural, mechanical & thermal  (rej);0.525;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;8;4h-sic structures annealing in water;stoichiometric layer (rej);0.475;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;9;4h-sic structures annealing process;condensed matter: structural, mechanical & thermal  (rej);0.479;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;10;4h-sic structures annealing process in;condensed matter: structural, mechanical & thermal  (rej);0.466;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;11;4h-sic structures annealing process in dry;condensed matter: structural, mechanical & thermal  (rej);0.511;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;12;4h-sic structures annealing process in water;condensed matter: structural, mechanical & thermal  (rej);0.451;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;13;4h-sic structures annealing process in wet;condensed matter: structural, mechanical & thermal  (rej);0.471;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;14;4h-sic structures annealing process in wet oxidation;condensed matter: structural, mechanical & thermal  (rej);0.446;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;15;4h-sic structures annealing process in water-containing;condensed matter: structural, mechanical & thermal  (rej);0.488;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;16;4h-sic structures annealing process in water-containing oxygen;condensed matter: structural, mechanical & thermal  (rej);0.373;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;17;4h-sic structures annealing process in water-containing nitrogen;condensed matter: structural, mechanical & thermal  (rej);0.417;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;18;4h-sic structures annealing process in water-containing oxygen and;condensed matter: structural, mechanical & thermal  (rej);0.381;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;19;4h-sic structures annealing process in wet oxidation atmosphere;condensed matter: structural, mechanical & thermal  (rej);0.464;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7456235597127456;20;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;1;dengue virus;dengue virus;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;2;dengue virus fusion;dengue virus fusion;1.000;1;match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;3;dengue virus fusion peptide;virus fusion peptide;0.798;2;match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;4;dengue virus nonstructural protein;dengue virus infection;0.816;3;match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;5;dengue virus nonstructural protein ns1;dengue virus ns1 (rej);0.889;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;6;dengue virus ns1 protein;dengue virus ns1;0.941;2;match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;7;dengue virus ns1 protein interaction;dengue virus ns1 (rej);0.885;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;8;dengue virus ns1 protein interactions;dengue virus ns1 (rej);0.873;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7464190101117707;9;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;10;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;11;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;12;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;13;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;14;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;15;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;16;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;17;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;18;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;19;;;;;;Qwen3-1.7B-QLoRA
ID_7464190101117707;20;;;;;;Qwen3-1.7B-QLoRA
ID_7471111924336519;1;data center fault tolerant;core network (rej);0.510;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;2;data center networks;core network (rej);0.696;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;3;energy;performability (rej);0.281;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;4;energy and stability;evolving sdn (rej);0.274;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;5;fault tolerant routing;core network (rej);0.546;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;6;fault tolerance;unavailability (rej);0.353;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;7;fault-tolerant routing;core network (rej);0.556;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;8;forwarding;evolving sdn (rej);0.306;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;9;high-speed networks;network performance evaluation (rej);0.744;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;10;internet;web clusters (rej);0.564;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;11;internet traffic;recovery and traffic (rej);0.612;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;12;performance;performability;0.790;3;match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;13;performance analysis;network performance evaluation (rej);0.743;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;14;performance evaluation;performability (rej);0.760;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;15;performance measurement;performability (rej);0.762;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;16;performance monitoring;network performance evaluation (rej);0.701;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;17;performance metrics;performability (rej);0.748;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;18;performance prediction;performability (rej);0.666;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;19;performance testing;performability (rej);0.692;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7471111924336519;20;performance testing framework;network performance evaluation (rej);0.689;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;1;citrus;citrus;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;2;citrus genetic linkage map;citrus (rej);0.644;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;3;genetic linkage map;genetic similarity;0.810;3;match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;4;gene expression profile;genetic markers;0.797;2;match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;5;hybridization;diversidade genética (rej);0.498;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;6;hybridization in citrus;citrus (rej);0.788;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;7;hybridization in citrus genotypes;citrus (rej);0.649;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;8;hybridization of citrus;citrus (rej);0.827;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;9;microarray;micropropagation (rej);0.812;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;10;microarray analyses;micropropagation (rej);0.723;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;11;micropropagation;micropropagation;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;12;micropropagation of banana;micropropagação de bananeira;0.976;3;match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;13;micropropagation of citrus;citrus (rej);0.755;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;14;micropropagation of citrus genotypes;citrus (rej);0.630;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;15;micropropagation of diploids;micropropagation (rej);0.717;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;16;micropropagation of diploid banana;micropropagação de bananeira (rej);0.910;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;17;micropropagation of diploid banana accession;micropropagação de bananeira (rej);0.858;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;18;micropropagation of diploid banana accessions;micropropagação de bananeira (rej);0.847;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;19;micropropagation of diploids cv;micropropagation (rej);0.686;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7506578377321090;20;micropropagation of diploid genotypes;genetic markers (rej);0.643;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;1;carioca common beans;tropical maize (rej);0.626;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;2;common bean;tropical maize (rej);0.605;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;3;common bean cultivars;tropical maize (rej);0.689;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;4;common bean lines;tropical maize (rej);0.460;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;5;genetic diversity;genetic diversity;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;6;genetic diversity parameters;genetic diversity (rej);0.958;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;7;genetic linkage map;genetic linkage map;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;8;genetic linkage maps;genetic similarity;0.781;2;match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;9;genotype by environment interaction;genetic diversity (rej);0.670;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;10;genotype by environment interactions;genetic diversity (rej);0.677;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;11;integrated genetic map;genetic map;0.889;3;match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;12;linkage analysis;linkage map (rej);0.771;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;13;linkage map;linkage map;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;14;linkage map construction;linkage map (rej);0.947;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;15;linkage maps;linkage map (rej);0.981;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;16;marker assisted selection;microsatellite markers (rej);0.475;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;17;marker-assisted selection;microsatellite markers (rej);0.487;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;18;mapping population;population structure;0.771;2;match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;19;mapping population parents;population structure (rej);0.720;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7527179767450432;20;mapping populations;population structure (rej);0.767;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7532334620264577;1;acute renal failure;chronic kidney failure;0.914;3;match válido;Qwen3-1.7B-QLoRA
ID_7532334620264577;2;acute renal failure after massive honeybee;chronic kidney failure (rej);0.649;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7532334620264577;3;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;4;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;5;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;6;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;7;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;8;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;9;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;10;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;11;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;12;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;13;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;14;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;15;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;16;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;17;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;18;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;19;;;;;;Qwen3-1.7B-QLoRA
ID_7532334620264577;20;;;;;;Qwen3-1.7B-QLoRA
ID_7572366766177648;1;biosensor;biosensor;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_7572366766177648;2;electrochemical sensor;electrochemical sensor;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_7572366766177648;3;electrochemical sensor development;electrochemical study;0.807;3;match válido;Qwen3-1.7B-QLoRA
ID_7572366766177648;4;electrochemical sensors;electrochemical detection;0.882;3;match válido;Qwen3-1.7B-QLoRA
ID_7572366766177648;5;electrochemical sensors and biosensors;amperometric biosensor;0.777;3;match válido;Qwen3-1.7B-QLoRA
ID_7572366766177648;6;electrochemical sensors and biosensors development;electrochemical sensor (rej);0.890;0;sem match válido;Qwen3-1.7B-QLoRA
ID_7572366766177648;7;;;;;;Qwen3-1.7B-QLoRA
ID_7572366766177648;8;;;;;;Qwen3-1.7B-QLoRA
