Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_7088639503480810;8;Lesoes oxidativas;oxidative damage (rej);0.722;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;9;Base excision repair;base excision repair;0.997;3;match válido;Qwen3.5-4B
ID_7088639503480810;10;Recombinação mediada por DNA;nucleotide excision repair (rej);0.616;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;11;MutT;ϵa (rej);0.546;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;12;Ogg1;oxoguanine glycosylase (rej);0.323;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;13;8-oxoGuanina;oxoguanine glycosylase (rej);0.649;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;14;Telômeros;repair of formamidopyrimidines (rej);0.374;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;15;Envelhecimento;normal aging;0.854;3;match válido;Qwen3.5-4B
ID_7088639503480810;16;Aging;normal aging (rej);0.848;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;17;Sarcopenia;uracil dna glycosylase (rej);0.367;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;18;Neurodegeneração;brain (rej);0.504;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;19;Cockayne syndrome;ber (rej);0.300;0;sem match válido;Qwen3.5-4B
ID_7088639503480810;20;CSB;ϵa (rej);0.352;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;1;Structural Health Monitoring;structural health monitoring;0.989;3;match válido;Qwen3.5-4B
ID_2426330204919814;2;Electromechanical Impedance;electromechanical impedance;0.914;3;match válido;Qwen3.5-4B
ID_2426330204919814;3;Piezoelectric Sensors;piezoelectric sensors;0.991;3;match válido;Qwen3.5-4B
ID_2426330204919814;4;PZT Transducers;pzt transducers;0.975;3;match válido;Qwen3.5-4B
ID_2426330204919814;5;Damage Detection;damage detection;0.994;3;match válido;Qwen3.5-4B
ID_2426330204919814;6;Temperature Effects;temperature effects compensation;0.888;3;match válido;Qwen3.5-4B
ID_2426330204919814;7;Wireless Sensor Networks;real-time multi-sensors measurement (rej);0.577;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;8;Time-Domain Analysis;time-domain analysis;0.956;2;match válido;Qwen3.5-4B
ID_2426330204919814;9;Wavelet Transform;wavelet transform;0.899;2;match válido;Qwen3.5-4B
ID_2426330204919814;10;Virtual Instrumentation;virtual instrumentation;0.991;2;match válido;Qwen3.5-4B
ID_2426330204919814;11;Microcontroller Systems;microcontrolled structural health (rej);0.562;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;12;Lead Zirconate Titanate;lead zirconate titanate;0.978;3;match válido;Qwen3.5-4B
ID_2426330204919814;13;Impedance Measurement;impedance measurement system;0.769;2;match válido;Qwen3.5-4B
ID_2426330204919814;14;Smart Structures;smart structures;0.986;3;match válido;Qwen3.5-4B
ID_2426330204919814;15;Nondestructive Testing;mechanical testing (rej);0.644;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;16;Fuzzy Clustering;smart structures (rej);0.343;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;17;Signal Processing;frequency range selection (rej);0.476;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;18;Real-Time Monitoring;real-time multi-sensors measurement (rej);0.673;0;sem match válido;Qwen3.5-4B
ID_2426330204919814;19;Frequency Domain;frequency;0.801;1;match válido;Qwen3.5-4B
ID_2426330204919814;20;Excitation Signal;frequency (rej);0.479;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;1;hidrogenio;hfo2-si (rej);0.602;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;2;deuterio;fermi level (rej);0.435;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;3;silicato de hafnio;hafnium compounds (rej);0.707;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;4;vacancies de oxigenio;oxygen vacancies;0.964;3;match válido;Qwen3.5-4B
ID_8703127071027272;5;band offsets;band gap (rej);0.640;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;6;interfaces semicondutoras;interface states (rej);0.736;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;7;DFT;fermi level (rej);0.463;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;8;teoria da densidade funcional;density functional theory;0.985;3;match válido;Qwen3.5-4B
ID_8703127071027272;9;band gaps;band gap;0.980;3;match válido;Qwen3.5-4B
ID_8703127071027272;10;band structure;band gap (rej);0.725;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;11;electronic properties;electronic properties;1.000;3;match válido;Qwen3.5-4B
ID_8703127071027272;12;defeitos pontuais;structure and defects (rej);0.522;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;13;passivacao de defeitos;structure and defects (rej);0.602;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;14;grafeno;fermi level (rej);0.477;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;15;SiC;mosfet (rej);0.534;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;16;HfO2;hfo2-si;0.916;2;match válido;Qwen3.5-4B
ID_8703127071027272;17;gate stacks;gate stack regions;0.848;3;match válido;Qwen3.5-4B
ID_8703127071027272;18;MOSFET;mosfet (rej);0.680;0;sem match válido;Qwen3.5-4B
ID_8703127071027272;19;Fermi level pinning;fermi-level pinning;0.954;3;match válido;Qwen3.5-4B
ID_8703127071027272;20;work function;work functions;0.979;3;match válido;Qwen3.5-4B
ID_6309609498284949;1;tag1;neospora (rej);0.348;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;2;tag2;neospora (rej);0.359;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;3;Frequencia de caes reagentes...;neospora (rej);0.590;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;4;Seminal quality of goats...;abortion in cattle (rej);0.447;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;5;Different effects of arborinine...;prosopis juliflora pods (rej);0.514;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;6;"mantenha o IDIOMA das publicações nas tags — se as publicações estão em português, as tags devem estar em português; se estão em inglês, em inglês.";rutin (rej);0.216;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;7;Frequencia de caes...;rutin (rej);0.616;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;8;Seminal quality...;neospora (rej);0.395;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;9;Different effects...;neospora (rej);0.396;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;10;se as publicações estão em português;neospora (rej);0.280;0;sem match válido;Qwen3.5-4B
ID_6309609498284949;11;;;;;;Qwen3.5-4B
ID_6309609498284949;12;;;;;;Qwen3.5-4B
ID_6309609498284949;13;;;;;;Qwen3.5-4B
ID_6309609498284949;14;;;;;;Qwen3.5-4B
ID_6309609498284949;15;;;;;;Qwen3.5-4B
ID_6309609498284949;16;;;;;;Qwen3.5-4B
ID_6309609498284949;17;;;;;;Qwen3.5-4B
ID_6309609498284949;18;;;;;;Qwen3.5-4B
ID_6309609498284949;19;;;;;;Qwen3.5-4B
ID_6309609498284949;20;;;;;;Qwen3.5-4B
ID_7034773971317045;1;Quimiometria;determinação espectrofotométrica (rej);0.478;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;2;Espectrometria;determinação espectrofotométrica;0.889;2;match válido;Qwen3.5-4B
ID_7034773971317045;3;ICP-OES;icp-oes;0.883;3;match válido;Qwen3.5-4B
ID_7034773971317045;4;ICP-MS;icp-oes (rej);0.719;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;5;Digestão Micro-ondas;microwave-assisted digestion;0.932;3;match válido;Qwen3.5-4B
ID_7034773971317045;6;Minerais;soil (rej);0.545;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;7;Análise de Alimentos;sample preparation (rej);0.455;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;8;Análise Ambiental;soil analysis (rej);0.547;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;9;Controle de Qualidade;sample preparation (rej);0.422;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;10;Sistemas de Fluxo;flow injection system (rej);0.706;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;11;Padrões de Referência;faas (rej);0.462;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;12;Materiais Biológicos;biological samples (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;13;Biossensores;spectrophotometry (rej);0.520;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;14;Urease;faas (rej);0.385;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;15;Classificação Multivariada;multi-site detection (rej);0.434;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;16;Agrupamento Hierárquico;icp oes (rej);0.409;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;17;Análise de Componentes Principais;sample preparation (rej);0.540;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;18;Elementos Traço;faas (rej);0.535;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;19;Metais Pesados;faas (rej);0.652;0;sem match válido;Qwen3.5-4B
ID_7034773971317045;20;Preparação de Amostras;sample preparation;0.844;3;match válido;Qwen3.5-4B
ID_1224532648969159;1;Aquecimento Global;thermomechanical behavior (rej);0.372;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;2;Daisyworld;chaos (rej);0.298;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;3;Dinamica Nao-Linear;nonlinear dynamics (rej);0.715;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;4;Caos;chaos;0.983;3;match válido;Qwen3.5-4B
ID_1224532648969159;5;Series Temporais;time series;0.828;3;match válido;Qwen3.5-4B
ID_1224532648969159;6;Reconstrucao de Espaco de Estado;state space reconstruction;0.799;3;match válido;Qwen3.5-4B
ID_1224532648969159;7;Previsao;constitutive model (rej);0.442;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;8;Modelos Constitutivos;constitutive model;0.786;3;match válido;Qwen3.5-4B
ID_1224532648969159;9;Materiais Inteligentes;shape memory alloys (rej);0.486;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;10;Liga Com Memoria de Forma;shape memory (rej);0.512;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;11;Memoria de Forma;shape memory;0.840;3;match válido;Qwen3.5-4B
ID_1224532648969159;12;Vibracoes Nao-Lineares;vibrações (rej);0.648;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;13;Vibracoes Caoticas;vibrações (rej);0.652;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;14;Controle de Caos;chaos control;0.972;3;match válido;Qwen3.5-4B
ID_1224532648969159;15;Controle Adaptativo;control;0.811;3;match válido;Qwen3.5-4B
ID_1224532648969159;16;Esforcos;quenching (rej);0.676;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;17;Tensoes;quenching (rej);0.553;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;18;Gasodutos;quenching (rej);0.418;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;19;Colheita de Energia;quenching (rej);0.345;0;sem match válido;Qwen3.5-4B
ID_1224532648969159;20;Piezoeletricos;thermomechanical coupling (rej);0.506;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;1;Menopausa;estudo de coorte (rej);0.638;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;2;Obesidade;body mass index (rej);0.682;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;3;Central Adiposity;estudo de coorte (rej);0.530;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;4;Climaterio;spironolactone (rej);0.317;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;5;Ovario;ovarian volume;0.859;3;match válido;Qwen3.5-4B
ID_8457699943400994;6;Volume Ovariano;ovarian volume (rej);0.706;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;7;Hipertensao;estudo de coorte (rej);0.670;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;8;Diabetes;mulheres hipertensas (rej);0.552;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;9;Sindrome Metabolica;mulheres hipertensas (rej);0.613;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;10;Hirsutismo;estudo de coorte (rej);0.567;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;11;Hiperandrogenismo;mulheres hipertensas (rej);0.591;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;12;PCOS;estudo de coorte (rej);0.473;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;13;Hiperinsulinemia;estudo de coorte (rej);0.594;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;14;Resistencia Insulinica;estudo de coorte (rej);0.409;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;15;Circunferencia Visceral;estudo de coorte (rej);0.574;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;16;Relacao Cintura-Altura;waist circumference (rej);0.648;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;17;Relacao Cintura-Panco;estudo de coorte (rej);0.607;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;18;Hormonios;reposição hormonal (rej);0.838;0;sem match válido;Qwen3.5-4B
ID_8457699943400994;19;Terapia Hormonal;hormone therapy;0.959;3;match válido;Qwen3.5-4B
ID_8457699943400994;20;Reposicao Hormonal;reposição hormonal;0.869;2;match válido;Qwen3.5-4B
ID_6473783273255196;1;Direito;las instituciones judiciales (rej);0.713;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;2;Administracao de Conflitos;conflits et techniques (rej);0.735;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;3;Seguranca Publica;públicos e representações (rej);0.718;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;4;Comercio Ambulante;venda ambulante (rej);0.638;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;5;Espaco Publico;públicos e representações;0.779;2;match válido;Qwen3.5-4B
ID_6473783273255196;6;Rio de Janeiro;pública do rio (rej);0.424;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;7;Buenos Aires;rio de janeiro (rej);0.403;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;8;Antropologia do Direito;las instituciones judiciales (rej);0.656;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;9;Politicas Publicas;públicos e representações (rej);0.715;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;10;Desigualdade Juridica;las instituciones judiciales (rej);0.610;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;11;Cidadania;venda ambulante (rej);0.491;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;12;Guarda Municipal;policière dans les (rej);0.721;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;13;Trens;transportes públicos (rej);0.689;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;14;Violencia;d´accueil policière dans (rej);0.449;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;15;Mercado Informal;venda ambulante (rej);0.654;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;16;Conflitos Sociais;mudanças sociais dirigidas (rej);0.690;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;17;Juizados Especiais;las instituciones judiciales (rej);0.724;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;18;Policia;policière dans les;0.918;1;match válido;Qwen3.5-4B
ID_6473783273255196;19;Transporte Coletivo;transportes e investigações (rej);0.690;0;sem match válido;Qwen3.5-4B
ID_6473783273255196;20;Mobilidade Urbana;representações sobre mobilidade;0.776;3;match válido;Qwen3.5-4B
ID_5105401635003548;1;Arqueologia Baiana;áreas arqueológicas (rej);0.764;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;2;Arte Rupestre;sítio de arte (rej);0.730;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;3;Arqueometria;áreas arqueológicas (rej);0.825;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;4;Arqueoquimica;rupestres da tradição;0.783;2;match válido;Qwen3.5-4B
ID_5105401635003548;5;Analisas Quimicas;química de pigmento (rej);0.621;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;6;Pigmentos;química de pigmento;0.785;2;match válido;Qwen3.5-4B
ID_5105401635003548;7;Arqueointensidade;archeointensity;0.832;2;match válido;Qwen3.5-4B
ID_5105401635003548;8;Arqueomagnetismo;archeomagnetism;0.945;2;match válido;Qwen3.5-4B
ID_5105401635003548;9;Datacao Arqueomagnetica;archeomagnetism (rej);0.777;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;10;Ceramica Colonial;rupestres da tradição (rej);0.667;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;11;Ceramica Baiana;cerâmica vermelha fina (rej);0.708;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;12;Arqueologia Urbana;áreas arqueológicas (rej);0.842;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;13;Sambaquis;salvador (rej);0.647;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;14;Patrimonio Arqueologico;áreas arqueológicas;0.934;3;match válido;Qwen3.5-4B
ID_5105401635003548;15;Educacao Patrimonial;studio degli insediamenti (rej);0.430;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;16;Portugal Colonial;umani pre coloniali (rej);0.633;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;17;Bahia;northeast brazil (rej);0.713;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;18;Chapada Diamantina;salvador (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;19;Iraquara;indígena (rej);0.515;0;sem match válido;Qwen3.5-4B
ID_5105401635003548;20;Serra das Paridas;salvador (rej);0.576;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;1;Smoothed Particle Hydrodynamics;smoothed particle hydrodynamics;0.957;3;match válido;Qwen3.5-4B
ID_9274817658247444;2;Meshless Methods;mesh-free discrete laplace-beltrami (rej);0.628;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;3;Vector Field Reconstruction;vector fields analysis;0.834;3;match válido;Qwen3.5-4B
ID_9274817658247444;4;Image Segmentation;spectral image segmentation;0.822;2;match válido;Qwen3.5-4B
ID_9274817658247444;5;Spectral Graph Theory;spectral cut (rej);0.579;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;6;Affine Arithmetic;triangulations with affine (rej);0.750;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;7;Implicit Surfaces;surface triangulations (rej);0.663;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;8;Fluid Dynamics;fluid flow simulation;0.759;3;match válido;Qwen3.5-4B
ID_9274817658247444;9;Non-Newtonian Fluids;multiphase fluids (rej);0.643;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;10;Viscoplastic Simulation;particle-based viscoplastic;0.777;3;match válido;Qwen3.5-4B
ID_9274817658247444;11;Point-Based Surfaces;point-based surface;0.977;3;match válido;Qwen3.5-4B
ID_9274817658247444;12;Curve Approximation;approximating implicit curves;0.869;3;match válido;Qwen3.5-4B
ID_9274817658247444;13;Octree Data Structures;tonal value maps (rej);0.447;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;14;Content-Based Image Retrieval;image decomposition (rej);0.576;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;15;Multidimensional Projection;polygonal approximation (rej);0.584;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;16;Class-Specific Metrics;class-specific metrics;0.913;2;match válido;Qwen3.5-4B
ID_9274817658247444;17;User Interaction;physically-based framework (rej);0.370;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;18;Shape Segmentation;spectral image segmentation (rej);0.657;0;sem match válido;Qwen3.5-4B
ID_9274817658247444;19;Surface Deformation;solid deformation;0.813;2;match válido;Qwen3.5-4B
ID_9274817658247444;20;Normal Estimation;approximating implicit curves (rej);0.445;0;sem match válido;Qwen3.5-4B
ID_3664073315037262;1;Ecologia Aquatica;ecotoxicology (rej);0.597;0;sem match válido;Qwen3.5-4B
