Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_7003614933284367;0.4706;0.4554;0.6000;0.5000;0.4500;0.1071;0.1786;0.3214;0.1300;0.1250;0.6450;5;9;0.2152;0.6250;0.7289;Qwen3.5-2B
ID_0830926768091773;0.8570;0.6713;1.0000;0.9000;0.6500;0.1163;0.2093;0.3023;0.2093;0.8667;0.6049;9;13;0.2735;0.9333;0.6179;Qwen3.5-2B
ID_6413207883357197;0.1357;0.1097;0.0000;0.2000;0.1500;0.0000;0.0588;0.0882;0.0102;0.1103;0.7520;2;4;0.0176;0.1207;0.7447;Qwen3.5-2B
ID_1329671245559098;0.5162;0.5249;0.6000;0.5000;0.4000;0.1429;0.2381;0.3810;0.1812;0.7100;0.6845;5;8;0.2419;0.8150;0.6966;Qwen3.5-2B
ID_3012908001422868;0.5425;0.5091;0.8000;0.5000;0.3500;0.2105;0.2632;0.3684;0.1806;0.3971;0.6907;5;7;0.2247;0.4412;0.7453;Qwen3.5-2B
ID_3753627053150603;0.4690;0.3027;0.6000;0.3000;0.1500;0.1364;0.1364;0.1364;0.1364;0.3429;0.7223;3;3;0.1364;0.4095;0.6890;Qwen3.5-2B
ID_2883241764449950;0.0861;0.1153;0.0000;0.1000;0.1000;0.0000;0.0625;0.1250;0.0069;0.2935;0.6223;2;3;0.0183;0.3071;0.6591;Qwen3.5-2B
ID_2110280056340736;0.4623;0.3840;0.4000;0.2000;0.1500;0.1111;0.1111;0.1667;0.0926;0.3710;0.5833;4;6;0.1019;0.4027;0.6512;Qwen3.5-2B
ID_1361624597372651;0.7065;0.6076;0.8000;0.8000;0.6000;0.1111;0.2222;0.3333;0.1633;0.5806;0.6473;8;12;0.2565;0.6559;0.6599;Qwen3.5-2B
ID_1722453671104980;0.0316;0.1811;0.0000;0.0000;0.2500;0.0000;0.0000;0.1852;0.0000;0.4646;0.6425;3;8;0.0352;0.5101;0.6584;Qwen3.5-2B
ID_4758706187939581;0.3084;0.3635;0.2000;0.2000;0.2000;0.0714;0.1429;0.2857;0.0952;0.4268;0.5870;3;5;0.1308;0.4390;0.5867;Qwen3.5-2B
ID_7938521661726069;0.3789;0.3532;0.6000;0.7000;0.5000;0.0698;0.1628;0.2326;0.1127;0.6440;0.5850;7;10;0.1600;0.6718;0.6291;Qwen3.5-2B
ID_7565192274317470;0.2282;0.3096;0.2000;0.2000;0.1500;0.1111;0.2222;0.3333;0.1481;0.2587;0.6631;5;10;0.1690;0.3217;0.6700;Qwen3.5-2B
ID_1326529185989327;0.2366;0.1727;0.2000;0.2000;0.1000;0.0385;0.0769;0.0769;0.0278;0.2778;0.7349;3;3;0.0278;0.2778;0.7388;Qwen3.5-2B
ID_4991370267086347;0.0948;0.0635;0.2000;0.1000;0.0500;0.0333;0.0333;0.0333;0.0083;0.4662;0.6989;1;1;0.0083;0.5608;0.6903;Qwen3.5-2B
ID_7161963144100182;0.4717;0.4375;0.4000;0.6000;0.5000;0.0571;0.1714;0.2857;0.0902;0.3543;0.5599;6;12;0.1576;0.4171;0.5823;Qwen3.5-2B
ID_0492925975883915;0.0000;0.0903;0.0000;0.0000;0.1500;0.0000;0.0000;0.2143;0.0000;0.1127;0.6743;0;3;0.0272;0.2007;0.6932;Qwen3.5-2B
ID_4054756781423727;0.4878;0.4838;0.4000;0.4000;0.2500;0.1538;0.3077;0.3846;0.1978;0.7400;0.6827;6;7;0.2299;0.7400;0.7124;Qwen3.5-2B
ID_7489482613903725;0.0176;0.0155;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1707;0.6570;1;1;0.0000;0.2683;0.6831;Qwen3.5-2B
ID_5828464492633734;0.3873;0.3625;0.4000;0.3000;0.2000;0.1111;0.1667;0.2222;0.1296;0.5615;0.6638;3;4;0.1407;0.6000;0.5961;Qwen3.5-2B
ID_1153835367118420;0.4549;0.5543;0.6000;0.4000;0.4500;0.2308;0.3077;0.6923;0.2055;0.4390;0.7130;5;10;0.3913;0.4878;0.7529;Qwen3.5-2B
ID_5968839321163534;0.3893;0.2658;0.6000;0.4000;0.2500;0.0769;0.1026;0.1282;0.0722;0.5432;0.6368;4;5;0.0798;0.6667;0.6579;Qwen3.5-2B
ID_4985544206160545;0.3730;0.2998;0.6000;0.4000;0.2000;0.1304;0.1739;0.1739;0.1413;0.3932;0.7075;5;5;0.1413;0.4444;0.6247;Qwen3.5-2B
ID_7721483148298785;0.5364;0.5054;0.6000;0.4000;0.2000;0.2500;0.3333;0.3333;0.2847;0.6104;0.5899;4;4;0.2847;0.7013;0.6271;Qwen3.5-2B
ID_1078442022852928;0.1170;0.1703;0.0000;0.1000;0.1000;0.0000;0.0909;0.1818;0.0152;0.2615;0.5782;2;3;0.0281;0.2769;0.5867;Qwen3.5-2B
ID_0151036146060526;0.0869;0.1060;0.0000;0.1000;0.1000;0.0000;0.0222;0.0444;0.0032;0.4079;0.5583;2;5;0.0072;0.6842;0.5591;Qwen3.5-2B
ID_2483185411923070;0.3590;0.3701;0.4000;0.2000;0.2500;0.0526;0.0526;0.1316;0.0526;0.3098;0.6769;2;5;0.0752;0.3654;0.7146;Qwen3.5-2B
ID_3182841849332242;0.1465;0.1555;0.4000;0.2000;0.1500;0.0741;0.0741;0.1111;0.0272;0.2500;0.5667;2;3;0.0351;0.3649;0.6116;Qwen3.5-2B
ID_6572298923055649;0.4438;0.3374;0.8000;0.5000;0.3000;0.1250;0.1562;0.1875;0.1005;0.5476;0.5775;5;6;0.1161;0.5714;0.6802;Qwen3.5-2B
ID_6710074203174471;0.0489;0.1221;0.2000;0.1000;0.1500;0.0833;0.0833;0.2500;0.0278;0.1284;0.6081;1;3;0.0520;0.1927;0.6783;Qwen3.5-2B
ID_7358557068732556;0.2895;0.3301;0.6000;0.3000;0.3500;0.1071;0.1071;0.2500;0.0685;0.5165;0.4032;3;7;0.1149;0.5275;0.4975;Qwen3.5-2B
ID_1405345303844318;0.1100;0.0891;0.2000;0.1000;0.0500;0.0417;0.0417;0.0417;0.0139;0.1908;0.7271;1;1;0.0139;0.2303;0.7318;Qwen3.5-2B
ID_3795357176730340;0.1389;0.2345;0.2000;0.1000;0.2000;0.0714;0.0714;0.2857;0.0357;0.6269;0.6842;1;4;0.0769;0.8209;0.6912;Qwen3.5-2B
ID_8102993969523532;0.1734;0.1830;0.0000;0.3000;0.2000;0.0000;0.1500;0.2000;0.0324;0.5062;0.6437;4;6;0.0477;0.6188;0.6838;Qwen3.5-2B
ID_4287647692016596;0.3745;0.4697;0.4000;0.2000;0.2500;0.2500;0.2500;0.6250;0.2083;0.7800;0.6441;2;5;0.3093;0.7800;0.7083;Qwen3.5-2B
ID_0717133384261187;0.1645;0.1580;0.2000;0.1000;0.0500;0.0909;0.0909;0.0909;0.0455;0.2484;0.4003;1;1;0.0455;0.2484;0.4355;Qwen3.5-2B
ID_2770300692287670;0.0135;0.0087;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0365;0.6540;1;1;0.0000;0.0657;0.6936;Qwen3.5-2B
ID_6780184620648314;0.2081;0.2749;0.4000;0.2000;0.2000;0.1667;0.1667;0.3333;0.0750;0.7289;0.6117;3;5;0.1127;0.7815;0.6777;Qwen3.5-2B
ID_0232526330657129;0.0117;0.0259;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0991;0.4059;1;3;0.0000;0.1081;0.5811;Qwen3.5-2B
ID_4872607031009070;0.3692;0.3040;0.6000;0.4000;0.2000;0.1667;0.2222;0.2222;0.1506;0.3333;0.5763;4;4;0.1506;0.4000;0.6436;Qwen3.5-2B
ID_4836603877351111;0.0588;0.2533;0.0000;0.1000;0.3000;0.0000;0.0714;0.4286;0.0079;0.2571;0.6209;2;7;0.0903;0.4571;0.6271;Qwen3.5-2B
ID_6804862188196445;0.2607;0.3535;0.2000;0.1000;0.1500;0.0909;0.0909;0.2727;0.0909;0.3058;0.7256;1;3;0.1168;0.4215;0.6650;Qwen3.5-2B
ID_4961446471613279;0.5474;0.5799;0.6000;0.4000;0.4000;0.1667;0.2222;0.4444;0.2037;0.6087;0.5975;4;8;0.3050;0.6522;0.6112;Qwen3.5-2B
ID_3163271519013006;0.5122;0.4652;0.2000;0.1000;0.0500;0.2500;0.2500;0.2500;0.2500;0.4873;0.6429;1;3;0.2500;0.4924;0.6619;Qwen3.5-2B
ID_3438388225100072;0.1585;0.1906;0.2000;0.2000;0.2500;0.0250;0.0500;0.1250;0.0121;0.2713;0.7029;2;5;0.0329;0.3245;0.6694;Qwen3.5-2B
ID_7340569532034401;0.5501;0.4781;0.6000;0.4000;0.3000;0.1250;0.1667;0.2500;0.1458;0.1778;0.6504;5;7;0.1739;0.5556;0.6954;Qwen3.5-2B
ID_5073614861573842;0.2660;0.1869;0.4000;0.3000;0.2000;0.0455;0.0682;0.0909;0.0275;0.4902;0.5878;4;5;0.0335;0.5490;0.6562;Qwen3.5-2B
ID_4750838304742762;0.3275;0.3217;0.4000;0.5000;0.4000;0.0556;0.1389;0.2222;0.0730;0.5526;0.5282;5;8;0.1154;0.6701;0.6231;Qwen3.5-2B
ID_5620115591039018;0.3820;0.3948;0.4000;0.4000;0.3500;0.0741;0.1481;0.2593;0.0719;0.1047;0.7159;4;8;0.1133;0.2042;0.7295;Qwen3.5-2B
ID_7634526007103037;0.2863;0.2643;0.2000;0.2000;0.1500;0.0588;0.1176;0.1765;0.0719;0.2095;0.6750;2;3;0.0817;0.2571;0.7025;Qwen3.5-2B
ID_7312223977002681;0.2667;0.2595;0.4000;0.3000;0.3000;0.0571;0.0857;0.1714;0.0440;0.2746;0.6563;4;8;0.0682;0.4017;0.6676;Qwen3.5-2B
ID_7027246712839262;0.0939;0.0811;0.2000;0.1000;0.0500;0.0769;0.0769;0.0769;0.0385;0.5000;0.5542;1;1;0.0385;0.6000;0.5656;Qwen3.5-2B
ID_4313266994385427;0.1488;0.2891;0.2000;0.1000;0.3500;0.0208;0.0208;0.1458;0.0104;0.0909;0.6402;2;9;0.0443;0.3273;0.6476;Qwen3.5-2B
ID_3661952638867868;0.2466;0.1653;0.2000;0.3000;0.1500;0.0303;0.0909;0.0909;0.0307;0.1972;0.7137;3;3;0.0307;0.1972;0.7137;Qwen3.5-2B
ID_3362937671462104;0.2785;0.3391;0.2000;0.4000;0.3500;0.0400;0.1600;0.2800;0.0705;0.3214;0.6712;4;7;0.1245;0.4524;0.6707;Qwen3.5-2B
ID_3066548138105145;0.3228;0.3206;0.4000;0.3000;0.3000;0.0667;0.1000;0.2000;0.0578;0.3977;0.5665;3;7;0.0887;0.5568;0.6322;Qwen3.5-2B
ID_9707648221123932;0.5200;0.4342;0.6000;0.4000;0.3500;0.0698;0.0930;0.1628;0.0743;0.2318;0.7053;4;7;0.0962;0.2682;0.6812;Qwen3.5-2B
ID_0983518713985469;0.2054;0.1845;0.0000;0.2000;0.1000;0.0000;0.2857;0.2857;0.0464;0.1404;0.5923;3;3;0.0464;0.1404;0.5856;Qwen3.5-2B
ID_1741102469161036;0.0785;0.1546;0.0000;0.1000;0.1000;0.0000;0.1000;0.2000;0.0111;0.3226;0.6450;1;4;0.0293;0.3226;0.7153;Qwen3.5-2B
ID_7686288360297015;0.4861;0.3631;0.4000;0.5000;0.3500;0.0588;0.1471;0.2059;0.0878;0.4758;0.5171;5;7;0.1128;0.5000;0.5741;Qwen3.5-2B
ID_1177407730126204;0.2460;0.2515;0.2000;0.3000;0.2500;0.0333;0.1000;0.1667;0.0378;0.4110;0.5456;4;6;0.0587;0.5092;0.6088;Qwen3.5-2B
ID_6654943686635661;0.0314;0.2649;0.0000;0.0000;0.3500;0.0000;0.0000;0.2800;0.0000;0.1609;0.6354;1;8;0.0652;0.4368;0.7017;Qwen3.5-2B
ID_3935638786776109;0.2039;0.2174;0.2000;0.2000;0.2000;0.0526;0.1053;0.2105;0.0439;0.5797;0.6293;3;5;0.0677;0.5942;0.6852;Qwen3.5-2B
ID_1000622852662099;0.1103;0.1586;0.0000;0.2000;0.2000;0.0000;0.0690;0.1379;0.0135;0.4149;0.5669;3;6;0.0306;0.5745;0.6028;Qwen3.5-2B
ID_4319412527458142;0.3266;0.3266;0.2000;0.3000;0.1500;0.1000;0.3000;0.3000;0.1522;0.3276;0.7353;3;3;0.1522;0.4483;0.7611;Qwen3.5-2B
ID_5814379117254232;0.1732;0.1674;0.2000;0.2000;0.2000;0.0312;0.0625;0.1250;0.0182;0.4423;0.6593;2;4;0.0364;0.5000;0.6784;Qwen3.5-2B
ID_4204411370971869;0.5544;0.4205;0.6000;0.6000;0.4000;0.1034;0.2069;0.2759;0.1605;0.5000;0.4666;6;8;0.1962;0.5000;0.5925;Qwen3.5-2B
ID_1258429277577053;0.3663;0.3277;0.6000;0.5000;0.4000;0.1250;0.2083;0.3333;0.1268;0.1111;0.6502;5;8;0.1874;0.2573;0.6855;Qwen3.5-2B
ID_6898659315585888;0.0000;0.0664;0.0000;0.0000;0.1000;0.0000;0.0000;0.1333;0.0000;0.0480;0.5989;0;2;0.0118;0.5600;0.5867;Qwen3.5-2B
ID_7038719270161251;0.1642;0.1683;0.2000;0.3000;0.2000;0.0667;0.2000;0.2667;0.0611;0.4727;0.6160;4;5;0.0854;0.4909;0.6748;Qwen3.5-2B
ID_7170508510503648;0.1956;0.1958;0.2000;0.2000;0.1500;0.0625;0.1250;0.1875;0.0387;0.6216;0.6458;3;5;0.0504;0.6757;0.6591;Qwen3.5-2B
ID_6813736989856243;0.0530;0.1307;0.0000;0.1000;0.1500;0.0000;0.0370;0.1111;0.0062;0.1429;0.7313;1;3;0.0180;0.5635;0.7887;Qwen3.5-2B
ID_4353834821288043;0.2834;0.3288;0.4000;0.4000;0.3000;0.1111;0.2222;0.3333;0.0955;0.3766;0.5986;5;7;0.1339;0.4026;0.6187;Qwen3.5-2B
ID_0107663107513303;0.2799;0.3036;0.2000;0.3000;0.3000;0.0526;0.1579;0.3158;0.0852;0.0238;0.6952;3;6;0.1325;0.1190;0.7387;Qwen3.5-2B
ID_5111918415828587;0.0000;0.0941;0.0000;0.0000;0.0500;0.0000;0.0000;0.2000;0.0000;0.5600;0.6844;0;1;0.0167;0.6400;0.6626;Qwen3.5-2B
ID_7053039409324203;0.1895;0.1520;0.2000;0.2000;0.1000;0.0455;0.0909;0.0909;0.0556;0.9167;0.5968;4;5;0.0556;0.9583;0.6152;Qwen3.5-2B
ID_0170762259145267;0.5073;0.3602;0.8000;0.6000;0.3500;0.0930;0.1395;0.1628;0.1166;0.3039;0.5137;6;7;0.1252;0.4020;0.6166;Qwen3.5-2B
ID_1721596116332386;0.3141;0.4189;0.4000;0.3000;0.2500;0.2500;0.3750;0.6250;0.1292;0.3710;0.7326;5;9;0.1867;0.4355;0.7194;Qwen3.5-2B
ID_9936034232663152;0.2530;0.2740;0.4000;0.4000;0.3000;0.0909;0.1818;0.2727;0.0750;0.4545;0.6220;5;11;0.1073;0.5758;0.6783;Qwen3.5-2B
ID_3314639624288740;0.0379;0.0763;0.2000;0.1000;0.1000;0.0476;0.0476;0.0952;0.0095;0.0453;0.5933;1;2;0.0159;0.1057;0.6680;Qwen3.5-2B
ID_3211921786987598;0.3945;0.4246;0.4000;0.3000;0.2500;0.1429;0.2143;0.3571;0.1268;0.6154;0.6354;4;6;0.1825;0.6154;0.6672;Qwen3.5-2B
ID_8870539749821067;0.1840;0.1400;0.4000;0.3000;0.1500;0.0909;0.1364;0.1364;0.0725;0.1584;0.6499;3;3;0.0725;0.1634;0.6462;Qwen3.5-2B
ID_9856332816841794;0.6150;0.5437;0.4000;0.6000;0.5000;0.0541;0.1622;0.2703;0.1071;0.3019;0.7277;6;10;0.1734;0.3208;0.6917;Qwen3.5-2B
ID_8935551668939735;0.3665;0.2365;0.4000;0.4000;0.2000;0.0513;0.1026;0.1026;0.0488;0.3091;0.7382;5;5;0.0488;0.3455;0.7398;Qwen3.5-2B
ID_7014991384513854;0.3930;0.3186;0.6000;0.4000;0.2500;0.1071;0.1429;0.1786;0.1230;0.2054;0.7718;4;5;0.1335;0.2411;0.7546;Qwen3.5-2B
ID_6150649178925775;0.1204;0.1454;0.0000;0.1000;0.1000;0.0000;0.0400;0.0800;0.0044;0.1868;0.6690;4;5;0.0102;0.2033;0.7040;Qwen3.5-2B
ID_5681875789500232;0.5458;0.3972;0.6000;0.5000;0.3000;0.1034;0.1724;0.2069;0.1274;0.6130;0.6248;5;6;0.1403;0.6609;0.6394;Qwen3.5-2B
ID_6056793173053386;0.3220;0.3880;0.4000;0.4000;0.4000;0.0714;0.1429;0.2857;0.0554;0.2435;0.6456;4;8;0.1172;0.3593;0.6573;Qwen3.5-2B
ID_2127102036483236;0.5349;0.3501;0.8000;0.9000;0.4500;0.0952;0.2143;0.2143;0.1684;0.8780;0.6172;9;10;0.1684;0.8780;0.6115;Qwen3.5-2B
ID_5168823546200073;0.2773;0.2244;0.4000;0.3000;0.1500;0.0690;0.1034;0.1034;0.0517;0.4480;0.6639;3;3;0.0517;0.4520;0.6667;Qwen3.5-2B
ID_8606116806263977;0.4359;0.5863;0.4000;0.3000;0.4000;0.1111;0.1667;0.4444;0.1278;0.3312;0.4736;3;9;0.2388;0.5478;0.5228;Qwen3.5-2B
ID_3961773765127529;0.2074;0.1392;0.0000;0.4000;0.2000;0.0000;0.1333;0.1333;0.0395;0.5455;0.6777;4;5;0.0395;0.6727;0.6893;Qwen3.5-2B
ID_3559042497669898;0.3301;0.2489;0.4000;0.3000;0.1500;0.1111;0.1667;0.1667;0.1042;0.0945;0.6339;3;3;0.1042;0.1791;0.6790;Qwen3.5-2B
ID_2562159376424787;0.2741;0.2212;0.4000;0.3000;0.1500;0.1053;0.1579;0.1579;0.0737;0.0829;0.6197;3;3;0.0737;0.1143;0.6808;Qwen3.5-2B
ID_0226659493503879;0.3625;0.4003;0.2000;0.1000;0.1000;0.2000;0.2000;0.4000;0.1000;0.4714;0.6403;3;7;0.1250;0.8000;0.6253;Qwen3.5-2B
ID_2522219947489545;0.1468;0.1259;0.2000;0.2000;0.1000;0.0526;0.1053;0.1053;0.0326;0.5395;0.5407;2;3;0.0326;0.5526;0.5756;Qwen3.5-2B
ID_6233887751567079;0.2497;0.2712;0.2000;0.3000;0.3000;0.0238;0.0714;0.1429;0.0227;0.1734;0.6337;3;6;0.0482;0.1815;0.6045;Qwen3.5-2B
ID_5112000100248158;0.4642;0.4503;0.6000;0.4000;0.3000;0.1500;0.2000;0.3000;0.1467;0.4545;0.6325;6;10;0.1844;0.5020;0.6514;Qwen3.5-2B
ID_1009007373940269;0.0752;0.0588;0.0000;0.1000;0.0500;0.0000;0.0333;0.0333;0.0048;0.2000;0.6836;3;3;0.0048;0.2667;0.7411;Qwen3.5-2B
ID_1272997735344283;0.7101;0.7076;0.8000;0.4000;0.2500;0.3636;0.3636;0.4545;0.3455;0.2154;0.6858;5;6;0.3722;0.2769;0.6555;Qwen3.5-2B
ID_4216801992845696;0.5321;0.4951;0.6000;0.4000;0.4000;0.1304;0.1739;0.3478;0.1486;0.6622;0.7489;4;9;0.2191;0.7162;0.7595;Qwen3.5-2B
ID_3635180022332691;0.2837;0.2946;0.2000;0.2000;0.2500;0.0333;0.0667;0.1667;0.0400;0.3846;0.6096;2;5;0.0697;0.4359;0.6000;Qwen3.5-2B
ID_6604074224038905;0.4226;0.3380;0.4000;0.3000;0.2000;0.0714;0.1071;0.1429;0.0821;0.2059;0.6577;3;4;0.0951;0.2647;0.6323;Qwen3.5-2B
ID_0306964533388350;0.0298;0.1491;0.0000;0.0000;0.1500;0.0000;0.0000;0.1500;0.0000;0.2667;0.5141;2;7;0.0168;0.3778;0.5260;Qwen3.5-2B
ID_2382340975364628;0.1389;0.2418;0.2000;0.1000;0.2000;0.0556;0.0556;0.2222;0.0278;0.0494;0.4927;1;4;0.0538;0.1481;0.6120;Qwen3.5-2B
ID_8856264804055285;0.6025;0.6402;0.8000;0.5000;0.4500;0.2500;0.3125;0.5625;0.2531;0.1897;0.5267;5;9;0.3690;0.3621;0.5504;Qwen3.5-2B
ID_4895231407900749;0.1375;0.2814;0.0000;0.1000;0.1000;0.0000;0.2000;0.4000;0.0250;0.3000;0.5262;2;4;0.0536;0.3200;0.5461;Qwen3.5-2B
ID_2404041740930079;0.1634;0.1380;0.2000;0.3000;0.2000;0.0476;0.1429;0.1905;0.0500;0.3885;0.6218;4;6;0.0659;0.4076;0.6666;Qwen3.5-2B
ID_1085274416109765;0.2863;0.2155;0.2000;0.2000;0.1500;0.0370;0.0741;0.1111;0.0453;0.4194;0.5610;2;3;0.0514;0.4516;0.5329;Qwen3.5-2B
ID_7299082066704598;0.4383;0.3900;0.4000;0.4000;0.3500;0.0500;0.1000;0.1750;0.0667;0.3103;0.5798;4;7;0.0966;0.5172;0.6794;Qwen3.5-2B
ID_2985658685449858;0.5812;0.5671;0.6000;0.6000;0.4500;0.1071;0.2143;0.3214;0.1648;0.3772;0.5750;6;9;0.2274;0.4211;0.6758;Qwen3.5-2B
ID_2841235947648623;0.4588;0.3834;0.4000;0.4000;0.3500;0.0690;0.1379;0.2414;0.1015;0.1223;0.6660;4;7;0.1430;0.1511;0.6690;Qwen3.5-2B
ID_1177858154250011;0.6660;0.6027;0.8000;0.8000;0.5000;0.1818;0.3636;0.4545;0.3099;0.2767;0.6801;8;10;0.3667;0.3123;0.6763;Qwen3.5-2B
ID_3417554957573089;0.1561;0.1827;0.2000;0.3000;0.2000;0.0667;0.2000;0.2667;0.0675;0.5333;0.7268;3;4;0.0852;0.6333;0.7260;Qwen3.5-2B
ID_4367729354437118;0.4397;0.3950;0.6000;0.4000;0.3500;0.0789;0.1053;0.1842;0.0965;0.3462;0.6953;4;7;0.1319;0.3846;0.7362;Qwen3.5-2B
ID_7618815981603087;0.3975;0.2962;0.4000;0.5000;0.3000;0.0606;0.1515;0.1818;0.0796;0.2632;0.5699;5;6;0.0961;0.2707;0.6233;Qwen3.5-2B
ID_0756134184225958;0.3920;0.4515;0.4000;0.5000;0.4500;0.0952;0.2381;0.4286;0.1381;0.5255;0.5460;5;9;0.2443;0.6166;0.6211;Qwen3.5-2B
ID_0607115205166943;0.1614;0.1888;0.0000;0.3000;0.3000;0.0000;0.0612;0.1224;0.0132;0.6344;0.5552;3;6;0.0332;0.6828;0.6321;Qwen3.5-2B
ID_7050204388811935;0.3885;0.3651;0.4000;0.3000;0.1500;0.2500;0.3750;0.3750;0.1510;0.3607;0.6404;8;10;0.1510;0.3934;0.7178;Qwen3.5-2B
ID_9222328149519812;0.3172;0.2874;0.4000;0.6000;0.3500;0.0833;0.2500;0.2917;0.1255;0.2549;0.6738;6;10;0.1409;0.2647;0.6753;Qwen3.5-2B
ID_2413108146059860;0.4418;0.4375;0.4000;0.5000;0.5000;0.0714;0.1786;0.3571;0.0888;0.6875;0.5172;6;11;0.1732;0.7188;0.6111;Qwen3.5-2B
ID_7137178343756327;0.2736;0.2961;0.4000;0.3000;0.3000;0.1000;0.1500;0.3000;0.0617;0.5730;0.6309;3;6;0.1177;0.5843;0.6045;Qwen3.5-2B
ID_8716772787552224;0.2133;0.2356;0.2000;0.2000;0.2000;0.0769;0.1538;0.3077;0.0513;0.3436;0.6204;4;6;0.0895;0.3558;0.6304;Qwen3.5-2B
ID_2703079636251098;0.0805;0.0956;0.2000;0.2000;0.1500;0.0588;0.1176;0.1765;0.0286;0.2500;0.6257;2;4;0.0403;0.3047;0.6494;Qwen3.5-2B
ID_9093965063812492;0.5036;0.5456;0.6000;0.6000;0.6000;0.0714;0.1429;0.2857;0.0923;0.9429;0.5388;6;12;0.1901;0.9633;0.5427;Qwen3.5-2B
ID_1883927036650646;0.3391;0.3769;0.2000;0.5000;0.3500;0.0526;0.2632;0.3684;0.1132;0.6333;0.5057;6;10;0.1522;0.6556;0.5191;Qwen3.5-2B
ID_4254001833729264;0.3149;0.2188;0.4000;0.2000;0.1500;0.0526;0.0526;0.0789;0.0395;0.4375;0.6445;2;3;0.0451;0.4643;0.6683;Qwen3.5-2B
ID_9981984419027348;0.3850;0.4268;0.6000;0.4000;0.5000;0.0750;0.1000;0.2500;0.0511;0.1377;0.6801;4;10;0.1265;0.2391;0.6433;Qwen3.5-2B
ID_3267843405581248;0.4606;0.4225;0.6000;0.6000;0.5000;0.0750;0.1500;0.2500;0.0933;0.7843;0.7209;6;10;0.1525;0.7843;0.6983;Qwen3.5-2B
ID_7431674954926317;0.0118;0.0350;0.0000;0.0000;0.0500;0.0000;0.0000;0.0714;0.0000;0.5833;0.5697;1;2;0.0048;0.6250;0.6206;Qwen3.5-2B
ID_3166198706411520;0.3612;0.3797;0.6000;0.5000;0.3500;0.1250;0.2083;0.2917;0.1222;0.5083;0.6234;5;7;0.1554;0.6243;0.6550;Qwen3.5-2B
ID_6118207071870406;0.4251;0.3788;0.4000;0.5000;0.3000;0.0800;0.2000;0.2400;0.1089;0.7463;0.6184;5;7;0.1307;0.8010;0.6256;Qwen3.5-2B
ID_2401311988343812;0.1450;0.1276;0.2000;0.3000;0.2000;0.0400;0.1200;0.1600;0.0367;0.0952;0.6450;3;4;0.0447;0.0952;0.6463;Qwen3.5-2B
ID_8274579818841840;0.1334;0.1882;0.2000;0.2000;0.1500;0.0833;0.1667;0.2500;0.0333;0.8889;0.5363;2;3;0.0465;0.9333;0.5744;Qwen3.5-2B
ID_3886712611757992;0.1381;0.1218;0.2000;0.2000;0.1000;0.0833;0.1667;0.1667;0.0405;0.4466;0.6311;2;2;0.0405;0.6019;0.6236;Qwen3.5-2B
ID_4236800519243308;0.1763;0.1606;0.2000;0.2000;0.1000;0.0833;0.1667;0.1667;0.0463;0.2837;0.5921;2;3;0.0463;0.2908;0.5680;Qwen3.5-2B
ID_4073113061295309;0.1354;0.2291;0.2000;0.1000;0.1500;0.0833;0.0833;0.2500;0.0833;0.0504;0.6133;1;3;0.1163;0.4286;0.6360;Qwen3.5-2B
ID_3621433615334969;0.1349;0.2436;0.0000;0.2000;0.2500;0.0000;0.1176;0.2941;0.0204;0.1186;0.7786;4;8;0.0662;0.2373;0.7648;Qwen3.5-2B
ID_1043606043814998;0.4513;0.3905;0.6000;0.6000;0.3500;0.1765;0.3529;0.4118;0.2503;0.3938;0.6019;6;7;0.2878;0.4425;0.6291;Qwen3.5-2B
ID_7087770133288924;0.3769;0.4144;0.2000;0.3000;0.4000;0.0385;0.1154;0.3077;0.0610;0.6800;0.5844;4;10;0.1315;0.7400;0.6397;Qwen3.5-2B
ID_8201805132981288;0.3401;0.3853;0.4000;0.2000;0.2000;0.1538;0.1538;0.3077;0.1154;0.5676;0.7172;2;4;0.1461;0.6216;0.6865;Qwen3.5-2B
ID_1187896035778213;0.2528;0.1632;0.2000;0.3000;0.1500;0.0185;0.0556;0.0556;0.0184;0.5862;0.5966;3;3;0.0184;0.6293;0.6632;Qwen3.5-2B
ID_7040082970555770;0.0273;0.1353;0.0000;0.1000;0.2500;0.0000;0.0263;0.1316;0.0026;0.3556;0.6902;1;5;0.0247;0.5778;0.7031;Qwen3.5-2B
ID_8508457798254482;0.3936;0.2540;0.6000;0.4000;0.2000;0.0732;0.0976;0.0976;0.0488;0.2532;0.6581;5;5;0.0488;0.3182;0.6890;Qwen3.5-2B
ID_5625607708848040;0.2201;0.2249;0.2000;0.1000;0.1000;0.0435;0.0435;0.0870;0.0435;0.2239;0.5321;1;4;0.0478;0.3955;0.6196;Qwen3.5-2B
ID_2892051287737605;0.3988;0.3558;0.6000;0.3000;0.2000;0.2000;0.2000;0.2667;0.1067;0.1401;0.6375;3;4;0.1233;0.2611;0.6476;Qwen3.5-2B
