Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_8735458741337698;0.2219;0.2317;0.4000;0.2000;0.1000;0.2857;0.2857;0.2857;0.1190;0.3077;0.7209;2;3;0.1190;0.3269;0.7572;Qwen 2.5-3B
ID_6450292906586525;0.2196;0.2880;0.2000;0.3000;0.3000;0.0357;0.1071;0.2143;0.0451;0.1931;0.6793;4;7;0.0806;0.2278;0.6677;Qwen 2.5-3B
ID_7003614933284367;0.7281;0.4699;0.8000;0.7000;0.3500;0.1429;0.2500;0.2500;0.2030;0.5972;0.7204;7;7;0.2030;0.6667;0.7363;Qwen 2.5-3B
ID_0830926768091773;0.4274;0.5371;0.4000;0.4000;0.6000;0.0465;0.0930;0.2791;0.0597;0.9556;0.6500;4;12;0.1601;0.9556;0.6338;Qwen 2.5-3B
ID_6413207883357197;0.4011;0.3791;0.6000;0.4000;0.4500;0.0882;0.1176;0.2647;0.0879;0.3207;0.8121;5;10;0.1571;0.3793;0.7816;Qwen 2.5-3B
ID_1329671245559098;0.4416;0.5248;0.6000;0.5000;0.5000;0.1429;0.2381;0.4762;0.1344;0.5400;0.7288;5;10;0.2480;0.8150;0.7041;Qwen 2.5-3B
ID_3012908001422868;0.2377;0.2386;0.2000;0.1000;0.1000;0.0526;0.0526;0.1053;0.0526;0.2721;0.7209;1;2;0.0585;0.3529;0.7090;Qwen 2.5-3B
ID_3753627053150603;0.3341;0.2156;0.6000;0.3000;0.1500;0.1364;0.1364;0.1364;0.0803;0.3429;0.6951;3;3;0.0803;0.3429;0.6449;Qwen 2.5-3B
ID_2883241764449950;0.0565;0.1828;0.0000;0.1000;0.2000;0.0000;0.0625;0.2500;0.0063;0.0625;0.7769;3;6;0.0511;0.2908;0.7539;Qwen 2.5-3B
ID_2110280056340736;0.5402;0.4761;0.6000;0.3000;0.2000;0.1667;0.1667;0.2222;0.1444;0.3846;0.6866;5;6;0.1615;0.4163;0.6496;Qwen 2.5-3B
ID_1361624597372651;0.3824;0.4978;0.6000;0.4000;0.5500;0.0833;0.1111;0.3056;0.0556;0.5699;0.7133;4;11;0.1586;0.6667;0.7059;Qwen 2.5-3B
ID_1722453671104980;0.1182;0.1339;0.2000;0.1000;0.1500;0.0370;0.0370;0.1111;0.0093;0.5455;0.7352;3;6;0.0234;0.5960;0.7137;Qwen 2.5-3B
ID_4758706187939581;0.4606;0.3974;0.6000;0.5000;0.2500;0.2143;0.3571;0.3571;0.2355;0.5732;0.6110;6;6;0.2355;0.5732;0.5767;Qwen 2.5-3B
ID_7938521661726069;0.3976;0.4486;0.8000;0.7000;0.7000;0.0930;0.1628;0.3256;0.1304;0.6223;0.6062;7;14;0.2453;0.6378;0.6072;Qwen 2.5-3B
ID_7565192274317470;0.4849;0.4579;0.4000;0.4000;0.2000;0.2222;0.4444;0.4444;0.3192;0.2517;0.6713;6;8;0.3192;0.2587;0.6953;Qwen 2.5-3B
ID_1326529185989327;0.4845;0.3591;0.4000;0.4000;0.2000;0.0769;0.1538;0.1538;0.1132;0.5185;0.6877;6;7;0.1132;0.5463;0.7000;Qwen 2.5-3B
ID_4991370267086347;0.3120;0.3179;0.4000;0.3000;0.3000;0.0667;0.1000;0.2000;0.0500;0.7230;0.5906;3;6;0.0809;0.7500;0.6235;Qwen 2.5-3B
ID_7161963144100182;0.6243;0.5010;0.8000;0.6000;0.5000;0.1143;0.1714;0.2857;0.1436;0.3543;0.6136;6;10;0.2049;0.4114;0.5700;Qwen 2.5-3B
ID_0492925975883915;0.1709;0.1390;0.0000;0.2000;0.1000;0.0000;0.1429;0.1429;0.0248;0.0951;0.6979;3;3;0.0248;0.1127;0.6642;Qwen 2.5-3B
ID_4054756781423727;0.2874;0.3621;0.6000;0.3000;0.2500;0.2308;0.2308;0.3846;0.1103;0.5600;0.6585;5;7;0.1521;0.7000;0.6600;Qwen 2.5-3B
ID_7489482613903725;0.0386;0.0565;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5122;0.7252;2;4;0.0000;0.6341;0.7130;Qwen 2.5-3B
ID_5828464492633734;0.6266;0.5615;0.8000;0.7000;0.4000;0.2222;0.3889;0.4444;0.3482;0.3538;0.6566;7;8;0.3716;0.3538;0.6781;Qwen 2.5-3B
ID_1153835367118420;0.1127;0.1318;0.0000;0.1000;0.1000;0.0000;0.0769;0.1538;0.0096;0.2195;0.6952;2;3;0.0224;0.4024;0.6788;Qwen 2.5-3B
ID_5968839321163534;0.5674;0.4199;1.0000;0.8000;0.5000;0.1282;0.2051;0.2564;0.1991;0.4938;0.7059;9;11;0.2335;0.5679;0.6745;Qwen 2.5-3B
ID_4985544206160545;0.2232;0.2848;0.6000;0.3000;0.3500;0.1304;0.1304;0.3043;0.1130;0.4359;0.6719;5;10;0.1672;0.4530;0.7004;Qwen 2.5-3B
ID_7721483148298785;0.1640;0.1545;0.2000;0.2000;0.1000;0.0833;0.1667;0.1667;0.0463;0.5844;0.4827;2;2;0.0463;0.6883;0.5522;Qwen 2.5-3B
ID_1078442022852928;0.3431;0.3234;0.2000;0.2000;0.1000;0.0909;0.1818;0.1818;0.1111;0.1692;0.5908;3;5;0.1111;0.3077;0.6565;Qwen 2.5-3B
ID_0151036146060526;0.0000;0.0696;0.0000;0.0000;0.1000;0.0000;0.0000;0.0444;0.0000;0.5000;0.6237;0;2;0.0041;0.6316;0.5819;Qwen 2.5-3B
ID_2483185411923070;0.3590;0.2891;0.4000;0.2000;0.1500;0.0526;0.0526;0.0789;0.0526;0.3120;0.6762;2;3;0.0579;0.4530;0.7003;Qwen 2.5-3B
ID_3182841849332242;0.4243;0.3636;0.6000;0.4000;0.2500;0.1111;0.1481;0.1852;0.1025;0.3378;0.6404;4;5;0.1117;0.3919;0.6881;Qwen 2.5-3B
ID_6572298923055649;0.2935;0.3403;0.4000;0.4000;0.4000;0.0625;0.1250;0.2500;0.0585;0.2698;0.6869;4;8;0.1072;0.5000;0.6687;Qwen 2.5-3B
ID_6710074203174471;0.0489;0.0464;0.2000;0.1000;0.0500;0.0833;0.0833;0.0833;0.0278;0.1468;0.6570;1;1;0.0278;0.3761;0.6292;Qwen 2.5-3B
ID_7358557068732556;0.5672;0.4133;0.4000;0.5000;0.3000;0.0714;0.1786;0.2143;0.1230;0.5165;0.6364;5;6;0.1425;0.5385;0.6080;Qwen 2.5-3B
ID_1405345303844318;0.4284;0.3467;0.4000;0.3000;0.1500;0.0833;0.1250;0.1250;0.0990;0.2961;0.6660;3;3;0.0990;0.3421;0.6835;Qwen 2.5-3B
ID_3795357176730340;0.2607;0.3712;0.4000;0.2000;0.2500;0.1429;0.1429;0.3571;0.1071;0.6716;0.7112;2;5;0.1650;0.7164;0.6612;Qwen 2.5-3B
ID_8102993969523532;0.6358;0.4874;1.0000;0.6000;0.3000;0.2500;0.3000;0.3000;0.2833;0.4875;0.5803;6;6;0.2833;0.4875;0.5803;Qwen 2.5-3B
ID_4287647692016596;0.5186;0.5334;0.4000;0.4000;0.3000;0.2500;0.5000;0.7500;0.3000;0.7700;0.6969;5;8;0.3722;0.8100;0.6805;Qwen 2.5-3B
ID_0717133384261187;0.2948;0.2832;0.4000;0.2000;0.1000;0.1818;0.1818;0.1818;0.1061;0.4596;0.5461;2;2;0.1061;0.4969;0.6176;Qwen 2.5-3B
ID_2770300692287670;0.0663;0.1036;0.0000;0.1000;0.1500;0.0000;0.0312;0.0938;0.0035;0.0876;0.6681;1;4;0.0164;0.1168;0.7005;Qwen 2.5-3B
ID_6780184620648314;0.3293;0.4508;0.4000;0.2000;0.2500;0.1667;0.1667;0.4167;0.1667;0.6268;0.7120;3;6;0.2449;0.7608;0.7228;Qwen 2.5-3B
ID_0232526330657129;0.1593;0.1468;0.2000;0.2000;0.1000;0.0769;0.1538;0.1538;0.0346;0.2252;0.6567;4;5;0.0346;0.2432;0.6208;Qwen 2.5-3B
ID_4872607031009070;0.1704;0.2064;0.2000;0.2000;0.2000;0.0556;0.1111;0.2222;0.0278;0.3167;0.5103;2;4;0.0540;0.3333;0.5696;Qwen 2.5-3B
ID_4836603877351111;0.1557;0.1980;0.0000;0.3000;0.2000;0.0000;0.2143;0.2857;0.0462;0.4286;0.5859;4;5;0.0682;0.8000;0.6845;Qwen 2.5-3B
ID_6804862188196445;0.0785;0.2552;0.0000;0.1000;0.2000;0.0000;0.0909;0.3636;0.0101;0.4711;0.6270;1;5;0.0584;0.6116;0.7231;Qwen 2.5-3B
ID_4961446471613279;0.4035;0.4398;0.4000;0.3000;0.3000;0.1111;0.1667;0.3333;0.1164;0.5217;0.5812;3;6;0.1642;0.8261;0.5724;Qwen 2.5-3B
ID_3163271519013006;0.2798;0.2985;0.2000;0.1000;0.0500;0.2500;0.2500;0.2500;0.0500;0.4061;0.5794;4;8;0.0500;0.5533;0.6563;Qwen 2.5-3B
ID_3438388225100072;0.3029;0.1955;0.4000;0.5000;0.2500;0.0500;0.1250;0.1250;0.0576;0.2926;0.7094;5;5;0.0576;0.3191;0.7318;Qwen 2.5-3B
ID_7340569532034401;0.5776;0.4796;0.6000;0.5000;0.3000;0.1250;0.2083;0.2500;0.1615;0.3778;0.7152;7;8;0.1754;0.6222;0.7300;Qwen 2.5-3B
ID_5073614861573842;0.5734;0.4074;0.8000;0.6000;0.3500;0.0909;0.1364;0.1591;0.1091;0.5490;0.6776;6;7;0.1213;0.6667;0.6964;Qwen 2.5-3B
ID_4750838304742762;0.1100;0.1528;0.2000;0.1000;0.2000;0.0278;0.0278;0.1111;0.0093;0.4206;0.6101;1;4;0.0235;0.6577;0.6691;Qwen 2.5-3B
ID_5620115591039018;0.3396;0.4082;0.4000;0.2000;0.3000;0.0741;0.0741;0.2222;0.0617;0.2042;0.6909;3;8;0.1041;0.2565;0.7109;Qwen 2.5-3B
ID_7634526007103037;0.2985;0.3168;0.2000;0.2000;0.2000;0.0588;0.1176;0.2353;0.0784;0.1143;0.7195;2;4;0.1033;0.2571;0.6902;Qwen 2.5-3B
ID_7312223977002681;0.3321;0.2808;0.6000;0.5000;0.4000;0.0857;0.1429;0.2286;0.1143;0.2052;0.6540;6;9;0.1541;0.2688;0.6955;Qwen 2.5-3B
ID_7027246712839262;0.0143;0.0229;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.6863;1;2;0.0000;0.6500;0.6968;Qwen 2.5-3B
ID_4313266994385427;0.7642;0.6681;0.8000;0.8000;0.6500;0.0833;0.1667;0.2708;0.1511;0.4727;0.5670;9;14;0.2231;0.5818;0.5839;Qwen 2.5-3B
ID_3661952638867868;0.1190;0.1546;0.0000;0.2000;0.2000;0.0000;0.0606;0.1212;0.0118;0.1901;0.6286;3;5;0.0264;0.2535;0.6596;Qwen 2.5-3B
ID_3362937671462104;0.1373;0.2236;0.0000;0.3000;0.3000;0.0000;0.1200;0.2400;0.0259;0.2381;0.6792;4;8;0.0607;0.7262;0.7234;Qwen 2.5-3B
ID_3066548138105145;0.2764;0.3307;0.4000;0.2000;0.3000;0.0667;0.0667;0.2000;0.0500;0.5227;0.5821;3;7;0.0938;0.5455;0.5424;Qwen 2.5-3B
ID_9707648221123932;0.2201;0.2525;0.2000;0.1000;0.2000;0.0233;0.0233;0.0930;0.0233;0.0629;0.7528;1;4;0.0383;0.2682;0.7177;Qwen 2.5-3B
ID_0983518713985469;0.0000;0.1410;0.0000;0.0000;0.1000;0.0000;0.0000;0.2857;0.0000;0.0899;0.7128;0;2;0.0274;0.1316;0.6820;Qwen 2.5-3B
ID_1741102469161036;0.2607;0.3317;0.2000;0.1000;0.1000;0.1000;0.1000;0.2000;0.1000;0.2581;0.7244;1;5;0.1182;0.2581;0.6734;Qwen 2.5-3B
ID_7686288360297015;0.3660;0.3611;0.4000;0.4000;0.4000;0.0588;0.1176;0.2353;0.0529;0.3387;0.6657;4;8;0.1070;0.5000;0.6656;Qwen 2.5-3B
ID_1177407730126204;0.4646;0.4154;0.4000;0.4000;0.3000;0.0667;0.1333;0.2000;0.0967;0.3313;0.7038;4;6;0.1223;0.4172;0.7267;Qwen 2.5-3B
ID_6654943686635661;0.6500;0.4294;0.6000;0.6000;0.3000;0.1200;0.2400;0.2400;0.1759;0.4368;0.7391;7;9;0.1759;0.4483;0.6641;Qwen 2.5-3B
ID_3935638786776109;0.3152;0.2443;0.2000;0.4000;0.2000;0.0526;0.2105;0.2105;0.0743;0.5362;0.7034;6;6;0.0743;0.5797;0.7103;Qwen 2.5-3B
ID_1000622852662099;0.0000;0.1550;0.0000;0.0000;0.2000;0.0000;0.0000;0.1379;0.0000;0.1755;0.6953;0;4;0.0230;0.4787;0.6738;Qwen 2.5-3B
ID_4319412527458142;0.1009;0.2297;0.2000;0.1000;0.1500;0.1000;0.1000;0.3000;0.0200;0.3276;0.7669;1;3;0.0512;0.4483;0.7301;Qwen 2.5-3B
ID_5814379117254232;0.2893;0.2530;0.4000;0.4000;0.3500;0.0625;0.1250;0.2188;0.0772;0.5224;0.6351;4;7;0.1149;0.5609;0.6502;Qwen 2.5-3B
ID_4204411370971869;0.4973;0.4992;0.8000;0.6000;0.5500;0.1379;0.2069;0.3793;0.1778;0.4259;0.6688;6;11;0.2839;0.5370;0.6637;Qwen 2.5-3B
ID_1258429277577053;0.1860;0.1391;0.4000;0.2000;0.1000;0.0833;0.0833;0.0833;0.0486;0.1053;0.6898;2;2;0.0486;0.1170;0.6744;Qwen 2.5-3B
ID_6898659315585888;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0480;0.6693;0;0;0.0000;0.0480;0.6631;Qwen 2.5-3B
ID_7038719270161251;0.1354;0.1841;0.2000;0.1000;0.1500;0.0667;0.0667;0.2000;0.0667;0.2364;0.6500;1;4;0.0942;0.5091;0.7247;Qwen 2.5-3B
ID_7170508510503648;0.2932;0.2410;0.4000;0.3000;0.1500;0.1250;0.1875;0.1875;0.0833;0.6351;0.6014;4;7;0.0833;0.6757;0.6757;Qwen 2.5-3B
ID_6813736989856243;0.1588;0.1409;0.0000;0.2000;0.1500;0.0000;0.0741;0.1111;0.0127;0.5714;0.6999;2;3;0.0185;0.5714;0.6414;Qwen 2.5-3B
ID_4353834821288043;0.3521;0.3096;0.4000;0.4000;0.2500;0.1111;0.2222;0.2778;0.0870;0.3766;0.5441;5;6;0.1123;0.4416;0.6140;Qwen 2.5-3B
ID_0107663107513303;0.3514;0.2770;0.6000;0.3000;0.2000;0.1579;0.1579;0.2105;0.1105;0.0000;0.7438;3;4;0.1256;0.0238;0.7433;Qwen 2.5-3B
ID_5111918415828587;0.0441;0.0556;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2000;0.6602;2;3;0.0000;0.6400;0.6487;Qwen 2.5-3B
ID_7053039409324203;0.3308;0.3183;0.4000;0.3000;0.2500;0.0909;0.1364;0.2273;0.0725;0.9167;0.5587;6;8;0.1032;0.9479;0.5252;Qwen 2.5-3B
ID_0170762259145267;0.2497;0.1611;0.2000;0.3000;0.1500;0.0233;0.0698;0.0698;0.0221;0.2353;0.6289;3;3;0.0221;0.2549;0.6246;Qwen 2.5-3B
ID_1721596116332386;0.2416;0.4349;0.2000;0.2000;0.2500;0.1250;0.2500;0.6250;0.0667;0.4677;0.6190;3;8;0.1815;0.5484;0.6071;Qwen 2.5-3B
ID_9936034232663152;0.3868;0.4090;0.4000;0.5000;0.4500;0.0909;0.2273;0.4091;0.1270;0.5455;0.6444;7;13;0.2148;0.6212;0.6809;Qwen 2.5-3B
ID_3314639624288740;0.1379;0.1954;0.2000;0.2000;0.2500;0.0476;0.0952;0.2381;0.0374;0.1541;0.7648;2;5;0.0709;0.1813;0.7557;Qwen 2.5-3B
ID_3211921786987598;0.4690;0.5610;0.6000;0.3000;0.3500;0.2143;0.2143;0.5000;0.2143;0.4615;0.5581;3;8;0.3167;0.6154;0.6708;Qwen 2.5-3B
ID_8870539749821067;0.2684;0.3033;0.4000;0.3000;0.2500;0.0909;0.1364;0.2273;0.1045;0.1337;0.7066;5;9;0.1373;0.1485;0.7028;Qwen 2.5-3B
ID_9856332816841794;0.5483;0.4282;0.6000;0.5000;0.3500;0.0811;0.1351;0.1892;0.0883;0.2830;0.6109;5;7;0.1149;0.2925;0.6467;Qwen 2.5-3B
ID_8935551668939735;0.1763;0.1138;0.2000;0.2000;0.1000;0.0256;0.0513;0.0513;0.0142;0.3273;0.6760;2;2;0.0142;0.3818;0.6629;Qwen 2.5-3B
ID_7014991384513854;0.5250;0.5274;0.6000;0.6000;0.5500;0.1071;0.2143;0.3929;0.1367;0.2679;0.6881;6;12;0.2461;0.3214;0.7110;Qwen 2.5-3B
ID_6150649178925775;0.6126;0.6233;0.6000;0.5000;0.4500;0.1200;0.2000;0.3600;0.1717;0.2418;0.7328;6;10;0.2544;0.2692;0.6867;Qwen 2.5-3B
ID_5681875789500232;0.6645;0.5207;0.8000;0.7000;0.4500;0.1379;0.2414;0.3103;0.1983;0.5870;0.6708;7;9;0.2417;0.6870;0.6669;Qwen 2.5-3B
ID_6056793173053386;0.2745;0.3488;0.4000;0.4000;0.4000;0.0714;0.1429;0.2857;0.0583;0.3097;0.6719;4;8;0.1144;0.3522;0.6525;Qwen 2.5-3B
ID_2127102036483236;0.1527;0.1609;0.4000;0.2000;0.2500;0.0476;0.0476;0.1190;0.0175;0.2683;0.6833;4;7;0.0338;0.7317;0.6277;Qwen 2.5-3B
ID_5168823546200073;0.2487;0.2013;0.4000;0.3000;0.1500;0.0690;0.1034;0.1034;0.0458;0.3480;0.6200;3;3;0.0458;0.3740;0.6016;Qwen 2.5-3B
ID_8606116806263977;0.2224;0.3272;0.6000;0.3000;0.3000;0.1667;0.1667;0.3333;0.0796;0.1783;0.6391;4;7;0.1294;0.3694;0.6405;Qwen 2.5-3B
ID_3961773765127529;0.1630;0.1961;0.0000;0.3000;0.3000;0.0000;0.1000;0.2000;0.0216;0.6727;0.7111;3;6;0.0588;0.8000;0.7014;Qwen 2.5-3B
ID_3559042497669898;0.2555;0.2758;0.4000;0.3000;0.2500;0.1111;0.1667;0.2778;0.0856;0.1592;0.6368;3;5;0.1188;0.2637;0.7039;Qwen 2.5-3B
ID_2562159376424787;0.4240;0.4119;0.4000;0.3000;0.2500;0.1053;0.1579;0.2632;0.1316;0.1057;0.7064;3;5;0.1642;0.2571;0.7016;Qwen 2.5-3B
ID_0226659493503879;0.3110;0.2786;0.2000;0.1000;0.0500;0.2000;0.2000;0.2000;0.0667;0.6143;0.6033;4;5;0.0667;0.6286;0.5648;Qwen 2.5-3B
ID_2522219947489545;0.1632;0.1328;0.0000;0.2000;0.1000;0.0000;0.1053;0.1053;0.0219;0.6184;0.5228;3;3;0.0219;0.6316;0.5210;Qwen 2.5-3B
ID_6233887751567079;0.2180;0.1780;0.0000;0.3000;0.2000;0.0000;0.0714;0.0952;0.0187;0.0726;0.6157;3;4;0.0260;0.0726;0.5709;Qwen 2.5-3B
ID_5112000100248158;0.1060;0.1602;0.2000;0.1000;0.1500;0.0500;0.0500;0.1500;0.0125;0.1739;0.7215;2;6;0.0295;0.3162;0.6880;Qwen 2.5-3B
ID_1009007373940269;0.1393;0.1089;0.0000;0.1000;0.0500;0.0000;0.0333;0.0333;0.0056;0.3333;0.7096;4;4;0.0056;0.4000;0.7340;Qwen 2.5-3B
ID_1272997735344283;0.4176;0.4285;0.4000;0.3000;0.2000;0.1818;0.2727;0.3636;0.1273;0.0923;0.5587;4;5;0.1515;0.1231;0.5710;Qwen 2.5-3B
ID_4216801992845696;0.2895;0.3476;0.2000;0.2000;0.3000;0.0435;0.0870;0.2609;0.0543;0.6351;0.7450;2;6;0.1041;0.7838;0.7174;Qwen 2.5-3B
ID_3635180022332691;0.4513;0.3640;0.4000;0.5000;0.3500;0.0667;0.1667;0.2333;0.0810;0.5641;0.7383;6;8;0.1119;0.5897;0.6719;Qwen 2.5-3B
ID_6604074224038905;0.3031;0.3230;0.4000;0.3000;0.3500;0.0714;0.1071;0.2500;0.0491;0.2132;0.7844;3;7;0.1028;0.5221;0.7369;Qwen 2.5-3B
ID_0306964533388350;0.2973;0.3427;0.2000;0.2000;0.2500;0.0500;0.1000;0.2500;0.0600;0.4222;0.6476;3;8;0.0936;0.5333;0.5988;Qwen 2.5-3B
ID_2382340975364628;0.3684;0.3113;0.6000;0.4000;0.2000;0.1667;0.2222;0.2222;0.1167;0.0000;0.6506;4;5;0.1167;0.0000;0.6823;Qwen 2.5-3B
ID_8856264804055285;0.5017;0.4344;0.4000;0.4000;0.2500;0.1250;0.2500;0.3125;0.1830;0.3276;0.5940;4;5;0.2026;0.3966;0.5922;Qwen 2.5-3B
ID_4895231407900749;0.2566;0.3865;0.2000;0.1000;0.1000;0.2000;0.2000;0.4000;0.2000;0.2500;0.6958;2;3;0.2308;0.3900;0.7116;Qwen 2.5-3B
ID_2404041740930079;0.0247;0.1313;0.0000;0.0000;0.2000;0.0000;0.0000;0.1905;0.0000;0.1401;0.6960;2;7;0.0279;0.4013;0.6999;Qwen 2.5-3B
ID_1085274416109765;0.6025;0.4207;0.8000;0.5000;0.2500;0.1481;0.1852;0.1852;0.1500;0.4624;0.6086;5;5;0.1500;0.5054;0.5904;Qwen 2.5-3B
ID_7299082066704598;0.5876;0.4331;0.4000;0.6000;0.4000;0.0500;0.1500;0.2000;0.0896;0.5632;0.6012;6;8;0.1166;0.5747;0.6070;Qwen 2.5-3B
ID_2985658685449858;0.4413;0.3680;0.2000;0.4000;0.2500;0.0357;0.1429;0.1786;0.0808;0.3158;0.7039;4;5;0.0970;0.4298;0.6456;Qwen 2.5-3B
ID_2841235947648623;0.7242;0.5973;0.8000;0.7000;0.6000;0.1379;0.2414;0.4138;0.2057;0.2086;0.6382;7;12;0.3050;0.2302;0.6879;Qwen 2.5-3B
ID_1177858154250011;0.3313;0.3586;0.4000;0.4000;0.3000;0.0909;0.1818;0.2727;0.0939;0.3004;0.7223;5;8;0.1209;0.3281;0.6406;Qwen 2.5-3B
ID_3417554957573089;0.4241;0.4147;0.6000;0.5000;0.3000;0.2000;0.3333;0.4000;0.1975;0.3333;0.7125;6;7;0.2283;0.4333;0.7399;Qwen 2.5-3B
ID_4367729354437118;0.4455;0.2923;0.6000;0.5000;0.2500;0.0789;0.1316;0.1316;0.0801;0.3974;0.7561;5;6;0.0801;0.4615;0.7456;Qwen 2.5-3B
ID_7618815981603087;0.5667;0.4370;0.6000;0.6000;0.4000;0.0909;0.1818;0.2424;0.1210;0.2406;0.6240;6;8;0.1514;0.3158;0.6653;Qwen 2.5-3B
ID_0756134184225958;0.1193;0.1624;0.2000;0.3000;0.2500;0.0476;0.1429;0.2381;0.0533;0.5174;0.5600;3;5;0.0865;0.5389;0.5659;Qwen 2.5-3B
ID_0607115205166943;0.4467;0.3415;0.6000;0.5000;0.3500;0.0612;0.1020;0.1429;0.0816;0.5859;0.5717;5;7;0.1008;0.6784;0.6019;Qwen 2.5-3B
ID_7050204388811935;0.1688;0.1893;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.4426;0.6669;5;6;0.0104;0.4426;0.6991;Qwen 2.5-3B
ID_9222328149519812;0.4581;0.5411;0.8000;0.5000;0.5500;0.1667;0.2083;0.4583;0.1931;0.2549;0.7155;6;13;0.3489;0.2941;0.6862;Qwen 2.5-3B
ID_2413108146059860;0.5553;0.4597;0.6000;0.6000;0.4500;0.1071;0.2143;0.3214;0.1505;0.6875;0.5872;6;9;0.1991;0.7031;0.6258;Qwen 2.5-3B
ID_7137178343756327;0.4439;0.3747;0.6000;0.5000;0.3500;0.1500;0.2500;0.3500;0.1574;0.5056;0.7459;5;7;0.2055;0.5955;0.7722;Qwen 2.5-3B
ID_8716772787552224;0.2693;0.3245;0.4000;0.2000;0.2000;0.1538;0.1538;0.3077;0.0641;0.5767;0.7040;3;5;0.1088;0.6258;0.6789;Qwen 2.5-3B
ID_2703079636251098;0.0913;0.1188;0.4000;0.2000;0.2000;0.1176;0.1176;0.2353;0.0382;0.3047;0.6295;2;4;0.0632;0.3672;0.7038;Qwen 2.5-3B
ID_9093965063812492;0.6572;0.6007;0.8000;0.6000;0.5500;0.0952;0.1429;0.2619;0.1282;0.9510;0.5991;6;11;0.1970;0.9837;0.5757;Qwen 2.5-3B
ID_1883927036650646;0.4032;0.4058;0.6000;0.5000;0.3500;0.1579;0.2632;0.3684;0.1435;0.6667;0.5934;6;10;0.1827;0.8333;0.6063;Qwen 2.5-3B
ID_4254001833729264;0.7273;0.5662;1.0000;0.6000;0.5000;0.1316;0.1579;0.2632;0.1579;0.4375;0.6662;6;10;0.2120;0.4821;0.7174;Qwen 2.5-3B
ID_9981984419027348;0.4690;0.3350;0.6000;0.3000;0.2000;0.0750;0.0750;0.1000;0.0750;0.1449;0.6650;3;4;0.0800;0.1522;0.6433;Qwen 2.5-3B
ID_3267843405581248;0.3200;0.2910;0.4000;0.4000;0.4000;0.0500;0.1000;0.2000;0.0461;0.7059;0.6261;4;8;0.0933;0.7647;0.6865;Qwen 2.5-3B
ID_7431674954926317;0.0114;0.1436;0.0000;0.0000;0.1500;0.0000;0.0000;0.2143;0.0000;0.3750;0.7053;1;4;0.0236;0.6250;0.7000;Qwen 2.5-3B
ID_3166198706411520;0.6887;0.6232;0.8000;0.7000;0.4500;0.1667;0.2917;0.3750;0.2736;0.6077;0.6002;7;9;0.3281;0.7017;0.6442;Qwen 2.5-3B
ID_6118207071870406;0.5943;0.5389;0.6000;0.6000;0.4500;0.1200;0.2400;0.3600;0.1699;0.6368;0.6171;6;9;0.2410;0.8358;0.5975;Qwen 2.5-3B
ID_2401311988343812;0.1834;0.1819;0.2000;0.3000;0.2000;0.0400;0.1200;0.1600;0.0364;0.0476;0.5973;3;4;0.0464;0.0952;0.6075;Qwen 2.5-3B
ID_8274579818841840;0.1850;0.2031;0.2000;0.1000;0.1000;0.0833;0.0833;0.1667;0.0417;0.9333;0.6223;1;2;0.0536;0.9556;0.6913;Qwen 2.5-3B
ID_3886712611757992;0.0372;0.1521;0.0000;0.1000;0.1500;0.0000;0.0833;0.2500;0.0119;0.5631;0.6715;1;3;0.0426;0.7379;0.6907;Qwen 2.5-3B
ID_4236800519243308;0.3559;0.4015;0.6000;0.3000;0.2500;0.2500;0.2500;0.4167;0.1597;0.2908;0.7141;4;6;0.2028;0.4255;0.7065;Qwen 2.5-3B
ID_4073113061295309;0.1956;0.2051;0.2000;0.2000;0.1500;0.0833;0.1667;0.2500;0.0602;0.4118;0.6977;3;4;0.0741;0.4622;0.6878;Qwen 2.5-3B
ID_3621433615334969;0.1205;0.1927;0.0000;0.2000;0.2000;0.0000;0.1176;0.2353;0.0229;0.0847;0.7154;2;6;0.0546;0.1695;0.7621;Qwen 2.5-3B
ID_1043606043814998;0.5845;0.4793;0.8000;0.8000;0.4000;0.2353;0.4706;0.4706;0.4215;0.5708;0.6686;8;9;0.4215;0.6283;0.6574;Qwen 2.5-3B
ID_7087770133288924;0.5622;0.4713;0.4000;0.5000;0.4000;0.0769;0.1923;0.3077;0.1297;0.5800;0.6411;5;9;0.1803;0.7000;0.6570;Qwen 2.5-3B
ID_8201805132981288;0.2081;0.1906;0.2000;0.3000;0.1500;0.0769;0.2308;0.2308;0.0641;0.4595;0.7146;3;3;0.0641;0.6757;0.6807;Qwen 2.5-3B
ID_1187896035778213;0.1518;0.1727;0.0000;0.2000;0.2000;0.0000;0.0370;0.0741;0.0084;0.5057;0.5884;2;4;0.0183;0.7069;0.6135;Qwen 2.5-3B
