Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_4985544206160545;0.3446;0.3324;0.8000;0.5000;0.3000;0.1739;0.2174;0.2609;0.1761;0.4786;0.6120;7;9;0.1962;0.4957;0.6874;Qwen3-1.7B
ID_7721483148298785;0.5062;0.4769;0.6000;0.4000;0.2000;0.2500;0.3333;0.3333;0.2083;0.6104;0.4567;4;4;0.2083;0.7532;0.5836;Qwen3-1.7B
ID_1078442022852928;0.3058;0.3517;0.2000;0.1000;0.1000;0.0909;0.0909;0.1818;0.0909;0.2154;0.6441;2;4;0.1061;0.4154;0.6299;Qwen3-1.7B
ID_0151036146060526;0.1124;0.1066;0.2000;0.2000;0.1500;0.0222;0.0444;0.0667;0.0089;0.4013;0.4852;2;3;0.0128;0.4079;0.3996;Qwen3-1.7B
ID_2483185411923070;0.5743;0.4455;0.4000;0.5000;0.3000;0.0526;0.1316;0.1579;0.0940;0.3504;0.6473;5;7;0.1053;0.3590;0.6756;Qwen3-1.7B
ID_3182841849332242;0.2712;0.2079;0.6000;0.3000;0.1500;0.1111;0.1111;0.1111;0.0654;0.3243;0.6590;3;3;0.0654;0.3446;0.6635;Qwen3-1.7B
ID_6572298923055649;0.4329;0.3602;0.6000;0.4000;0.3500;0.0938;0.1250;0.2188;0.0847;0.4048;0.6083;4;7;0.1229;0.4683;0.6429;Qwen3-1.7B
ID_6710074203174471;0.1501;0.4104;0.4000;0.2000;0.3500;0.1667;0.1667;0.5833;0.0750;0.1927;0.6775;2;7;0.2044;0.2661;0.6616;Qwen3-1.7B
ID_7358557068732556;0.7204;0.5099;0.8000;0.7000;0.4000;0.1429;0.2500;0.2857;0.2184;0.5385;0.5438;7;8;0.2375;0.5824;0.6063;Qwen3-1.7B
ID_1405345303844318;0.3590;0.3858;0.4000;0.2000;0.2000;0.0833;0.0833;0.1667;0.0833;0.1645;0.6583;2;4;0.1066;0.2961;0.6498;Qwen3-1.7B
ID_3795357176730340;0.0734;0.2040;0.0000;0.1000;0.2000;0.0000;0.0714;0.2857;0.0102;0.5821;0.6525;1;4;0.0488;0.7164;0.6352;Qwen3-1.7B
ID_8102993969523532;0.1617;0.1307;0.0000;0.2000;0.1000;0.0000;0.1000;0.1000;0.0226;0.5625;0.6030;3;4;0.0226;0.5625;0.4666;Qwen3-1.7B
ID_4287647692016596;0.5982;0.5493;0.8000;0.5000;0.2500;0.5000;0.6250;0.6250;0.5375;0.7800;0.6522;5;6;0.5375;0.7900;0.6836;Qwen3-1.7B
ID_0717133384261187;0.1304;0.2489;0.2000;0.1000;0.1500;0.0909;0.0909;0.2727;0.0303;0.3106;0.6527;1;3;0.0586;0.4099;0.6529;Qwen3-1.7B
ID_2770300692287670;0.1519;0.1506;0.0000;0.2000;0.2000;0.0000;0.0625;0.1250;0.0123;0.0584;0.6347;3;6;0.0247;0.0803;0.6538;Qwen3-1.7B
ID_6780184620648314;0.3882;0.4124;0.4000;0.3000;0.2000;0.1667;0.2500;0.3333;0.1667;0.7337;0.6938;4;5;0.1863;0.7640;0.7038;Qwen3-1.7B
ID_0232526330657129;0.2035;0.2692;0.4000;0.2000;0.2000;0.1538;0.1538;0.3077;0.1077;0.2973;0.5789;5;9;0.1404;0.3243;0.5807;Qwen3-1.7B
ID_4872607031009070;0.3903;0.3420;0.4000;0.4000;0.2500;0.1111;0.2222;0.2778;0.1349;0.3167;0.5163;4;5;0.1548;0.3833;0.6206;Qwen3-1.7B
ID_4836603877351111;0.0847;0.1010;0.0000;0.1000;0.1000;0.0000;0.0714;0.1429;0.0071;0.4857;0.6001;1;2;0.0190;0.7714;0.6832;Qwen3-1.7B
ID_6804862188196445;0.4857;0.5190;0.4000;0.3000;0.2000;0.1818;0.2727;0.3636;0.1856;0.4628;0.5005;4;6;0.2159;0.6033;0.5524;Qwen3-1.7B
ID_4961446471613279;0.6309;0.6048;0.8000;0.5000;0.4000;0.2222;0.2778;0.4444;0.2420;0.6087;0.4769;6;9;0.3244;0.6522;0.4724;Qwen3-1.7B
ID_3163271519013006;0.2363;0.2816;0.0000;0.1000;0.1000;0.0000;0.2500;0.5000;0.0312;0.5685;0.6655;4;7;0.0697;0.6345;0.6029;Qwen3-1.7B
ID_3438388225100072;0.4680;0.3684;0.4000;0.5000;0.3500;0.0500;0.1250;0.1750;0.0725;0.2713;0.7058;5;7;0.0900;0.2872;0.7053;Qwen3-1.7B
ID_7340569532034401;0.4184;0.4211;0.4000;0.3000;0.3000;0.0833;0.1250;0.2500;0.0972;0.4444;0.7118;3;6;0.1402;0.5556;0.7598;Qwen3-1.7B
ID_5073614861573842;0.4533;0.3507;0.6000;0.6000;0.4000;0.0682;0.1364;0.1818;0.0848;0.5686;0.6494;6;9;0.1102;0.5686;0.6753;Qwen3-1.7B
ID_4750838304742762;0.3406;0.2909;0.6000;0.4000;0.3000;0.0833;0.1111;0.1667;0.0630;0.6289;0.5442;4;6;0.0833;0.7052;0.5742;Qwen3-1.7B
ID_5620115591039018;0.3667;0.4445;0.4000;0.4000;0.4500;0.0741;0.1481;0.3333;0.0657;0.1309;0.7138;4;9;0.1524;0.1937;0.6874;Qwen3-1.7B
ID_7634526007103037;0.2863;0.3415;0.2000;0.2000;0.3000;0.0588;0.1176;0.3529;0.0719;0.2381;0.6744;2;6;0.1351;0.3619;0.6146;Qwen3-1.7B
ID_7312223977002681;0.2146;0.1895;0.4000;0.3000;0.2500;0.0571;0.0857;0.1429;0.0329;0.1850;0.6753;4;6;0.0494;0.2399;0.6854;Qwen3-1.7B
ID_7027246712839262;0.0149;0.0805;0.0000;0.0000;0.1000;0.0000;0.0000;0.1538;0.0000;0.6500;0.6678;1;3;0.0174;0.8500;0.6491;Qwen3-1.7B
ID_4313266994385427;0.6579;0.6933;0.8000;0.6000;0.7000;0.0833;0.1250;0.2917;0.1000;0.4909;0.7045;6;15;0.2106;0.5455;0.7117;Qwen3-1.7B
ID_3661952638867868;0.2154;0.1444;0.0000;0.3000;0.1500;0.0000;0.0909;0.0909;0.0228;0.1690;0.6508;3;3;0.0228;0.2113;0.6630;Qwen3-1.7B
ID_3362937671462104;0.3678;0.3850;0.6000;0.5000;0.3500;0.1200;0.2000;0.2800;0.1218;0.6190;0.7452;5;7;0.1542;0.6310;0.7182;Qwen3-1.7B
ID_3066548138105145;0.3973;0.4281;0.6000;0.6000;0.5000;0.1000;0.2000;0.3333;0.1141;0.5341;0.6120;6;12;0.2012;0.6591;0.6154;Qwen3-1.7B
ID_9707648221123932;0.4499;0.3259;0.4000;0.4000;0.2500;0.0465;0.0930;0.1163;0.0545;0.1722;0.7042;4;5;0.0623;0.2219;0.7014;Qwen3-1.7B
ID_0983518713985469;0.0409;0.1810;0.0000;0.1000;0.1500;0.0000;0.1429;0.4286;0.0159;0.1140;0.6132;1;3;0.0649;0.1667;0.6385;Qwen3-1.7B
ID_1741102469161036;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0645;0.3928;0;0;0.0000;0.0645;0.5169;Qwen3-1.7B
ID_7686288360297015;0.3715;0.3198;0.4000;0.3000;0.2500;0.0588;0.0882;0.1471;0.0616;0.3306;0.6155;4;7;0.0819;0.3952;0.6172;Qwen3-1.7B
ID_1177407730126204;0.5271;0.4686;0.6000;0.4000;0.3000;0.1000;0.1333;0.2000;0.1107;0.4785;0.5799;4;6;0.1400;0.4785;0.5516;Qwen3-1.7B
ID_6654943686635661;0.7971;0.7065;1.0000;0.7000;0.6500;0.2000;0.2800;0.5200;0.2623;0.4253;0.6788;8;14;0.4250;0.4598;0.6436;Qwen3-1.7B
ID_3935638786776109;0.2538;0.2459;0.2000;0.3000;0.2000;0.0526;0.1579;0.2105;0.0478;0.5507;0.6863;7;9;0.0618;0.6377;0.7014;Qwen3-1.7B
ID_1000622852662099;0.1645;0.1565;0.0000;0.2000;0.1500;0.0000;0.0690;0.1034;0.0112;0.3670;0.6652;3;5;0.0206;0.5479;0.6705;Qwen3-1.7B
ID_4319412527458142;0.0754;0.2148;0.0000;0.1000;0.1500;0.0000;0.1000;0.3000;0.0100;0.3793;0.7187;1;3;0.0496;0.4655;0.6907;Qwen3-1.7B
ID_5814379117254232;0.3435;0.2355;0.6000;0.4000;0.2500;0.0938;0.1250;0.1562;0.0679;0.5160;0.6026;4;5;0.0757;0.5288;0.6297;Qwen3-1.7B
ID_4204411370971869;0.6402;0.5829;0.6000;0.6000;0.5000;0.1034;0.2069;0.3448;0.1630;0.5185;0.2268;7;11;0.2433;0.5185;0.2394;Qwen3-1.7B
ID_1258429277577053;0.3557;0.2659;0.4000;0.4000;0.2000;0.0833;0.1667;0.1667;0.0880;0.2339;0.6192;4;4;0.0880;0.2573;0.6765;Qwen3-1.7B
ID_6898659315585888;0.0000;0.0442;0.0000;0.0000;0.0500;0.0000;0.0000;0.0667;0.0000;0.0480;0.6537;0;1;0.0039;0.0960;0.6340;Qwen3-1.7B
ID_7038719270161251;0.2490;0.2468;0.4000;0.3000;0.2000;0.1333;0.2000;0.2667;0.1219;0.3636;0.5583;4;6;0.1410;0.5091;0.5270;Qwen3-1.7B
ID_7170508510503648;0.1783;0.1483;0.2000;0.2000;0.1000;0.0625;0.1250;0.1250;0.0304;0.5946;0.6547;3;5;0.0304;0.6486;0.6671;Qwen3-1.7B
ID_6813736989856243;0.5413;0.4224;0.4000;0.4000;0.2500;0.0741;0.1481;0.1852;0.1138;0.5556;0.7829;4;5;0.1270;0.6032;0.7329;Qwen3-1.7B
ID_4353834821288043;0.0355;0.1517;0.0000;0.0000;0.1500;0.0000;0.0000;0.1667;0.0000;0.4156;0.6149;1;4;0.0225;0.4156;0.6267;Qwen3-1.7B
ID_0107663107513303;0.2943;0.2577;0.4000;0.3000;0.2000;0.1053;0.1579;0.2105;0.1053;0.0238;0.6849;3;4;0.1193;0.0238;0.6900;Qwen3-1.7B
ID_5111918415828587;0.0000;0.0139;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6400;0.6836;0;1;0.0000;0.6400;0.6907;Qwen3-1.7B
ID_7053039409324203;0.2842;0.2430;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0561;0.9167;0.5442;5;7;0.0712;0.9271;0.6556;Qwen3-1.7B
ID_0170762259145267;0.3585;0.2989;0.4000;0.3000;0.2500;0.0465;0.0698;0.1163;0.0465;0.2059;0.6830;3;5;0.0584;0.3137;0.6965;Qwen3-1.7B
ID_1721596116332386;0.2749;0.3264;0.2000;0.2000;0.1500;0.1250;0.2500;0.3750;0.0625;0.5161;0.5258;5;8;0.0833;0.5887;0.6057;Qwen3-1.7B
ID_9936034232663152;0.4566;0.4493;0.8000;0.5000;0.4500;0.1818;0.2273;0.4091;0.1560;0.5909;0.6012;6;11;0.2423;0.6818;0.6313;Qwen3-1.7B
ID_3314639624288740;0.2469;0.2454;0.4000;0.3000;0.2000;0.0952;0.1429;0.1905;0.1032;0.1722;0.6993;3;4;0.1168;0.2054;0.6806;Qwen3-1.7B
ID_3211921786987598;0.4816;0.4258;0.6000;0.3000;0.1500;0.2143;0.2143;0.2143;0.1964;0.6154;0.5756;5;5;0.1964;0.6154;0.5756;Qwen3-1.7B
ID_8870539749821067;0.2684;0.2043;0.6000;0.3000;0.1500;0.1364;0.1364;0.1364;0.0871;0.1733;0.6832;3;3;0.0871;0.2030;0.6384;Qwen3-1.7B
ID_9856332816841794;0.5263;0.4786;0.4000;0.5000;0.4500;0.0541;0.1351;0.2432;0.0811;0.1792;0.5938;5;9;0.1305;0.2075;0.6286;Qwen3-1.7B
ID_8935551668939735;0.1546;0.1381;0.2000;0.2000;0.1500;0.0256;0.0513;0.0769;0.0115;0.2545;0.6402;2;3;0.0179;0.3455;0.6580;Qwen3-1.7B
ID_7014991384513854;0.4714;0.3613;0.4000;0.5000;0.2500;0.0714;0.1786;0.1786;0.1176;0.2857;0.7031;6;6;0.1176;0.3036;0.6822;Qwen3-1.7B
ID_6150649178925775;0.5207;0.4871;0.8000;0.4000;0.3000;0.1600;0.1600;0.2400;0.1287;0.1978;0.6027;4;6;0.1628;0.3187;0.6898;Qwen3-1.7B
ID_5681875789500232;0.2157;0.2474;0.2000;0.3000;0.3000;0.0345;0.1034;0.2069;0.0333;0.5000;0.6658;3;6;0.0724;0.5870;0.6294;Qwen3-1.7B
ID_6056793173053386;0.4088;0.4059;0.6000;0.6000;0.5000;0.1071;0.2143;0.3571;0.1303;0.2175;0.6215;6;10;0.2108;0.2719;0.5159;Qwen3-1.7B
ID_2127102036483236;0.2064;0.2839;0.0000;0.3000;0.4500;0.0000;0.0714;0.2143;0.0165;0.8537;0.6720;3;9;0.0721;0.9268;0.7151;Qwen3-1.7B
ID_5168823546200073;0.2346;0.2852;0.4000;0.3000;0.3000;0.0690;0.1034;0.2069;0.0417;0.4500;0.6872;3;7;0.0834;0.4880;0.6712;Qwen3-1.7B
ID_8606116806263977;0.4081;0.4516;0.4000;0.3000;0.3000;0.1111;0.1667;0.3333;0.1164;0.3057;0.6456;3;6;0.1714;0.4204;0.6096;Qwen3-1.7B
ID_3961773765127529;0.4797;0.4340;0.4000;0.6000;0.5000;0.0667;0.2000;0.3333;0.1084;0.5636;0.7041;6;10;0.1843;0.6727;0.7152;Qwen3-1.7B
ID_3559042497669898;0.2122;0.1600;0.2000;0.2000;0.1000;0.0556;0.1111;0.1111;0.0437;0.1393;0.6466;2;2;0.0437;0.1542;0.6367;Qwen3-1.7B
ID_2562159376424787;0.4991;0.4222;0.8000;0.7000;0.4000;0.2105;0.3684;0.4211;0.2688;0.1971;0.6573;7;8;0.2922;0.2857;0.7144;Qwen3-1.7B
ID_0226659493503879;0.2169;0.2315;0.0000;0.1000;0.0500;0.0000;0.2000;0.2000;0.0250;0.6714;0.4995;4;7;0.0250;0.8429;0.5274;Qwen3-1.7B
ID_2522219947489545;0.6521;0.5713;0.6000;0.7000;0.4000;0.1579;0.3684;0.4211;0.2858;0.6974;0.6066;9;13;0.3209;0.8158;0.6402;Qwen3-1.7B
ID_6233887751567079;0.5520;0.4593;0.6000;0.6000;0.4500;0.0714;0.1429;0.2143;0.0890;0.2903;0.5730;6;9;0.1231;0.3065;0.6830;Qwen3-1.7B
ID_5112000100248158;0.0392;0.1237;0.0000;0.1000;0.2000;0.0000;0.0500;0.2000;0.0063;0.1700;0.6932;2;7;0.0324;0.4032;0.6778;Qwen3-1.7B
ID_1009007373940269;0.1216;0.1460;0.0000;0.1000;0.1000;0.0000;0.0333;0.0667;0.0048;0.3333;0.7173;3;4;0.0092;0.6000;0.7150;Qwen3-1.7B
ID_1272997735344283;0.7339;0.7725;1.0000;0.6000;0.3500;0.4545;0.5455;0.6364;0.5325;0.1846;0.6112;7;8;0.5814;0.2154;0.6087;Qwen3-1.7B
ID_4216801992845696;0.7155;0.5463;0.8000;0.6000;0.4000;0.1739;0.2609;0.3478;0.2275;0.7162;0.7998;8;10;0.2797;0.7703;0.7512;Qwen3-1.7B
ID_3635180022332691;0.8134;0.5297;1.0000;0.8000;0.4000;0.1667;0.2667;0.2667;0.2478;0.5769;0.6905;9;10;0.2478;0.6026;0.6179;Qwen3-1.7B
ID_6604074224038905;0.5508;0.5116;0.6000;0.5000;0.4500;0.1071;0.1786;0.3214;0.1508;0.2132;0.6577;5;9;0.2178;0.6103;0.6974;Qwen3-1.7B
ID_0306964533388350;0.1582;0.1610;0.0000;0.2000;0.1500;0.0000;0.1000;0.1500;0.0194;0.4222;0.5507;3;5;0.0288;0.5333;0.6207;Qwen3-1.7B
ID_2382340975364628;0.3050;0.2595;0.4000;0.4000;0.2000;0.1111;0.2222;0.2222;0.1003;0.0123;0.5199;4;5;0.1003;0.0123;0.6499;Qwen3-1.7B
ID_8856264804055285;0.6762;0.6707;1.0000;0.6000;0.5000;0.3125;0.3750;0.6250;0.3500;0.2241;0.5239;6;10;0.4715;0.2759;0.5447;Qwen3-1.7B
ID_4895231407900749;0.2393;0.3630;0.2000;0.1000;0.1000;0.2000;0.2000;0.4000;0.2000;0.2300;0.7016;2;3;0.2267;0.3200;0.6779;Qwen3-1.7B
ID_2404041740930079;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0828;0.6176;0;0;0.0000;0.1210;0.5497;Qwen3-1.7B
ID_1085274416109765;0.2201;0.1913;0.2000;0.1000;0.1000;0.0370;0.0370;0.0741;0.0370;0.4301;0.6364;1;2;0.0417;0.4839;0.6269;Qwen3-1.7B
ID_7299082066704598;0.4035;0.4130;0.8000;0.5000;0.5000;0.1000;0.1250;0.2500;0.0983;0.4828;0.7242;5;10;0.1578;0.4943;0.6678;Qwen3-1.7B
ID_2985658685449858;0.6089;0.5795;0.6000;0.6000;0.4500;0.1071;0.2143;0.3214;0.1713;0.3596;0.5947;7;10;0.2197;0.4298;0.6327;Qwen3-1.7B
ID_2841235947648623;0.8104;0.6268;1.0000;0.8000;0.6000;0.1724;0.2759;0.4138;0.2527;0.1583;0.5298;8;12;0.3551;0.1799;0.5771;Qwen3-1.7B
ID_1177858154250011;0.5199;0.4602;0.4000;0.4000;0.2500;0.0909;0.1818;0.2273;0.1318;0.2530;0.1616;4;5;0.1438;0.2885;0.2040;Qwen3-1.7B
ID_3417554957573089;0.4049;0.3468;0.8000;0.5000;0.2500;0.2667;0.3333;0.3333;0.2367;0.4667;0.6853;5;5;0.2367;0.5333;0.7196;Qwen3-1.7B
ID_4367729354437118;0.3273;0.2961;0.4000;0.3000;0.3000;0.0526;0.0789;0.1579;0.0439;0.3205;0.6888;3;6;0.0697;0.3590;0.6645;Qwen3-1.7B
ID_7618815981603087;0.5705;0.4762;0.6000;0.6000;0.4500;0.0909;0.1818;0.2727;0.1361;0.2406;0.6801;6;9;0.1859;0.2707;0.6225;Qwen3-1.7B
ID_0756134184225958;0.0918;0.0919;0.0000;0.3000;0.2000;0.0000;0.1429;0.1905;0.0357;0.5550;0.5250;3;4;0.0457;0.6005;0.5843;Qwen3-1.7B
ID_0607115205166943;0.5607;0.4086;0.8000;0.5000;0.3500;0.0816;0.1020;0.1429;0.0903;0.6344;0.6096;5;7;0.1039;0.7137;0.6653;Qwen3-1.7B
ID_7050204388811935;0.1082;0.1343;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3770;0.7192;4;7;0.0000;0.4426;0.7386;Qwen3-1.7B
ID_9222328149519812;0.5178;0.4418;0.8000;0.5000;0.3000;0.1667;0.2083;0.2500;0.1826;0.2157;0.6934;5;9;0.1951;0.2353;0.6969;Qwen3-1.7B
ID_2413108146059860;0.4766;0.4215;0.4000;0.4000;0.4000;0.0714;0.1429;0.2857;0.0918;0.7031;0.5737;5;9;0.1417;0.7031;0.6886;Qwen3-1.7B
ID_7137178343756327;0.5738;0.4710;0.6000;0.6000;0.4000;0.1500;0.3000;0.4000;0.2232;0.5730;0.5634;6;8;0.2857;0.5843;0.4077;Qwen3-1.7B
ID_8716772787552224;0.7598;0.7139;0.8000;0.5000;0.3500;0.3077;0.3846;0.5385;0.3626;0.5951;0.6798;6;9;0.4340;0.6810;0.6485;Qwen3-1.7B
ID_2703079636251098;0.1603;0.1386;0.0000;0.3000;0.1500;0.0000;0.1765;0.1765;0.0462;0.4531;0.6485;3;4;0.0462;0.5000;0.6780;Qwen3-1.7B
ID_9093965063812492;0.6928;0.5679;0.8000;0.7000;0.5500;0.0952;0.1667;0.2619;0.1492;0.9469;0.4655;7;11;0.2053;0.9714;0.6031;Qwen3-1.7B
ID_1883927036650646;0.4513;0.4882;0.6000;0.4000;0.3500;0.1579;0.2105;0.3684;0.1669;0.6778;0.6238;7;10;0.2388;0.7222;0.6203;Qwen3-1.7B
ID_4254001833729264;0.5328;0.4170;0.8000;0.5000;0.3500;0.1053;0.1316;0.1842;0.1132;0.4821;0.7194;5;7;0.1378;0.5714;0.6542;Qwen3-1.7B
ID_9981984419027348;0.7145;0.5099;0.6000;0.7000;0.4500;0.0750;0.1750;0.2250;0.1477;0.2609;0.6720;7;9;0.1756;0.3043;0.6662;Qwen3-1.7B
ID_3267843405581248;0.6021;0.4387;0.6000;0.5000;0.3500;0.0750;0.1250;0.1750;0.1000;0.7451;0.7340;5;7;0.1203;0.7843;0.7424;Qwen3-1.7B
ID_7431674954926317;0.1828;0.1975;0.0000;0.2000;0.1500;0.0000;0.1429;0.2143;0.0248;0.5000;0.7324;3;6;0.0401;0.5417;0.6692;Qwen3-1.7B
ID_3166198706411520;0.6895;0.5946;1.0000;0.6000;0.4000;0.2083;0.2500;0.3333;0.2500;0.6464;0.6026;6;8;0.2951;0.7348;0.6656;Qwen3-1.7B
ID_6118207071870406;0.3592;0.3972;0.6000;0.4000;0.3500;0.1200;0.1600;0.2800;0.1033;0.7214;0.6268;4;7;0.1457;0.8109;0.6670;Qwen3-1.7B
ID_2401311988343812;0.3780;0.3494;0.8000;0.5000;0.3500;0.1600;0.2000;0.2800;0.1620;0.2143;0.5791;5;7;0.1931;0.4524;0.4193;Qwen3-1.7B
ID_8274579818841840;0.3310;0.3721;0.2000;0.2000;0.1500;0.0833;0.1667;0.2500;0.1019;0.9556;0.6091;2;3;0.1144;0.9556;0.6176;Qwen3-1.7B
ID_3886712611757992;0.3060;0.2965;0.4000;0.3000;0.2000;0.1667;0.2500;0.3333;0.0958;0.4563;0.6519;3;4;0.1236;0.6699;0.6570;Qwen3-1.7B
ID_4236800519243308;0.3802;0.4266;0.8000;0.4000;0.3000;0.3333;0.3333;0.5000;0.2264;0.3759;0.6723;4;6;0.2862;0.4397;0.6816;Qwen3-1.7B
ID_4073113061295309;0.1614;0.2324;0.2000;0.2000;0.2000;0.0833;0.1667;0.3333;0.0333;0.4874;0.7363;2;6;0.0838;0.4958;0.7137;Qwen3-1.7B
ID_3621433615334969;0.0462;0.0912;0.0000;0.1000;0.1000;0.0000;0.0588;0.1176;0.0084;0.0339;0.7333;2;4;0.0143;0.0847;0.6826;Qwen3-1.7B
ID_1043606043814998;0.1688;0.2118;0.4000;0.2000;0.2000;0.1176;0.1176;0.2353;0.0882;0.4956;0.6152;2;4;0.1117;0.7035;0.6349;Qwen3-1.7B
ID_7087770133288924;0.2857;0.2761;0.2000;0.3000;0.2500;0.0385;0.1154;0.1923;0.0417;0.5600;0.5658;4;6;0.0642;0.7000;0.5131;Qwen3-1.7B
ID_8201805132981288;0.4967;0.4796;0.4000;0.4000;0.2500;0.1538;0.3077;0.3846;0.2253;0.4865;0.6677;4;5;0.2549;0.6486;0.6573;Qwen3-1.7B
ID_1187896035778213;0.5638;0.3962;0.8000;0.4000;0.2500;0.0741;0.0741;0.0926;0.0741;0.5575;0.7209;4;5;0.0787;0.6437;0.7248;Qwen3-1.7B
ID_7040082970555770;0.5045;0.3405;0.4000;0.5000;0.3000;0.0526;0.1316;0.1579;0.0716;0.5722;0.7457;5;6;0.0814;0.6111;0.7053;Qwen3-1.7B
ID_8508457798254482;0.3820;0.3134;0.4000;0.3000;0.2500;0.0488;0.0732;0.1220;0.0423;0.3766;0.6597;4;6;0.0544;0.4026;0.6554;Qwen3-1.7B
ID_5625607708848040;0.3254;0.2730;0.4000;0.2000;0.1500;0.0870;0.0870;0.1304;0.0652;0.3731;0.6663;3;4;0.0717;0.4552;0.6223;Qwen3-1.7B
ID_2892051287737605;0.2028;0.1688;0.2000;0.2000;0.1000;0.0667;0.1333;0.1333;0.0413;0.2675;0.7250;4;4;0.0413;0.2803;0.6741;Qwen3-1.7B
ID_0422652925722673;0.3979;0.4489;0.4000;0.5000;0.3000;0.2000;0.5000;0.6000;0.2277;0.2083;0.6991;5;6;0.2593;0.2292;0.6838;Qwen3-1.7B
ID_1138639549823932;0.6558;0.5787;0.8000;0.6000;0.5500;0.1000;0.1500;0.2750;0.1289;0.4348;0.6534;6;11;0.2128;0.6957;0.6682;Qwen3-1.7B
ID_8032871065166582;0.5024;0.4155;0.4000;0.2000;0.1000;0.1429;0.1429;0.1429;0.1190;0.2273;0.6885;3;3;0.1190;0.2424;0.6773;Qwen3-1.7B
ID_3740757562716147;0.2496;0.1975;0.0000;0.4000;0.2500;0.0000;0.1176;0.1471;0.0349;0.0690;0.7543;5;6;0.0454;0.1034;0.7245;Qwen3-1.7B
ID_1661480072159875;0.2462;0.2346;0.4000;0.3000;0.2500;0.0667;0.1000;0.1667;0.0328;0.7857;0.5667;3;5;0.0567;0.8095;0.5180;Qwen3-1.7B
ID_6513224203040781;0.8128;0.6055;0.8000;0.8000;0.5000;0.1481;0.2963;0.3704;0.2687;0.6071;0.4857;9;12;0.3254;0.6429;0.5279;Qwen3-1.7B
ID_4750709016042276;0.5854;0.4290;0.8000;0.6000;0.4000;0.1026;0.1538;0.2051;0.1350;0.7222;0.6764;6;8;0.1628;0.7540;0.6589;Qwen3-1.7B
ID_6435692548198017;0.5225;0.3646;0.4000;0.6000;0.3500;0.0769;0.2308;0.2692;0.1652;0.7746;0.7271;6;7;0.1787;0.8169;0.7289;Qwen3-1.7B
ID_1142440384333196;0.2917;0.2858;0.2000;0.5000;0.3000;0.0333;0.1667;0.2000;0.0654;0.4894;0.6238;5;6;0.0836;0.5745;0.6345;Qwen3-1.7B
ID_1428637808064409;0.0704;0.1304;0.2000;0.2000;0.2000;0.0303;0.0606;0.1212;0.0152;0.4427;0.7382;2;5;0.0301;0.5153;0.7144;Qwen3-1.7B
ID_3714905065293466;0.5002;0.4246;0.4000;0.6000;0.4000;0.0741;0.2222;0.2963;0.1343;0.5778;0.6050;6;9;0.1654;0.5778;0.4718;Qwen3-1.7B
ID_0627069259285805;0.5541;0.4625;0.8000;0.4000;0.3500;0.0870;0.0870;0.1522;0.0826;0.9259;0.4774;4;7;0.1070;0.9352;0.4834;Qwen3-1.7B
ID_7112751029135541;0.2337;0.2107;0.4000;0.2000;0.1500;0.1333;0.1333;0.2000;0.0667;0.5942;0.6624;2;3;0.0810;0.6812;0.6281;Qwen3-1.7B
ID_8616379159674273;0.4701;0.4731;0.6000;0.4000;0.2500;0.3333;0.4444;0.5556;0.3778;0.3077;0.7566;6;9;0.4125;0.4231;0.7440;Qwen3-1.7B
ID_4413209638256157;0.1878;0.2520;0.2000;0.2000;0.2000;0.0769;0.1538;0.3077;0.0374;0.7838;0.6733;2;4;0.0745;0.8378;0.6182;Qwen3-1.7B
ID_4821257969996926;0.4323;0.2843;0.4000;0.3000;0.1500;0.0714;0.1071;0.1071;0.0867;0.5143;0.2724;3;3;0.0867;0.5143;0.2724;Qwen3-1.7B
ID_1324927877730882;0.2464;0.2116;0.4000;0.4000;0.3000;0.0435;0.0870;0.1304;0.0385;0.3247;0.6702;4;6;0.0556;0.6753;0.6654;Qwen3-1.7B
ID_0214033967250240;0.6787;0.4894;1.0000;0.6000;0.4000;0.1471;0.1765;0.2353;0.1765;0.6207;0.6810;6;8;0.2047;0.6322;0.7028;Qwen3-1.7B
ID_6531889931012965;0.7456;0.6397;1.0000;0.7000;0.6500;0.1220;0.1707;0.3171;0.1573;0.3590;0.6706;7;14;0.2616;0.3974;0.6192;Qwen3-1.7B
ID_7196654947156785;0.3147;0.3780;0.4000;0.4000;0.4500;0.0465;0.0930;0.2093;0.0443;0.2000;0.5758;4;9;0.0946;0.4718;0.5655;Qwen3-1.7B
ID_1750852376922258;0.1952;0.2434;0.4000;0.2000;0.2500;0.1000;0.1000;0.2500;0.0367;0.8205;0.6463;2;5;0.0731;0.8718;0.6343;Qwen3-1.7B
ID_6086190357278633;0.6580;0.5934;1.0000;0.5000;0.4000;0.2381;0.2381;0.3810;0.2381;0.5909;0.6584;6;9;0.2925;0.6212;0.6096;Qwen3-1.7B
