Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_4758706187939581;1;Drosophila;mutants of drosophila;0.762;3;match válido;Qwen3.5-4B
ID_4758706187939581;2;cromossomo Y;chromosome;0.920;1;match válido;Qwen3.5-4B
ID_4758706187939581;3;genetica de populacoes;y chromosome (rej);0.715;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;4;evolucao molecular;evolution;0.781;3;match válido;Qwen3.5-4B
ID_4758706187939581;5;impulso meiotico;pseudoobscura (rej);0.458;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;6;desvio da proporcao sexual;sex-ratio expression (rej);0.745;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;7;sex-ratio;sex-ratio expression;0.897;2;match válido;Qwen3.5-4B
ID_4758706187939581;8;genes supressores;b-chromosome (rej);0.533;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;9;heterocromatina;heterochromatic sequences (rej);0.719;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;10;genomica;genomics;0.975;3;match válido;Qwen3.5-4B
ID_4758706187939581;11;Drosophila melanogaster;mutants of drosophila (rej);0.687;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;12;Drosophila mediopunctata;drosophila mediopunctata;0.757;3;match válido;Qwen3.5-4B
ID_4758706187939581;13;selecao natural;natural populations (rej);0.369;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;14;selecao purificadora;pseudoobscura (rej);0.337;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;15;recombinacao;rates of recombination (rej);0.557;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;16;fator de fertilidade;sperm competition (rej);0.575;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;17;clonagem;rates of recombination (rej);0.625;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;18;sequenciamento;heterochromatic sequences (rej);0.611;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;19;variacao genetica;y chromosome (rej);0.694;0;sem match válido;Qwen3.5-4B
ID_4758706187939581;20;polimorfismo;heterochromatic sequences (rej);0.640;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;1;doenca de chagas;chagas disease (rej);0.534;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;2;benzonidazol;benznidazole;0.952;2;match válido;Qwen3.5-4B
ID_7938521661726069;3;farmacovigilancia;pharmacovigilance;0.942;3;match válido;Qwen3.5-4B
ID_7938521661726069;4;reacoes adversas;adverse reactions;0.958;3;match válido;Qwen3.5-4B
ID_7938521661726069;5;pediatria;child (rej);0.705;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;6;farmacoepidemiologia;pharmacoepidemiology;0.964;3;match válido;Qwen3.5-4B
ID_7938521661726069;7;uso de medicamentos;uso de medicamentos;1.000;3;match válido;Qwen3.5-4B
ID_7938521661726069;8;criancas;doença de chagas (rej);0.554;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;9;salvador;doença de chagas (rej);0.469;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;10;fortaleza;doença de chagas (rej);0.444;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;11;ceara;doença de chagas (rej);0.578;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;12;triatomineos;benznidazole (rej);0.548;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;13;tratamento etiolgico;treatment (rej);0.707;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;14;atencao farmaceutica;drug prescriptions;0.846;2;match válido;Qwen3.5-4B
ID_7938521661726069;15;medicamentos off-label;nonprescription drugs (rej);0.807;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;16;medicamentos nao prescritos;nonprescription drugs;0.877;2;match válido;Qwen3.5-4B
ID_7938521661726069;17;astma;reações alérgicas (rej);0.639;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;18;beta2-agonistas;adverse drug reactions (rej);0.373;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;19;corticosteroides;adverse drug reactions (rej);0.547;0;sem match válido;Qwen3.5-4B
ID_7938521661726069;20;excipientes;pós-comercialização da aguardente (rej);0.519;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;1;pure spinor formalism;pure spinor formalism;1.000;3;match válido;Qwen3.5-4B
ID_7565192274317470;2;superstring theory;superstring field theory;0.921;3;match válido;Qwen3.5-4B
ID_7565192274317470;3;AdS5 S5;supersheet functional integration (rej);0.323;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;4;super-Yang-Mills;superstring (rej);0.630;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;5;BRST cohomology;covariant quantization (rej);0.588;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;6;b ghost;ramond-ramond plane wave (rej);0.307;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;7;Ramond-Neveu-Schwarz;lorentz-covariant green-schwarz superstring (rej);0.486;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;8;heterotic string;superstrings and heterotic strings (rej);0.731;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;9;supergravity;supergravity;1.000;1;match válido;Qwen3.5-4B
ID_7565192274317470;10;vertex operators;topological strings (rej);0.560;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;11;super-twistors;superstring (rej);0.720;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;12;harmonic superspace;supersymmetry and duality (rej);0.720;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;13;super-Poincaré;superstring (rej);0.727;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;14;string field theory; string field theory;1.000;2;match válido;Qwen3.5-4B
ID_7565192274317470;15;twistor space;twistor space;1.000;1;match válido;Qwen3.5-4B
ID_7565192274317470;16;dual superconformal;supersymmetry and duality;0.800;1;match válido;Qwen3.5-4B
ID_7565192274317470;17;Maldacena conjecture;lorentz invariance (rej);0.490;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;18;AdS/CFT;covariant quantization (rej);0.265;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;19;non-minimal formalism;pure spinor formalism (rej);0.623;0;sem match válido;Qwen3.5-4B
ID_7565192274317470;20;Siegel gauge;pure spinor (rej);0.466;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;1;transtorno obsessivo-compulsivo;obsessive–compulsive disorder;0.911;3;match válido;Qwen3.5-4B
ID_1326529185989327;2;Tourette syndrome;refrataria e síndrome (rej);0.591;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;3;Febre Reumatica;rheumatic fever;0.847;3;match válido;Qwen3.5-4B
ID_1326529185989327;4;transtornos do espectro obsessivo-compulsivo;obsessive–compulsive spectrum;0.938;3;match válido;Qwen3.5-4B
ID_1326529185989327;5;Síndrome de Sydenham;refrataria e síndrome (rej);0.713;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;6;comorbidade;comorbidity;0.871;3;match válido;Qwen3.5-4B
ID_1326529185989327;7;doenças psiquiátricas;schizophrenia;0.862;1;match válido;Qwen3.5-4B
ID_1326529185989327;8;neuropsiquiatria;síndrome neuroléptica;0.879;1;match válido;Qwen3.5-4B
ID_1326529185989327;9;ansiedade;obsessive-compulsive symptoms (rej);0.668;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;10;depressão;psychiatry (rej);0.650;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;11;transtorno bipolar;obsessive-compulsive spectrum disorders (rej);0.708;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;12;transtorno de déficit de atenção;obsessive–compulsive spectrum (rej);0.655;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;13;controle inibitório;comorbidity (rej);0.519;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;14;processamento de informação;premio ipq (rej);0.389;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;15;fobia social;obsessive–compulsive disorder (rej);0.393;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;16;trastornos alimentares;refrataria e síndrome (rej);0.522;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;17;bulimia nervosa;obsessive-compulsive disorder (rej);0.533;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;18;anorexia nervosa;obsessive–compulsive disorder (rej);0.574;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;19;transtornos do espectro autista;síndrome neuroléptica (rej);0.673;0;sem match válido;Qwen3.5-4B
ID_1326529185989327;20;síndrome de Asperger;developmental psychiatry (rej);0.627;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;1;saude publica;serviço de atenção (rej);0.551;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;2;farmacologia clinica;utilização de medicamentos;0.839;3;match válido;Qwen3.5-4B
ID_4991370267086347;3;hiv;health (rej);0.377;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;4;aids;health (rej);0.402;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;5;adesao terapeutica;utilização de medicamentos (rej);0.800;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;6;medicamentos antiretrovirais;utilização de medicamentos (rej);0.582;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;7;qualidade de vida;permanência para idosos (rej);0.431;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;8;doencas infecciosas;health (rej);0.399;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;9;resistencia antimicrobiana;pharmaceutical care (rej);0.380;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;10;kpc;processo (rej);0.469;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;11;k pneumoniae;health (rej);0.366;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;12;antibioticos;utilização de medicamentos (rej);0.539;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;13;resistencia bacteriana;health (rej);0.281;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;14;epidemiologia;health (rej);0.529;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;15;estudos transversais;transverse study;0.927;1;match válido;Qwen3.5-4B
ID_4991370267086347;16;coorte;headache (rej);0.425;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;17;gestantes;child (rej);0.359;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;18;gravidez;child (rej);0.385;0;sem match válido;Qwen3.5-4B
ID_4991370267086347;19;uso de medicamentos;uso de medicamentos;1.000;3;match válido;Qwen3.5-4B
ID_4991370267086347;20;seguranca de medicamentos;assistência farmacêutica;0.883;3;match válido;Qwen3.5-4B
ID_7161963144100182;1;dinâmica orbital;orbital maneuvers;0.849;2;match válido;Qwen3.5-4B
ID_7161963144100182;2;problema restrito de três corpos;restricted three-body problem;0.946;3;match válido;Qwen3.5-4B
ID_7161963144100182;3;satélites irregulares;irregular satellites;0.987;3;match válido;Qwen3.5-4B
ID_7161963144100182;4;captura gravitacional;gravitational capture;0.957;3;match válido;Qwen3.5-4B
ID_7161963144100182;5;asteroides binários;satellites of asteroid;0.819;3;match válido;Qwen3.5-4B
ID_7161963144100182;6;sistema Pluto-Charon;planetary rings (rej);0.588;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;7;regiões estáveis;stable regions;0.952;2;match válido;Qwen3.5-4B
ID_7161963144100182;8;ressonância eveção;viscous torques (rej);0.645;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;9;satélites de Júpiter;satellites of jupiter;0.985;3;match válido;Qwen3.5-4B
ID_7161963144100182;10;satélites de Urano;planets and satellites (rej);0.733;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;11;Lagrange L1;lagrangian equilibrium points (rej);0.584;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;12;Lagrange L2;lagrangian equilibrium points (rej);0.603;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;13;orbitas de transferência;stable direct orbits;0.755;2;match válido;Qwen3.5-4B
ID_7161963144100182;14;Nova Horizons;celestial mechanics (rej);0.496;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;15;formação planetária;terrestrial planets;0.882;3;match válido;Qwen3.5-4B
ID_7161963144100182;16;satélites de Saturno;planets and satellites;0.766;3;match válido;Qwen3.5-4B
ID_7161963144100182;17;anel de Saturno;saturn, rings;0.943;3;match válido;Qwen3.5-4B
ID_7161963144100182;18;agregados de partículas;collisional physics (rej);0.527;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;19;fragmentação de agregados;specific break-up energy (rej);0.419;0;sem match válido;Qwen3.5-4B
ID_7161963144100182;20;modelagem estatística;numerical study (rej);0.735;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;1;plasma;vesicle (rej);0.380;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;2;long-range interactions;systems with long-range (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;3;statistical mechanics;statistical mechanics;1.000;1;match válido;Qwen3.5-4B
ID_0492925975883915;4;non-equilibrium;collisionless relaxation (rej);0.521;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;5;quasistationary states;stationary states (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;6;ergodicity breaking;vesicle (rej);0.425;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;7;self-gravitating systems;statistical physics and nonlinear systems  (rej);0.492;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;8;collisionless relaxation;collisionless relaxation;1.000;2;match válido;Qwen3.5-4B
ID_0492925975883915;9;Vlasov equation;vesicle (rej);0.512;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;10;Lynden-Bell distribution;statistical physics and nonlinear systems  (rej);0.415;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;11;core-halo distribution;phase separation (rej);0.420;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;12;parametric resonances;statistical mechanics (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;13;Hamiltonian mean-field model;statistical mechanics (rej);0.501;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;14;charged particle beams;colloidal charge (rej);0.594;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;15;non-neutral plasmas;free energy (rej);0.476;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;16;like-charged polyions;colloidal charge (rej);0.635;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;17;charge reversal;charge reversal;1.000;2;match válido;Qwen3.5-4B
ID_0492925975883915;18;colloids;colloidal charge;0.773;1;match válido;Qwen3.5-4B
ID_0492925975883915;19;polyelectrolytes;soft matter, liquids and polymers  (rej);0.599;0;sem match válido;Qwen3.5-4B
ID_0492925975883915;20;liposomes;structure of associated liquids (rej);0.281;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;1;ambientes virtuais colaborativos;virtual environments (rej);0.786;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;2;realidade virtual;virtual reality techniques;0.943;3;match válido;Qwen3.5-4B
ID_4054756781423727;3;virtual reality;virtual reality;1.000;3;match válido;Qwen3.5-4B
ID_4054756781423727;4;collaborative virtual environments;virtual environments;0.855;3;match válido;Qwen3.5-4B
ID_4054756781423727;5;CVEs;virtual environment portals (rej);0.382;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;6;multimidia;tools in multimedia (rej);0.412;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;7;multimedia;tools in multimedia;0.889;2;match válido;Qwen3.5-4B
ID_4054756781423727;8;grid computing;grid (rej);0.888;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;9;grid;grid;1.000;1;match válido;Qwen3.5-4B
ID_4054756781423727;10;middleware;middleware;1.000;1;match válido;Qwen3.5-4B
ID_4054756781423727;11;coDIMS;scientific visualization (rej);0.435;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;12;scientific visualization;scientific visualization;1.000;2;match válido;Qwen3.5-4B
ID_4054756781423727;13;visualização científica;scientific visualization (rej);0.979;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;14;haptics;thoracocentesis (rej);0.350;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;15;sistemas hapticos;system design (rej);0.528;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;16;haptic feedback;virtual reality techniques (rej);0.353;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;17;teleoperation;synchronous communication (rej);0.576;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;18;robotics;virtual reality techniques (rej);0.396;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;19;interperception;scientific visualization (rej);0.444;0;sem match válido;Qwen3.5-4B
ID_4054756781423727;20;collaborative interaction;real-time collaboration systems (rej);0.727;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;1;sistemas de tempo real;system modeling (rej);0.638;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;2;escalonamento de processos;simulation-based computational optimization (rej);0.448;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;3;qualidade de servico;resource sharing (rej);0.272;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;4;servicos web;internet (rej);0.712;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;5;arquitetura orientada a servicos;system modeling (rej);0.457;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;6;QoS;remote access (rej);0.346;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;7;telemedicina;telecontrol;0.759;1;match válido;Qwen3.5-4B
ID_7489482613903725;8;ensino de computacao;computer networks (rej);0.444;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;9;aprendizado baseado em problemas;system modeling (rej);0.387;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;10;jogos eletronicos;web devices (rej);0.455;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;11;sistemas operacionais;web devices (rej);0.489;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;12;linux;computer networks (rej);0.439;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;13;software livre;command and resource (rej);0.409;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;14;open source;resource sharing (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;15;redes distribuidas;computer networks;0.818;1;match válido;Qwen3.5-4B
ID_7489482613903725;16;computacao ubqua;simulation-based computational optimization (rej);0.506;0;sem match válido;Qwen3.5-4B
ID_7489482613903725;17;sistemas telematicos;telematics;0.897;1;match válido;Qwen3.5-4B
