Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_7003614933284367;0.2557;0.2407;0.2000;0.4000;0.3000;0.0357;0.1429;0.2143;0.0486;0.4444;0.6336;4;6;0.0800;0.6667;0.6337;Qwen3.5-4B
ID_0830926768091773;0.3836;0.4066;0.2000;0.4000;0.4500;0.0233;0.0930;0.2093;0.0481;0.9111;0.6006;4;9;0.1008;0.9333;0.6521;Qwen3.5-4B
ID_6413207883357197;0.4741;0.3394;0.4000;0.4000;0.3000;0.0588;0.1176;0.1765;0.0882;0.2483;0.6054;5;7;0.1163;0.3276;0.6628;Qwen3.5-4B
ID_1329671245559098;0.5808;0.5038;0.8000;0.5000;0.3500;0.1905;0.2381;0.3333;0.1988;0.6100;0.7121;5;7;0.2332;0.7850;0.6834;Qwen3.5-4B
ID_3012908001422868;0.4632;0.3957;0.8000;0.4000;0.2500;0.2105;0.2105;0.2632;0.1430;0.3971;0.6423;4;5;0.1576;0.4559;0.7153;Qwen3.5-4B
ID_3753627053150603;0.1884;0.1263;0.2000;0.2000;0.1000;0.0455;0.0909;0.0909;0.0303;0.3429;0.6314;2;3;0.0303;0.4667;0.6389;Qwen3.5-4B
ID_2883241764449950;0.1262;0.1193;0.2000;0.1000;0.1000;0.0625;0.0625;0.1250;0.0156;0.2745;0.6861;2;3;0.0270;0.2880;0.6804;Qwen3.5-4B
ID_2110280056340736;0.4959;0.4487;0.6000;0.3000;0.2500;0.1667;0.1667;0.2778;0.1259;0.3756;0.6801;4;8;0.1569;0.4570;0.6841;Qwen3.5-4B
ID_1361624597372651;0.2122;0.2601;0.2000;0.2000;0.3000;0.0278;0.0556;0.1667;0.0218;0.4301;0.5928;2;6;0.0564;0.6559;0.6280;Qwen3.5-4B
ID_1722453671104980;0.2736;0.2390;0.4000;0.3000;0.2500;0.0741;0.1111;0.1852;0.0457;0.4697;0.6209;3;8;0.0627;0.5303;0.6708;Qwen3.5-4B
ID_4758706187939581;0.4298;0.4222;0.4000;0.4000;0.2500;0.1429;0.2857;0.3571;0.1663;0.5976;0.6357;5;6;0.1961;0.6341;0.6640;Qwen3.5-4B
ID_7938521661726069;0.4161;0.3169;0.6000;0.5000;0.3500;0.0698;0.1163;0.1628;0.0767;0.6006;0.6189;5;7;0.0968;0.6378;0.6083;Qwen3.5-4B
ID_7565192274317470;0.5029;0.5032;0.4000;0.2000;0.1500;0.2222;0.2222;0.3333;0.2222;0.3427;0.7142;3;6;0.2460;0.4056;0.6657;Qwen3.5-4B
ID_1326529185989327;0.5237;0.3823;0.6000;0.4000;0.2000;0.1154;0.1538;0.1538;0.1186;0.3796;0.4965;6;6;0.1186;0.3981;0.5829;Qwen3.5-4B
ID_4991370267086347;0.1389;0.1661;0.2000;0.1000;0.1500;0.0333;0.0333;0.1000;0.0167;0.5203;0.6664;1;4;0.0252;0.5878;0.6703;Qwen3.5-4B
ID_7161963144100182;0.6209;0.5210;1.0000;0.7000;0.5500;0.1429;0.2000;0.3143;0.1896;0.4343;0.5883;7;11;0.2606;0.4971;0.6283;Qwen3.5-4B
ID_0492925975883915;0.0718;0.0969;0.0000;0.1000;0.1000;0.0000;0.0714;0.1429;0.0089;0.0669;0.6604;2;4;0.0173;0.2394;0.7004;Qwen3.5-4B
ID_4054756781423727;0.4925;0.4512;0.6000;0.4000;0.2500;0.2308;0.3077;0.3846;0.1914;0.7500;0.6210;6;7;0.2234;0.7900;0.6581;Qwen3.5-4B
ID_7489482613903725;0.0176;0.0811;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.5610;0.7103;1;5;0.0063;0.7805;0.6807;Qwen3.5-4B
ID_5828464492633734;0.3904;0.4778;0.4000;0.3000;0.3500;0.1111;0.1667;0.3889;0.1349;0.5154;0.6334;3;7;0.2106;0.5385;0.6923;Qwen3.5-4B
ID_1153835367118420;0.5364;0.5684;0.4000;0.5000;0.4000;0.1538;0.3846;0.6154;0.2680;0.4146;0.7174;6;9;0.3933;0.4878;0.7474;Qwen3.5-4B
ID_5968839321163534;0.5779;0.3730;0.8000;0.6000;0.3000;0.1026;0.1538;0.1538;0.1350;0.5432;0.6172;6;6;0.1350;0.7160;0.6566;Qwen3.5-4B
ID_4985544206160545;0.3315;0.3411;0.6000;0.5000;0.3500;0.1304;0.2174;0.3043;0.1586;0.4530;0.6482;6;9;0.1972;0.4701;0.6936;Qwen3.5-4B
ID_7721483148298785;0.4135;0.5056;0.4000;0.3000;0.2500;0.1667;0.2500;0.4167;0.1979;0.6494;0.6318;3;5;0.2396;0.7013;0.5814;Qwen3.5-4B
ID_1078442022852928;0.3058;0.3520;0.2000;0.1000;0.1000;0.0909;0.0909;0.1818;0.0909;0.2154;0.7252;2;4;0.1074;0.4000;0.7374;Qwen3.5-4B
ID_0151036146060526;0.2337;0.1802;0.4000;0.2000;0.2000;0.0444;0.0444;0.0889;0.0222;0.6447;0.6229;2;4;0.0314;0.6776;0.6471;Qwen3.5-4B
ID_2483185411923070;0.3590;0.3025;0.4000;0.2000;0.2000;0.0526;0.0526;0.1053;0.0526;0.3120;0.6472;2;4;0.0635;0.4423;0.6675;Qwen3.5-4B
ID_3182841849332242;0.0406;0.0671;0.2000;0.1000;0.1500;0.0370;0.0370;0.1111;0.0093;0.3378;0.6549;1;3;0.0210;0.3851;0.6705;Qwen3.5-4B
ID_6572298923055649;0.3910;0.3668;0.4000;0.4000;0.4000;0.0625;0.1250;0.2500;0.0802;0.4286;0.6634;4;8;0.1287;0.6270;0.7355;Qwen3.5-4B
ID_6710074203174471;0.1262;0.1197;0.2000;0.2000;0.1000;0.0833;0.1667;0.1667;0.1000;0.1284;0.6171;2;2;0.1000;0.2936;0.6162;Qwen3.5-4B
ID_7358557068732556;0.5055;0.4056;0.8000;0.4000;0.3000;0.1429;0.1429;0.2143;0.1357;0.5604;0.5997;4;6;0.1628;0.5934;0.5769;Qwen3.5-4B
ID_1405345303844318;0.3052;0.3200;0.4000;0.2000;0.2000;0.0833;0.0833;0.1667;0.0583;0.2961;0.7359;2;6;0.0763;0.3092;0.7315;Qwen3.5-4B
ID_3795357176730340;0.3616;0.3823;0.4000;0.3000;0.2500;0.1429;0.2143;0.3571;0.1497;0.7761;0.7035;3;5;0.1940;0.8209;0.6916;Qwen3.5-4B
ID_8102993969523532;0.5117;0.4278;0.6000;0.4000;0.2500;0.1500;0.2000;0.2500;0.1833;0.5500;0.6921;5;9;0.1958;0.5625;0.7203;Qwen3.5-4B
ID_4287647692016596;0.5680;0.5581;0.6000;0.5000;0.3000;0.3750;0.6250;0.7500;0.4240;0.7800;0.6418;5;8;0.4634;0.7800;0.6772;Qwen3.5-4B
ID_0717133384261187;0.3877;0.3724;0.4000;0.3000;0.1500;0.1818;0.2727;0.2727;0.1515;0.4596;0.5910;3;3;0.1515;0.5155;0.6589;Qwen3.5-4B
ID_2770300692287670;0.1226;0.1155;0.2000;0.2000;0.1500;0.0312;0.0625;0.0938;0.0132;0.0657;0.7145;3;4;0.0199;0.1898;0.7691;Qwen3.5-4B
ID_6780184620648314;0.3510;0.4089;0.4000;0.3000;0.2500;0.1667;0.2500;0.4167;0.2024;0.5311;0.6782;3;6;0.2428;0.6699;0.6871;Qwen3.5-4B
ID_0232526330657129;0.4048;0.3753;0.6000;0.3000;0.1500;0.2308;0.2308;0.2308;0.1859;0.3243;0.6639;6;9;0.1859;0.3243;0.6060;Qwen3.5-4B
ID_4872607031009070;0.2773;0.3278;0.4000;0.2000;0.2000;0.1111;0.1111;0.2222;0.0926;0.3167;0.5718;2;4;0.1226;0.3833;0.6387;Qwen3.5-4B
ID_4836603877351111;0.0977;0.1707;0.0000;0.1000;0.2000;0.0000;0.0714;0.2857;0.0102;0.5429;0.5977;1;5;0.0489;0.6286;0.6384;Qwen3.5-4B
ID_6804862188196445;0.4189;0.4519;0.4000;0.2000;0.1500;0.1818;0.1818;0.2727;0.1515;0.4876;0.3948;4;5;0.1763;0.6198;0.5643;Qwen3.5-4B
ID_4961446471613279;0.3933;0.3856;0.4000;0.3000;0.3000;0.1111;0.1667;0.3333;0.1111;0.7391;0.5814;3;6;0.1599;0.7826;0.6398;Qwen3.5-4B
ID_3163271519013006;0.3889;0.3446;0.2000;0.2000;0.1000;0.2500;0.5000;0.5000;0.1667;0.5888;0.6339;4;5;0.1667;0.6091;0.6700;Qwen3.5-4B
ID_3438388225100072;0.5184;0.4093;0.6000;0.5000;0.3500;0.0750;0.1250;0.1750;0.0840;0.2766;0.6739;5;7;0.1090;0.3617;0.7012;Qwen3.5-4B
ID_7340569532034401;0.1225;0.2628;0.2000;0.2000;0.3000;0.0417;0.0833;0.2500;0.0231;0.4889;0.7078;2;6;0.0733;0.5333;0.6803;Qwen3.5-4B
ID_5073614861573842;0.4937;0.3726;0.6000;0.4000;0.3500;0.0682;0.0909;0.1591;0.0667;0.4118;0.7182;4;8;0.0997;0.5490;0.6853;Qwen3.5-4B
ID_4750838304742762;0.5943;0.4519;1.0000;0.6000;0.4000;0.1389;0.1667;0.2222;0.1627;0.6763;0.5572;6;8;0.1874;0.7113;0.6214;Qwen3.5-4B
ID_5620115591039018;0.0920;0.1517;0.0000;0.2000;0.2000;0.0000;0.0741;0.1481;0.0115;0.1675;0.5879;2;6;0.0307;0.3246;0.6458;Qwen3.5-4B
ID_7634526007103037;0.5321;0.5766;0.6000;0.4000;0.4000;0.1765;0.2353;0.4706;0.2010;0.2000;0.6744;4;8;0.2831;0.2952;0.6868;Qwen3.5-4B
ID_7312223977002681;0.4738;0.3274;0.6000;0.7000;0.4000;0.0857;0.2000;0.2286;0.1407;0.3439;0.7624;7;9;0.1598;0.3960;0.7661;Qwen3.5-4B
ID_7027246712839262;0.0192;0.1002;0.0000;0.0000;0.1000;0.0000;0.0000;0.1538;0.0000;0.6500;0.7012;1;5;0.0139;0.8500;0.7020;Qwen3.5-4B
ID_4313266994385427;0.8313;0.6626;1.0000;0.8000;0.6000;0.1042;0.1667;0.2500;0.1588;0.4364;0.6760;9;13;0.2216;0.5091;0.6912;Qwen3.5-4B
ID_3661952638867868;0.0977;0.1602;0.0000;0.2000;0.2500;0.0000;0.0606;0.1515;0.0111;0.1901;0.6292;2;6;0.0356;0.2958;0.6425;Qwen3.5-4B
ID_3362937671462104;0.2524;0.2307;0.4000;0.4000;0.2500;0.0800;0.1600;0.2000;0.0683;0.6548;0.7546;4;6;0.0849;0.7143;0.7360;Qwen3.5-4B
ID_3066548138105145;0.4374;0.3803;0.4000;0.4000;0.3500;0.0667;0.1333;0.2333;0.0925;0.6023;0.4975;6;9;0.1362;0.6023;0.5779;Qwen3.5-4B
ID_9707648221123932;0.6489;0.4572;1.0000;0.5000;0.3000;0.1163;0.1163;0.1395;0.1163;0.2715;0.7318;5;6;0.1279;0.2848;0.7424;Qwen3.5-4B
ID_0983518713985469;0.0000;0.1354;0.0000;0.0000;0.1000;0.0000;0.0000;0.2857;0.0000;0.1053;0.6242;0;2;0.0243;0.1272;0.6511;Qwen3.5-4B
ID_1741102469161036;0.3451;0.3342;0.2000;0.4000;0.2000;0.1000;0.4000;0.4000;0.1394;0.2903;0.6496;5;7;0.1394;0.2903;0.7296;Qwen3.5-4B
ID_7686288360297015;0.3269;0.2514;0.2000;0.3000;0.2000;0.0294;0.0882;0.1176;0.0490;0.3387;0.6500;3;5;0.0569;0.4597;0.6562;Qwen3.5-4B
ID_1177407730126204;0.6214;0.5371;0.8000;0.6000;0.4000;0.1333;0.2000;0.2667;0.1767;0.2883;0.6853;7;9;0.2128;0.3804;0.6944;Qwen3.5-4B
ID_6654943686635661;0.7453;0.4861;0.8000;0.7000;0.3500;0.1600;0.2800;0.2800;0.2626;0.4368;0.6186;7;8;0.2626;0.5172;0.7179;Qwen3.5-4B
ID_3935638786776109;0.2143;0.2594;0.2000;0.3000;0.2500;0.0526;0.1579;0.2632;0.0431;0.5942;0.7047;4;8;0.0703;0.7246;0.6770;Qwen3.5-4B
ID_1000622852662099;0.1142;0.2101;0.2000;0.1000;0.2000;0.0345;0.0345;0.1379;0.0345;0.2447;0.6313;2;6;0.0600;0.4043;0.6236;Qwen3.5-4B
ID_4319412527458142;0.1205;0.1205;0.0000;0.2000;0.1000;0.0000;0.2000;0.2000;0.0365;0.3448;0.7524;2;2;0.0365;0.4483;0.7720;Qwen3.5-4B
ID_5814379117254232;0.4762;0.3390;0.4000;0.6000;0.4000;0.0625;0.1875;0.2500;0.1299;0.5705;0.6662;6;8;0.1648;0.6090;0.6876;Qwen3.5-4B
ID_4204411370971869;0.5348;0.4428;0.8000;0.5000;0.4000;0.1379;0.1724;0.2759;0.1356;0.4815;0.6093;5;8;0.1789;0.5370;0.6232;Qwen3.5-4B
ID_1258429277577053;0.3280;0.2629;0.4000;0.4000;0.2500;0.0833;0.1667;0.2083;0.0861;0.1520;0.6321;4;5;0.1000;0.1696;0.6389;Qwen3.5-4B
ID_6898659315585888;0.0734;0.1669;0.0000;0.1000;0.2000;0.0000;0.0667;0.2667;0.0095;0.4560;0.3900;1;4;0.0436;0.5360;0.5050;Qwen3.5-4B
ID_7038719270161251;0.3545;0.3597;0.6000;0.5000;0.3000;0.2000;0.3333;0.4000;0.2030;0.5636;0.5412;6;7;0.2280;0.5818;0.6306;Qwen3.5-4B
ID_7170508510503648;0.1839;0.2695;0.2000;0.2000;0.2500;0.0625;0.1250;0.3125;0.0333;0.6622;0.6799;4;8;0.0793;0.6757;0.7241;Qwen3.5-4B
ID_6813736989856243;0.4229;0.3633;0.4000;0.3000;0.2500;0.0741;0.1111;0.1852;0.0728;0.5873;0.7661;3;5;0.0956;0.6349;0.7730;Qwen3.5-4B
ID_4353834821288043;0.3333;0.2836;0.4000;0.2000;0.1000;0.1111;0.1111;0.1111;0.1111;0.4416;0.6183;3;5;0.1111;0.4675;0.7108;Qwen3.5-4B
ID_0107663107513303;0.3938;0.4062;0.4000;0.4000;0.4000;0.1053;0.2105;0.4211;0.1197;0.0238;0.7328;4;8;0.2038;0.1190;0.7498;Qwen3.5-4B
ID_5111918415828587;0.0000;0.1511;0.0000;0.0000;0.1000;0.0000;0.0000;0.4000;0.0000;0.4800;0.6874;0;4;0.0417;0.6000;0.7054;Qwen3.5-4B
ID_7053039409324203;0.1416;0.2423;0.2000;0.2000;0.2500;0.0455;0.0909;0.2273;0.0281;0.9271;0.5407;4;8;0.0646;0.9583;0.5698;Qwen3.5-4B
ID_0170762259145267;0.5152;0.4029;0.6000;0.6000;0.4000;0.0698;0.1395;0.1860;0.0922;0.3235;0.5307;6;8;0.1147;0.4216;0.6436;Qwen3.5-4B
ID_1721596116332386;0.4268;0.4729;0.4000;0.4000;0.2500;0.2500;0.5000;0.6250;0.2292;0.4597;0.6027;5;9;0.2604;0.6694;0.5990;Qwen3.5-4B
ID_9936034232663152;0.4592;0.4541;0.6000;0.5000;0.4500;0.1364;0.2273;0.4091;0.1402;0.5909;0.6436;7;12;0.2331;0.6818;0.6583;Qwen3.5-4B
ID_3314639624288740;0.1107;0.1307;0.4000;0.2000;0.1500;0.0952;0.0952;0.1429;0.0556;0.1027;0.6237;2;3;0.0627;0.1722;0.6535;Qwen3.5-4B
ID_3211921786987598;0.5562;0.5443;0.4000;0.5000;0.3000;0.1429;0.3571;0.4286;0.2640;0.5385;0.5904;6;7;0.2997;0.5385;0.6290;Qwen3.5-4B
ID_8870539749821067;0.2817;0.2792;0.6000;0.3000;0.2000;0.1364;0.1364;0.1818;0.1364;0.1535;0.7369;4;6;0.1494;0.1733;0.7366;Qwen3.5-4B
ID_9856332816841794;0.3996;0.4128;0.4000;0.3000;0.3500;0.0541;0.0811;0.1892;0.0552;0.2736;0.6098;3;8;0.1006;0.2925;0.6591;Qwen3.5-4B
ID_8935551668939735;0.2212;0.1428;0.0000;0.3000;0.1500;0.0000;0.0769;0.0769;0.0212;0.2909;0.6930;3;3;0.0212;0.3455;0.6932;Qwen3.5-4B
ID_7014991384513854;0.5118;0.4096;0.8000;0.6000;0.3500;0.1429;0.2143;0.2500;0.2032;0.3125;0.6700;6;7;0.2179;0.3393;0.7374;Qwen3.5-4B
ID_6150649178925775;0.3639;0.3423;0.4000;0.4000;0.2500;0.0800;0.1600;0.2000;0.0661;0.2637;0.6581;5;6;0.0843;0.2967;0.6858;Qwen3.5-4B
ID_5681875789500232;0.4997;0.4795;0.8000;0.5000;0.4500;0.1379;0.1724;0.3103;0.1397;0.6826;0.6216;5;9;0.2054;0.6957;0.6395;Qwen3.5-4B
ID_6056793173053386;0.4448;0.3927;0.8000;0.6000;0.4500;0.1429;0.2143;0.3214;0.1408;0.2199;0.6685;6;9;0.1964;0.3735;0.6912;Qwen3.5-4B
ID_2127102036483236;0.2687;0.2648;0.2000;0.3000;0.4500;0.0238;0.0714;0.2143;0.0243;0.6585;0.5741;3;9;0.0835;0.9512;0.6808;Qwen3.5-4B
ID_5168823546200073;0.2155;0.2534;0.2000;0.4000;0.3500;0.0345;0.1379;0.2414;0.0435;0.4300;0.6255;4;7;0.0798;0.4720;0.6767;Qwen3.5-4B
ID_8606116806263977;0.3588;0.5224;0.4000;0.3000;0.4000;0.1111;0.1667;0.4444;0.1296;0.2866;0.5860;4;9;0.2486;0.5605;0.5830;Qwen3.5-4B
ID_3961773765127529;0.6173;0.4125;0.8000;0.5000;0.3000;0.1333;0.1667;0.2000;0.1461;0.6182;0.6896;5;6;0.1566;0.8000;0.6966;Qwen3.5-4B
ID_3559042497669898;0.3542;0.2670;0.6000;0.4000;0.2000;0.1667;0.2222;0.2222;0.1382;0.2239;0.6552;4;4;0.1382;0.2836;0.6505;Qwen3.5-4B
ID_2562159376424787;0.5460;0.5290;0.8000;0.4000;0.3500;0.2105;0.2105;0.3684;0.2000;0.1943;0.7152;4;7;0.2597;0.2371;0.7086;Qwen3.5-4B
ID_0226659493503879;0.6564;0.5731;0.2000;0.1000;0.0500;0.2000;0.2000;0.2000;0.2000;0.7714;0.5402;7;8;0.2000;0.8857;0.6010;Qwen3.5-4B
ID_2522219947489545;0.1409;0.1368;0.2000;0.1000;0.1000;0.0526;0.0526;0.1053;0.0175;0.6974;0.5972;3;4;0.0271;0.7763;0.6007;Qwen3.5-4B
ID_6233887751567079;0.4320;0.3117;0.6000;0.5000;0.3000;0.0714;0.1190;0.1429;0.0619;0.2379;0.5809;5;6;0.0694;0.2419;0.5618;Qwen3.5-4B
ID_5112000100248158;0.5219;0.4722;0.6000;0.4000;0.3000;0.1500;0.2000;0.3000;0.1625;0.4229;0.6494;7;11;0.1931;0.4822;0.6594;Qwen3.5-4B
ID_1009007373940269;0.0347;0.0352;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3333;0.7545;2;3;0.0000;0.4000;0.7626;Qwen3.5-4B
ID_1272997735344283;0.6848;0.7520;0.6000;0.4000;0.3500;0.2727;0.3636;0.6364;0.3333;0.3846;0.6557;4;8;0.4444;0.4000;0.6925;Qwen3.5-4B
ID_4216801992845696;0.6968;0.5562;0.8000;0.6000;0.4000;0.1739;0.2609;0.3478;0.2272;0.6892;0.6666;6;8;0.2780;0.7703;0.6466;Qwen3.5-4B
ID_3635180022332691;0.6483;0.5578;0.8000;0.6000;0.5000;0.1333;0.2000;0.3333;0.1755;0.4872;0.6215;6;10;0.2458;0.5256;0.6058;Qwen3.5-4B
ID_6604074224038905;0.6911;0.4826;0.8000;0.7000;0.3500;0.1429;0.2500;0.2500;0.2041;0.5000;0.6610;7;7;0.2041;0.6103;0.6607;Qwen3.5-4B
ID_0306964533388350;0.0948;0.2375;0.0000;0.1000;0.2500;0.0000;0.0500;0.2500;0.0050;0.3111;0.5031;4;8;0.0566;0.5556;0.5837;Qwen3.5-4B
ID_2382340975364628;0.2609;0.2833;0.4000;0.3000;0.2500;0.1111;0.1667;0.2778;0.0722;0.0864;0.6935;3;5;0.1067;0.1235;0.6400;Qwen3.5-4B
ID_8856264804055285;0.4690;0.5371;0.6000;0.3000;0.3500;0.1875;0.1875;0.4375;0.1875;0.5862;0.6340;3;7;0.2742;0.6034;0.6286;Qwen3.5-4B
ID_4895231407900749;0.2035;0.2592;0.0000;0.1000;0.1000;0.0000;0.2000;0.4000;0.0333;0.2600;0.6686;2;3;0.0641;0.2800;0.7247;Qwen3.5-4B
ID_2404041740930079;0.1862;0.1469;0.4000;0.3000;0.2000;0.0952;0.1429;0.1905;0.0488;0.3694;0.6647;5;6;0.0624;0.4395;0.6457;Qwen3.5-4B
ID_1085274416109765;0.5452;0.4770;0.6000;0.5000;0.4000;0.1111;0.1852;0.2963;0.1189;0.5484;0.6768;5;8;0.1755;0.5699;0.6815;Qwen3.5-4B
ID_7299082066704598;0.5888;0.5215;0.6000;0.6000;0.5500;0.0750;0.1500;0.2750;0.1116;0.5517;0.5362;6;11;0.1887;0.5517;0.5796;Qwen3.5-4B
ID_2985658685449858;0.5824;0.5213;0.8000;0.6000;0.4000;0.1429;0.2143;0.2857;0.1890;0.3596;0.6266;6;8;0.2259;0.3947;0.6462;Qwen3.5-4B
ID_2841235947648623;0.5418;0.4714;0.6000;0.5000;0.4500;0.1034;0.1724;0.3103;0.1398;0.1583;0.6446;5;9;0.2106;0.2518;0.6888;Qwen3.5-4B
ID_1177858154250011;0.6631;0.6452;0.6000;0.7000;0.5500;0.1364;0.3182;0.5000;0.2431;0.3241;0.6587;7;11;0.3764;0.3439;0.6811;Qwen3.5-4B
ID_3417554957573089;0.2480;0.2585;0.4000;0.3000;0.2000;0.1333;0.2000;0.2667;0.1028;0.5333;0.6594;3;4;0.1176;0.6000;0.7496;Qwen3.5-4B
ID_4367729354437118;0.5199;0.3921;0.8000;0.7000;0.4500;0.1053;0.1842;0.2368;0.1294;0.4231;0.6813;7;10;0.1595;0.5128;0.6907;Qwen3.5-4B
ID_7618815981603087;0.5760;0.4041;0.6000;0.8000;0.4500;0.0909;0.2424;0.2727;0.1609;0.2857;0.6651;8;9;0.1745;0.3158;0.6980;Qwen3.5-4B
ID_0756134184225958;0.2380;0.3108;0.4000;0.3000;0.4000;0.0952;0.1429;0.3810;0.1032;0.5255;0.6071;3;8;0.1893;0.5871;0.6339;Qwen3.5-4B
ID_0607115205166943;0.4978;0.4145;0.6000;0.5000;0.4000;0.0612;0.1020;0.1633;0.0735;0.6035;0.5482;5;8;0.1074;0.7181;0.6092;Qwen3.5-4B
ID_7050204388811935;0.1011;0.1836;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.2787;0.6245;4;9;0.0114;0.4262;0.6894;Qwen3.5-4B
ID_9222328149519812;0.3086;0.3508;0.6000;0.4000;0.3500;0.1250;0.1667;0.2917;0.1215;0.1765;0.6900;5;9;0.1732;0.1765;0.6678;Qwen3.5-4B
ID_2413108146059860;0.4247;0.4320;0.6000;0.3000;0.4500;0.1071;0.1071;0.3214;0.0810;0.6875;0.5905;4;10;0.1748;0.7188;0.6154;Qwen3.5-4B
ID_7137178343756327;0.3887;0.3756;0.4000;0.3000;0.3000;0.1000;0.1500;0.3000;0.1187;0.5730;0.6978;3;6;0.1708;0.5730;0.6950;Qwen3.5-4B
ID_8716772787552224;0.5812;0.5825;0.4000;0.4000;0.3000;0.1538;0.3077;0.4615;0.2231;0.6258;0.6577;4;6;0.2718;0.6258;0.6409;Qwen3.5-4B
ID_2703079636251098;0.1123;0.1537;0.2000;0.1000;0.1500;0.0588;0.0588;0.1765;0.0147;0.3672;0.5946;1;5;0.0364;0.4844;0.6441;Qwen3.5-4B
ID_9093965063812492;0.7223;0.6587;1.0000;0.6000;0.6000;0.1190;0.1429;0.2857;0.1395;0.9633;0.5088;6;12;0.2248;0.9796;0.5235;Qwen3.5-4B
ID_1883927036650646;0.5377;0.4901;0.6000;0.5000;0.3500;0.1579;0.2632;0.3684;0.1902;0.8333;0.4906;7;11;0.2342;0.8722;0.5701;Qwen3.5-4B
ID_4254001833729264;0.3996;0.3613;0.6000;0.3000;0.3500;0.0789;0.0789;0.1842;0.0724;0.3661;0.6877;3;8;0.1061;0.5268;0.7057;Qwen3.5-4B
ID_9981984419027348;0.6114;0.5477;0.8000;0.6000;0.5000;0.1000;0.1500;0.2500;0.1345;0.2029;0.7433;6;11;0.1977;0.2029;0.7171;Qwen3.5-4B
ID_3267843405581248;0.4477;0.4034;0.6000;0.6000;0.5500;0.0750;0.1500;0.2750;0.0856;0.7647;0.7099;6;11;0.1580;0.7647;0.7234;Qwen3.5-4B
ID_7431674954926317;0.0000;0.0719;0.0000;0.0000;0.1500;0.0000;0.0000;0.2143;0.0000;0.5833;0.6983;0;3;0.0248;0.6250;0.6935;Qwen3.5-4B
ID_3166198706411520;0.6505;0.5429;0.8000;0.7000;0.4000;0.1667;0.2917;0.3333;0.2695;0.6298;0.5491;7;8;0.2933;0.6906;0.6290;Qwen3.5-4B
ID_6118207071870406;0.6052;0.5263;0.8000;0.7000;0.4500;0.1600;0.2800;0.3600;0.2113;0.7861;0.6449;7;9;0.2599;0.8209;0.6315;Qwen3.5-4B
ID_2401311988343812;0.4872;0.3735;0.6000;0.6000;0.3000;0.1200;0.2400;0.2400;0.1862;0.1429;0.6301;7;7;0.1862;0.1905;0.6209;Qwen3.5-4B
ID_8274579818841840;0.3112;0.2911;0.4000;0.2000;0.1000;0.1667;0.1667;0.1667;0.0833;0.8667;0.6892;2;2;0.0833;0.9778;0.6921;Qwen3.5-4B
ID_3886712611757992;0.1459;0.1975;0.2000;0.2000;0.1500;0.0833;0.1667;0.2500;0.0394;0.6602;0.6190;2;4;0.0586;0.7379;0.6400;Qwen3.5-4B
ID_4236800519243308;0.2231;0.2509;0.0000;0.3000;0.2000;0.0000;0.2500;0.3333;0.0554;0.1986;0.7660;4;6;0.0811;0.3688;0.7210;Qwen3.5-4B
ID_4073113061295309;0.3777;0.4024;0.4000;0.4000;0.3000;0.1667;0.3333;0.5000;0.2278;0.4790;0.6420;5;7;0.2907;0.6050;0.6169;Qwen3.5-4B
ID_3621433615334969;0.0336;0.0836;0.0000;0.1000;0.1000;0.0000;0.0588;0.1176;0.0074;0.0678;0.7859;1;3;0.0139;0.1864;0.7843;Qwen3.5-4B
ID_1043606043814998;0.4801;0.4105;0.6000;0.5000;0.3000;0.1765;0.2941;0.3529;0.2353;0.5796;0.6037;5;6;0.2574;0.6195;0.5595;Qwen3.5-4B
ID_7087770133288924;0.5884;0.4862;0.6000;0.6000;0.4500;0.1154;0.2308;0.3462;0.1630;0.6000;0.6770;6;10;0.2183;0.7600;0.6723;Qwen3.5-4B
ID_8201805132981288;0.3780;0.4282;0.2000;0.3000;0.2500;0.0769;0.2308;0.3846;0.1171;0.5405;0.7086;3;5;0.1725;0.6486;0.7162;Qwen3.5-4B
ID_1187896035778213;0.3183;0.2814;0.4000;0.3000;0.2500;0.0370;0.0556;0.0926;0.0285;0.2356;0.6032;3;5;0.0419;0.6236;0.6596;Qwen3.5-4B
ID_7040082970555770;0.2376;0.1689;0.2000;0.3000;0.2000;0.0263;0.0789;0.1053;0.0240;0.5944;0.6501;3;4;0.0315;0.7167;0.6484;Qwen3.5-4B
ID_8508457798254482;0.4888;0.3551;0.4000;0.4000;0.2500;0.0488;0.0976;0.1220;0.0667;0.4026;0.5670;4;6;0.0743;0.4091;0.6851;Qwen3.5-4B
ID_5625607708848040;0.4537;0.3987;0.6000;0.3000;0.2000;0.1304;0.1304;0.1739;0.1196;0.4179;0.6624;3;4;0.1298;0.4552;0.6483;Qwen3.5-4B
ID_2892051287737605;0.5433;0.5084;0.4000;0.3000;0.2500;0.1333;0.2000;0.3333;0.1556;0.0955;0.7069;4;7;0.1942;0.2866;0.7082;Qwen3.5-4B
