Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_6413207883357197;0.0000;0.0323;0.0000;0.0000;0.0500;0.0000;0.0000;0.0294;0.0000;0.0724;0.7100;0;1;0.0015;0.1517;0.7314;Qwen3-4B
ID_1329671245559098;0.3231;0.3688;0.4000;0.5000;0.4000;0.0952;0.2381;0.3810;0.1143;0.7700;0.6979;5;8;0.1781;0.8250;0.6524;Qwen3-4B
ID_3012908001422868;0.2377;0.4256;0.2000;0.1000;0.4000;0.0526;0.0526;0.4211;0.0526;0.2868;0.7371;1;8;0.1680;0.4191;0.7308;Qwen3-4B
ID_3753627053150603;0.6505;0.5051;0.6000;0.6000;0.4500;0.1364;0.2727;0.4091;0.1998;0.3619;0.6280;6;9;0.2731;0.4762;0.6544;Qwen3-4B
ID_2883241764449950;0.0122;0.1753;0.0000;0.0000;0.2500;0.0000;0.0000;0.3125;0.0000;0.0625;0.6264;1;6;0.0558;0.4810;0.7415;Qwen3-4B
ID_2110280056340736;0.5052;0.4541;0.4000;0.3000;0.2000;0.1111;0.1667;0.2222;0.1296;0.3801;0.5140;4;5;0.1498;0.4434;0.5748;Qwen3-4B
ID_1361624597372651;0.5225;0.5128;0.6000;0.4000;0.4500;0.0833;0.1111;0.2500;0.0907;0.5806;0.6532;4;9;0.1515;0.6237;0.6852;Qwen3-4B
ID_1722453671104980;0.0199;0.0836;0.0000;0.0000;0.1000;0.0000;0.0000;0.0741;0.0000;0.3737;0.6906;2;4;0.0068;0.5303;0.6672;Qwen3-4B
ID_4758706187939581;0.5031;0.4341;0.6000;0.4000;0.2000;0.2143;0.2857;0.2857;0.2440;0.4878;0.6288;5;5;0.2440;0.4878;0.6563;Qwen3-4B
ID_7938521661726069;0.4959;0.5041;0.6000;0.8000;0.7000;0.0698;0.1860;0.3256;0.1560;0.6285;0.5601;8;14;0.2687;0.6471;0.5652;Qwen3-4B
ID_7565192274317470;0.4814;0.5706;0.4000;0.3000;0.2500;0.2222;0.3333;0.5556;0.2639;0.2657;0.5894;7;10;0.3178;0.3147;0.6259;Qwen3-4B
ID_1326529185989327;0.5728;0.4680;0.6000;0.5000;0.3000;0.1154;0.1923;0.2308;0.1464;0.5463;0.5874;7;9;0.1656;0.5648;0.6974;Qwen3-4B
ID_4991370267086347;0.3590;0.2950;0.4000;0.2000;0.2000;0.0667;0.0667;0.1333;0.0667;0.5743;0.6208;2;4;0.0839;0.5946;0.6832;Qwen3-4B
ID_7161963144100182;0.5521;0.4794;0.6000;0.6000;0.5000;0.0857;0.1714;0.2857;0.1090;0.3429;0.5257;6;10;0.1770;0.3543;0.5845;Qwen3-4B
ID_0492925975883915;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0704;0.7299;0;0;0.0000;0.1761;0.7246;Qwen3-4B
ID_4054756781423727;0.4568;0.4920;0.6000;0.4000;0.3000;0.2308;0.3077;0.4615;0.2342;0.6900;0.6089;6;9;0.3047;0.7200;0.6131;Qwen3-4B
ID_7489482613903725;0.0000;0.0555;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.6098;0.6210;0;3;0.0074;0.7073;0.6531;Qwen3-4B
ID_5828464492633734;0.4568;0.5490;0.4000;0.4000;0.4500;0.1111;0.2222;0.5000;0.1566;0.4462;0.6948;4;9;0.2718;0.5308;0.6670;Qwen3-4B
ID_1153835367118420;0.0000;0.0314;0.0000;0.0000;0.0500;0.0000;0.0000;0.0769;0.0000;0.0854;0.7709;0;1;0.0059;0.1220;0.7426;Qwen3-4B
ID_5968839321163534;0.5540;0.5191;0.8000;0.6000;0.7000;0.1026;0.1538;0.3590;0.1209;0.4938;0.6117;6;15;0.2511;0.5309;0.6763;Qwen3-4B
ID_4985544206160545;0.3233;0.2993;0.6000;0.5000;0.3500;0.1304;0.2174;0.3043;0.1493;0.4530;0.6672;7;9;0.1872;0.5385;0.6837;Qwen3-4B
ID_7721483148298785;0.2607;0.3102;0.2000;0.1000;0.1000;0.0833;0.0833;0.1667;0.0833;0.3766;0.6819;1;2;0.0962;0.7013;0.6802;Qwen3-4B
ID_1078442022852928;0.0977;0.1047;0.0000;0.1000;0.0500;0.0000;0.0909;0.0909;0.0130;0.1846;0.6424;1;3;0.0130;0.3231;0.6992;Qwen3-4B
ID_0151036146060526;0.0948;0.0985;0.2000;0.1000;0.1000;0.0222;0.0222;0.0444;0.0056;0.6184;0.5539;1;2;0.0090;0.7303;0.4556;Qwen3-4B
ID_2483185411923070;0.1396;0.1325;0.0000;0.2000;0.1500;0.0000;0.0526;0.0789;0.0096;0.3269;0.7366;2;3;0.0136;0.3462;0.7021;Qwen3-4B
ID_3182841849332242;0.2503;0.2954;0.4000;0.4000;0.3500;0.0741;0.1481;0.2593;0.0674;0.3311;0.6570;4;8;0.1057;0.4122;0.6345;Qwen3-4B
ID_6572298923055649;0.0198;0.0494;0.0000;0.0000;0.0500;0.0000;0.0000;0.0312;0.0000;0.0952;0.6976;1;2;0.0020;0.2063;0.7099;Qwen3-4B
ID_6710074203174471;0.0618;0.0586;0.2000;0.1000;0.0500;0.0833;0.0833;0.0833;0.0417;0.1560;0.6530;1;1;0.0417;0.2018;0.7242;Qwen3-4B
ID_7358557068732556;0.0000;0.1459;0.0000;0.0000;0.2000;0.0000;0.0000;0.1429;0.0000;0.3846;0.6729;0;4;0.0234;0.6044;0.6320;Qwen3-4B
ID_1405345303844318;0.4920;0.5265;0.4000;0.4000;0.3500;0.0833;0.1667;0.2917;0.1156;0.0921;0.7589;4;7;0.1596;0.1053;0.6841;Qwen3-4B
ID_3795357176730340;0.3926;0.4355;0.4000;0.3000;0.2500;0.1429;0.2143;0.3571;0.1786;0.6567;0.6795;3;5;0.2199;0.7463;0.6762;Qwen3-4B
ID_8102993969523532;0.0091;0.0844;0.0000;0.0000;0.1000;0.0000;0.0000;0.1000;0.0000;0.2500;0.6346;1;3;0.0076;0.5625;0.6743;Qwen3-4B
ID_4287647692016596;0.5413;0.5581;0.6000;0.4000;0.3000;0.3750;0.5000;0.7500;0.3854;0.7800;0.6757;4;7;0.4816;0.8000;0.6983;Qwen3-4B
ID_0717133384261187;0.1304;0.2172;0.2000;0.1000;0.1500;0.0909;0.0909;0.2727;0.0303;0.2547;0.6072;1;3;0.0613;0.3975;0.6500;Qwen3-4B
ID_2770300692287670;0.0784;0.0506;0.0000;0.1000;0.0500;0.0000;0.0312;0.0312;0.0052;0.0876;0.6033;1;1;0.0052;0.1022;0.6671;Qwen3-4B
ID_6780184620648314;0.3155;0.4046;0.4000;0.2000;0.2000;0.1667;0.1667;0.3333;0.1667;0.5199;0.7617;2;4;0.2044;0.6411;0.7918;Qwen3-4B
ID_0232526330657129;0.1636;0.2493;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0154;0.2613;0.6342;5;11;0.0361;0.3333;0.5997;Qwen3-4B
ID_4872607031009070;0.3587;0.2954;0.4000;0.3000;0.1500;0.1111;0.1667;0.1667;0.1204;0.3167;0.4771;3;3;0.1204;0.3167;0.6645;Qwen3-4B
ID_4836603877351111;0.1689;0.2524;0.0000;0.2000;0.2500;0.0000;0.1429;0.3571;0.0323;0.2286;0.6889;3;6;0.0804;0.4000;0.6627;Qwen3-4B
ID_6804862188196445;0.0929;0.1993;0.0000;0.1000;0.1500;0.0000;0.0909;0.2727;0.0152;0.4628;0.5510;1;3;0.0410;0.6612;0.6837;Qwen3-4B
ID_4961446471613279;0.3897;0.3496;0.6000;0.3000;0.2000;0.1667;0.1667;0.2222;0.1667;0.6522;0.7093;3;4;0.1825;0.6957;0.6559;Qwen3-4B
ID_3163271519013006;0.3269;0.2936;0.2000;0.2000;0.1000;0.2500;0.5000;0.5000;0.1056;0.5635;0.5934;4;5;0.1056;0.6447;0.6878;Qwen3-4B
ID_3438388225100072;0.0595;0.1731;0.2000;0.1000;0.3000;0.0250;0.0250;0.1500;0.0125;0.1649;0.6798;1;6;0.0427;0.3723;0.7068;Qwen3-4B
ID_7340569532034401;0.5429;0.5502;0.6000;0.4000;0.4000;0.1250;0.1667;0.3333;0.1528;0.4667;0.7233;4;9;0.2264;0.5556;0.7286;Qwen3-4B
ID_5073614861573842;0.3668;0.3550;0.6000;0.5000;0.4500;0.0682;0.1136;0.2045;0.0591;0.5686;0.7018;5;9;0.1024;0.6275;0.6595;Qwen3-4B
ID_4750838304742762;0.2044;0.2117;0.4000;0.2000;0.2000;0.0556;0.0556;0.1111;0.0463;0.2969;0.7068;2;5;0.0608;0.4412;0.7450;Qwen3-4B
ID_5620115591039018;0.5232;0.4896;0.6000;0.4000;0.3000;0.1111;0.1481;0.2222;0.1204;0.1518;0.7284;4;6;0.1481;0.1937;0.7251;Qwen3-4B
ID_7634526007103037;0.2985;0.2813;0.2000;0.2000;0.1500;0.0588;0.1176;0.1765;0.0784;0.2381;0.6573;2;3;0.0945;0.2857;0.7005;Qwen3-4B
ID_7312223977002681;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0029;0.7325;0;0;0.0000;0.0029;0.6977;Qwen3-4B
ID_7027246712839262;0.0300;0.1197;0.0000;0.0000;0.1500;0.0000;0.0000;0.2308;0.0000;0.6500;0.7175;2;5;0.0265;0.8500;0.6865;Qwen3-4B
ID_4313266994385427;0.7479;0.6396;0.8000;0.7000;0.6000;0.0833;0.1458;0.2500;0.1184;0.4727;0.6012;8;13;0.1857;0.5636;0.5967;Qwen3-4B
ID_3661952638867868;0.0734;0.0872;0.0000;0.1000;0.1500;0.0000;0.0303;0.0909;0.0043;0.1620;0.5663;1;4;0.0155;0.1901;0.5967;Qwen3-4B
ID_3362937671462104;0.1241;0.2342;0.2000;0.2000;0.3000;0.0400;0.0800;0.2400;0.0500;0.1429;0.7331;2;7;0.0998;0.5119;0.7361;Qwen3-4B
ID_3066548138105145;0.4338;0.3693;0.4000;0.5000;0.4500;0.0667;0.1667;0.3000;0.0740;0.6136;0.6205;6;10;0.1407;0.6136;0.6024;Qwen3-4B
ID_9707648221123932;0.3500;0.3362;0.2000;0.3000;0.3000;0.0233;0.0698;0.1395;0.0354;0.1126;0.6925;3;6;0.0605;0.2649;0.7031;Qwen3-4B
ID_0983518713985469;0.0000;0.1063;0.0000;0.0000;0.1000;0.0000;0.0000;0.2857;0.0000;0.1031;0.6677;0;2;0.0287;0.1338;0.6541;Qwen3-4B
ID_1741102469161036;0.0770;0.0705;0.0000;0.1000;0.0500;0.0000;0.1000;0.1000;0.0167;0.0000;0.7663;2;2;0.0167;0.1935;0.7671;Qwen3-4B
ID_7686288360297015;0.3962;0.4551;0.2000;0.4000;0.5000;0.0294;0.1176;0.2941;0.0649;0.4113;0.6212;4;11;0.1533;0.5161;0.5737;Qwen3-4B
ID_1177407730126204;0.4852;0.5141;0.6000;0.4000;0.4000;0.1000;0.1333;0.2667;0.1107;0.4479;0.5893;4;8;0.1646;0.4785;0.5245;Qwen3-4B
ID_6654943686635661;0.6366;0.4878;0.8000;0.7000;0.4500;0.1600;0.2800;0.3600;0.2513;0.3678;0.6145;7;10;0.2984;0.5172;0.6961;Qwen3-4B
ID_3935638786776109;0.2005;0.2094;0.0000;0.2000;0.1500;0.0000;0.1053;0.1579;0.0219;0.5217;0.6567;5;7;0.0363;0.5797;0.6867;Qwen3-4B
ID_1000622852662099;0.0314;0.0437;0.0000;0.0000;0.0500;0.0000;0.0000;0.0345;0.0000;0.0798;0.6615;1;2;0.0025;0.1436;0.6535;Qwen3-4B
ID_4319412527458142;0.2088;0.2088;0.2000;0.2000;0.1000;0.1000;0.2000;0.2000;0.0556;0.0862;0.6604;2;2;0.0556;0.2241;0.6828;Qwen3-4B
ID_5814379117254232;0.2273;0.2028;0.2000;0.4000;0.3000;0.0312;0.1250;0.1875;0.0488;0.5032;0.6141;4;6;0.0786;0.5929;0.6339;Qwen3-4B
ID_4204411370971869;0.2916;0.3528;0.2000;0.4000;0.4500;0.0345;0.1379;0.3103;0.0435;0.5185;0.5816;4;9;0.1212;0.5370;0.5727;Qwen3-4B
ID_1258429277577053;0.1673;0.2940;0.2000;0.2000;0.3000;0.0417;0.0833;0.2500;0.0301;0.1287;0.6898;2;6;0.0821;0.2164;0.6995;Qwen3-4B
ID_6898659315585888;0.0000;0.0427;0.0000;0.0000;0.0500;0.0000;0.0000;0.0667;0.0000;0.0720;0.6305;0;1;0.0035;0.1120;0.6310;Qwen3-4B
ID_7038719270161251;0.2189;0.3526;0.2000;0.3000;0.3500;0.0667;0.2000;0.4667;0.1056;0.2000;0.6894;3;9;0.2038;0.5273;0.6974;Qwen3-4B
ID_7170508510503648;0.2588;0.2615;0.4000;0.3000;0.2000;0.1250;0.1875;0.2500;0.0646;0.5676;0.6593;3;7;0.0873;0.6892;0.6903;Qwen3-4B
ID_6813736989856243;0.4004;0.3170;0.4000;0.3000;0.2000;0.0741;0.1111;0.1481;0.0519;0.5714;0.7759;3;4;0.0596;0.6032;0.7774;Qwen3-4B
ID_4353834821288043;0.1232;0.2005;0.0000;0.1000;0.2000;0.0000;0.0556;0.2222;0.0056;0.2208;0.6847;4;7;0.0454;0.3896;0.6533;Qwen3-4B
ID_0107663107513303;0.2566;0.3167;0.4000;0.2000;0.2500;0.1053;0.1053;0.2632;0.0737;0.0952;0.6757;2;5;0.1206;0.1429;0.6641;Qwen3-4B
ID_5111918415828587;0.1749;0.1749;0.2000;0.1000;0.0500;0.2000;0.2000;0.2000;0.0500;0.6000;0.7420;2;2;0.0500;0.6800;0.7204;Qwen3-4B
ID_7053039409324203;0.3890;0.3403;0.6000;0.4000;0.2500;0.1364;0.1818;0.2273;0.0929;0.9271;0.5494;7;8;0.1081;0.9271;0.5958;Qwen3-4B
ID_0170762259145267;0.3600;0.3365;0.4000;0.5000;0.4000;0.0465;0.1163;0.1860;0.0572;0.3431;0.5399;5;8;0.0873;0.4118;0.6056;Qwen3-4B
ID_1721596116332386;0.2928;0.4146;0.4000;0.2000;0.2000;0.2500;0.2500;0.5000;0.1042;0.4919;0.6102;3;7;0.1695;0.6452;0.6176;Qwen3-4B
ID_9936034232663152;0.3998;0.4889;0.6000;0.4000;0.4500;0.1364;0.1818;0.4091;0.1326;0.5606;0.5833;7;14;0.2436;0.6818;0.6303;Qwen3-4B
ID_3314639624288740;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7024;0;0;0.0000;0.0000;0.7339;Qwen3-4B
ID_3211921786987598;0.2170;0.3063;0.4000;0.2000;0.2500;0.1429;0.1429;0.3571;0.0595;0.5385;0.6715;3;6;0.1105;0.6923;0.6572;Qwen3-4B
ID_8870539749821067;0.2034;0.2208;0.4000;0.2000;0.1500;0.0909;0.0909;0.1364;0.0758;0.1287;0.7225;3;5;0.0855;0.2228;0.6780;Qwen3-4B
ID_9856332816841794;0.8643;0.5942;1.0000;0.8000;0.4500;0.1351;0.2162;0.2432;0.2108;0.2830;0.5673;8;9;0.2282;0.3491;0.6878;Qwen3-4B
ID_8935551668939735;0.1357;0.1424;0.0000;0.2000;0.2000;0.0000;0.0513;0.1026;0.0089;0.3273;0.5887;2;4;0.0227;0.3818;0.6253;Qwen3-4B
ID_7014991384513854;0.4035;0.3880;0.4000;0.3000;0.3500;0.0714;0.1071;0.2500;0.0748;0.2679;0.6602;3;8;0.1250;0.3304;0.7238;Qwen3-4B
ID_6150649178925775;0.2809;0.3142;0.4000;0.3000;0.3000;0.0800;0.1200;0.2400;0.0710;0.1923;0.7647;3;6;0.1136;0.3571;0.7456;Qwen3-4B
ID_5681875789500232;0.5667;0.5450;0.6000;0.6000;0.5500;0.1034;0.2069;0.3793;0.1376;0.6043;0.5639;6;11;0.2426;0.6348;0.5633;Qwen3-4B
ID_6056793173053386;0.3009;0.2753;0.4000;0.4000;0.3000;0.0714;0.1429;0.2143;0.0583;0.2246;0.5040;4;6;0.0889;0.2340;0.4278;Qwen3-4B
ID_2127102036483236;0.0314;0.1275;0.0000;0.1000;0.2000;0.0000;0.0238;0.0952;0.0034;0.3171;0.5894;1;4;0.0172;0.8537;0.6463;Qwen3-4B
ID_5168823546200073;0.0557;0.1069;0.0000;0.2000;0.2000;0.0000;0.0690;0.1379;0.0107;0.1320;0.7169;2;4;0.0253;0.2880;0.7314;Qwen3-4B
ID_8606116806263977;0.1825;0.3429;0.0000;0.2000;0.3500;0.0000;0.1111;0.3889;0.0251;0.3185;0.5946;3;9;0.1083;0.5223;0.6057;Qwen3-4B
ID_3961773765127529;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1636;0.7350;0;0;0.0000;0.1818;0.7012;Qwen3-4B
ID_3559042497669898;0.3797;0.2863;0.2000;0.4000;0.2000;0.0556;0.2222;0.2222;0.1102;0.2289;0.6367;4;4;0.1102;0.2886;0.6277;Qwen3-4B
ID_2562159376424787;0.1876;0.2599;0.2000;0.2000;0.2000;0.0526;0.1053;0.2105;0.0281;0.0486;0.7666;2;5;0.0565;0.0600;0.7313;Qwen3-4B
ID_0226659493503879;0.1053;0.2571;0.0000;0.0000;0.0500;0.0000;0.0000;0.2000;0.0000;0.6143;0.6026;4;9;0.0154;0.6857;0.5796;Qwen3-4B
ID_2522219947489545;0.4292;0.4777;0.4000;0.4000;0.3500;0.1053;0.2105;0.3684;0.1439;0.6711;0.6515;7;12;0.2105;0.7368;0.6392;Qwen3-4B
ID_6233887751567079;0.3633;0.3466;0.6000;0.4000;0.3500;0.0714;0.0952;0.1667;0.0477;0.3024;0.5654;4;7;0.0803;0.3185;0.6696;Qwen3-4B
ID_5112000100248158;0.0099;0.0321;0.0000;0.0000;0.0500;0.0000;0.0000;0.0500;0.0000;0.0079;0.6638;1;3;0.0026;0.0553;0.7520;Qwen3-4B
ID_1009007373940269;0.0304;0.0319;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3333;0.7348;2;3;0.0000;0.7333;0.7563;Qwen3-4B
ID_1272997735344283;0.7168;0.6961;0.8000;0.6000;0.3000;0.3636;0.5455;0.5455;0.5076;0.1538;0.6193;6;7;0.5076;0.2154;0.6638;Qwen3-4B
ID_4216801992845696;0.0000;0.0361;0.0000;0.0000;0.0500;0.0000;0.0000;0.0435;0.0000;0.0000;0.6670;0;1;0.0026;0.0946;0.7199;Qwen3-4B
ID_3635180022332691;0.6011;0.5269;0.6000;0.6000;0.5000;0.1000;0.2000;0.3333;0.1466;0.5128;0.5513;7;11;0.2164;0.5897;0.5649;Qwen3-4B
ID_6604074224038905;0.5317;0.4609;0.6000;0.6000;0.4000;0.1071;0.2143;0.2857;0.1658;0.2206;0.6531;6;9;0.2123;0.4853;0.6880;Qwen3-4B
ID_0306964533388350;0.0196;0.1410;0.0000;0.0000;0.1500;0.0000;0.0000;0.1500;0.0000;0.3778;0.6499;2;5;0.0226;0.5556;0.6112;Qwen3-4B
ID_2382340975364628;0.2048;0.1698;0.4000;0.2000;0.1000;0.1111;0.1111;0.1111;0.0463;0.0494;0.6790;2;2;0.0463;0.0494;0.5754;Qwen3-4B
ID_8856264804055285;0.4823;0.5221;0.4000;0.7000;0.5500;0.1250;0.4375;0.6875;0.2321;0.2586;0.6576;7;11;0.3886;0.4655;0.6225;Qwen3-4B
ID_4895231407900749;0.2120;0.3431;0.2000;0.1000;0.1000;0.2000;0.2000;0.4000;0.2000;0.0500;0.6473;1;3;0.2211;0.2600;0.6706;Qwen3-4B
ID_2404041740930079;0.0920;0.1076;0.0000;0.2000;0.1500;0.0000;0.0952;0.1429;0.0148;0.2102;0.6215;2;4;0.0237;0.3376;0.6620;Qwen3-4B
ID_1085274416109765;0.3786;0.3037;0.4000;0.3000;0.2000;0.0741;0.1111;0.1481;0.0677;0.5484;0.5916;3;4;0.0783;0.6129;0.6009;Qwen3-4B
ID_7299082066704598;0.1060;0.1901;0.2000;0.1000;0.2500;0.0250;0.0250;0.1250;0.0063;0.4483;0.5788;2;6;0.0282;0.6207;0.6539;Qwen3-4B
ID_2985658685449858;0.1596;0.2999;0.0000;0.3000;0.3500;0.0000;0.1071;0.2500;0.0231;0.3333;0.6840;3;7;0.0751;0.4561;0.6740;Qwen3-4B
ID_2841235947648623;0.7530;0.6624;0.8000;0.7000;0.6500;0.1379;0.2414;0.4483;0.2038;0.1942;0.6678;7;13;0.3592;0.2302;0.6606;Qwen3-4B
ID_1177858154250011;0.5971;0.5712;0.6000;0.6000;0.4000;0.1364;0.2727;0.3636;0.2113;0.2846;0.6242;6;8;0.2559;0.3320;0.6496;Qwen3-4B
ID_3417554957573089;0.2176;0.2910;0.4000;0.3000;0.2500;0.1333;0.2000;0.3333;0.0767;0.4667;0.6479;3;5;0.1247;0.5667;0.6940;Qwen3-4B
ID_4367729354437118;0.5091;0.3934;0.8000;0.6000;0.4500;0.1053;0.1579;0.2368;0.1274;0.3462;0.7263;6;9;0.1691;0.3974;0.7088;Qwen3-4B
ID_7618815981603087;0.5670;0.5055;0.6000;0.5000;0.4500;0.0909;0.1515;0.2727;0.1105;0.2406;0.7094;5;9;0.1667;0.3008;0.6734;Qwen3-4B
ID_0756134184225958;0.2413;0.3036;0.2000;0.5000;0.4000;0.0476;0.2381;0.3810;0.0985;0.5094;0.6173;5;8;0.1610;0.5710;0.5787;Qwen3-4B
ID_0607115205166943;0.2712;0.2523;0.2000;0.4000;0.3500;0.0204;0.0816;0.1429;0.0309;0.5595;0.5709;4;8;0.0613;0.7489;0.6480;Qwen3-4B
ID_7050204388811935;0.0627;0.1609;0.0000;0.0000;0.0500;0.0000;0.0000;0.1250;0.0000;0.3279;0.7297;3;9;0.0096;0.4426;0.6901;Qwen3-4B
ID_9222328149519812;0.2617;0.3221;0.4000;0.4000;0.4500;0.0833;0.1667;0.3750;0.0794;0.1961;0.7325;6;12;0.1624;0.2647;0.6708;Qwen3-4B
ID_2413108146059860;0.5132;0.4715;0.6000;0.4000;0.4000;0.1071;0.1429;0.2857;0.1101;0.6875;0.6536;5;9;0.1687;0.7812;0.6913;Qwen3-4B
ID_7137178343756327;0.0000;0.1091;0.0000;0.0000;0.1500;0.0000;0.0000;0.1500;0.0000;0.0000;0.6428;0;3;0.0155;0.4719;0.7320;Qwen3-4B
ID_8716772787552224;0.3094;0.4256;0.4000;0.4000;0.4000;0.1538;0.3077;0.6154;0.1237;0.6503;0.5446;4;10;0.2650;0.7055;0.6188;Qwen3-4B
ID_2703079636251098;0.1192;0.1481;0.0000;0.2000;0.1500;0.0000;0.1176;0.1765;0.0202;0.3750;0.6121;2;3;0.0305;0.3984;0.6110;Qwen3-4B
ID_9093965063812492;0.4761;0.4205;0.6000;0.5000;0.4000;0.0714;0.1190;0.1905;0.0698;0.9755;0.6115;5;8;0.1093;0.9796;0.6299;Qwen3-4B
ID_1883927036650646;0.4084;0.4252;0.4000;0.5000;0.4000;0.1053;0.2632;0.4211;0.1556;0.6833;0.5650;5;9;0.2327;0.8000;0.5772;Qwen3-4B
ID_4254001833729264;0.5953;0.4897;0.4000;0.6000;0.4500;0.0526;0.1579;0.2368;0.1075;0.4821;0.6829;6;9;0.1480;0.5804;0.7034;Qwen3-4B
ID_9981984419027348;0.7929;0.6921;0.8000;0.8000;0.6500;0.1000;0.2000;0.3250;0.1814;0.2391;0.6207;8;13;0.2757;0.3333;0.5917;Qwen3-4B
ID_3267843405581248;0.4506;0.4425;0.4000;0.4000;0.5000;0.0500;0.1000;0.2500;0.0580;0.6863;0.6964;4;10;0.1273;0.7647;0.6869;Qwen3-4B
ID_7431674954926317;0.0114;0.1907;0.0000;0.0000;0.2000;0.0000;0.0000;0.2857;0.0000;0.6250;0.7232;1;7;0.0427;0.6667;0.6934;Qwen3-4B
ID_3166198706411520;0.6918;0.6427;1.0000;0.8000;0.5500;0.2083;0.3333;0.4583;0.3235;0.6519;0.5536;8;11;0.4100;0.7017;0.6699;Qwen3-4B
ID_6118207071870406;0.2709;0.3562;0.2000;0.4000;0.4000;0.0400;0.1600;0.3200;0.0583;0.7114;0.6687;4;8;0.1282;0.8060;0.6543;Qwen3-4B
ID_2401311988343812;0.2639;0.3099;0.4000;0.5000;0.4000;0.0800;0.2000;0.3200;0.0984;0.2857;0.6081;5;8;0.1600;0.2857;0.5857;Qwen3-4B
ID_8274579818841840;0.1885;0.2504;0.2000;0.2000;0.1500;0.0833;0.1667;0.2500;0.0516;0.8889;0.6310;2;3;0.0724;0.9778;0.6584;Qwen3-4B
ID_3886712611757992;0.2711;0.2860;0.0000;0.3000;0.2500;0.0000;0.2500;0.4167;0.0605;0.3981;0.6319;4;6;0.1033;0.7087;0.6550;Qwen3-4B
ID_4236800519243308;0.1514;0.2383;0.2000;0.2000;0.2000;0.0833;0.1667;0.3333;0.0352;0.1064;0.7339;2;5;0.0775;0.3759;0.7326;Qwen3-4B
ID_4073113061295309;0.3882;0.4234;0.4000;0.4000;0.3000;0.1667;0.3333;0.5000;0.2440;0.4538;0.6418;5;8;0.3082;0.5630;0.6440;Qwen3-4B
ID_3621433615334969;0.0103;0.1781;0.0000;0.0000;0.2000;0.0000;0.0000;0.2353;0.0000;0.1017;0.7596;1;5;0.0337;0.1864;0.7657;Qwen3-4B
ID_1043606043814998;0.1134;0.1763;0.0000;0.3000;0.2500;0.0000;0.1765;0.2941;0.0422;0.5398;0.6072;3;5;0.0862;0.6858;0.6377;Qwen3-4B
ID_7087770133288924;0.3009;0.3096;0.4000;0.4000;0.3500;0.0769;0.1538;0.2692;0.0628;0.6800;0.5540;4;8;0.1078;0.7400;0.5566;Qwen3-4B
ID_8201805132981288;0.2796;0.3355;0.4000;0.3000;0.2500;0.1538;0.2308;0.3846;0.0795;0.5405;0.6819;3;5;0.1315;0.7027;0.6811;Qwen3-4B
ID_1187896035778213;0.1546;0.2416;0.2000;0.2000;0.3000;0.0185;0.0370;0.1111;0.0083;0.4224;0.7772;2;6;0.0299;0.6149;0.7382;Qwen3-4B
ID_7040082970555770;0.2201;0.2815;0.2000;0.1000;0.2500;0.0263;0.0263;0.1316;0.0263;0.3778;0.5990;1;5;0.0484;0.6667;0.6889;Qwen3-4B
ID_8508457798254482;0.4364;0.3514;0.4000;0.3000;0.2500;0.0488;0.0732;0.1220;0.0569;0.4416;0.6925;4;6;0.0707;0.4675;0.7363;Qwen3-4B
ID_5625607708848040;0.3629;0.3705;0.2000;0.3000;0.3000;0.0435;0.1304;0.2609;0.0722;0.3731;0.6887;3;7;0.1146;0.4030;0.6660;Qwen3-4B
ID_2892051287737605;0.0169;0.0368;0.0000;0.0000;0.0500;0.0000;0.0000;0.0667;0.0000;0.0573;0.6612;1;2;0.0035;0.0764;0.6855;Qwen3-4B
ID_0422652925722673;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1250;0.7334;0;0;0.0000;0.1667;0.7235;Qwen3-4B
ID_1138639549823932;0.1465;0.2573;0.4000;0.2000;0.3000;0.0500;0.0500;0.1500;0.0183;0.3804;0.6542;2;6;0.0512;0.4674;0.6474;Qwen3-4B
ID_8032871065166582;0.3532;0.3022;0.2000;0.3000;0.1500;0.0714;0.2143;0.2143;0.0750;0.3636;0.7485;4;5;0.0750;0.5152;0.6089;Qwen3-4B
ID_3740757562716147;0.0748;0.2409;0.0000;0.1000;0.3500;0.0000;0.0294;0.2059;0.0029;0.0690;0.7310;2;8;0.0529;0.1724;0.7139;Qwen3-4B
ID_1661480072159875;0.0000;0.1348;0.0000;0.0000;0.2000;0.0000;0.0000;0.1333;0.0000;0.2143;0.6602;0;4;0.0181;0.6190;0.6319;Qwen3-4B
