Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_6306096928606380;10;formacao;herbig-haro objects (rej);0.454;0;sem match válido;POP
ID_6306096928606380;11;estelar;stars: formation (rej);0.701;0;sem match válido;POP
ID_6306096928606380;12;formacao estelar;stars: formation;0.863;3;match válido;POP
ID_6306096928606380;13;nbsp;herbig-haro objects (rej);0.246;0;sem match válido;POP
ID_6306096928606380;14;magnetic field;ism: magnetic fields;0.881;3;match válido;POP
ID_6306096928606380;15;font;herbig-haro objects (rej);0.412;0;sem match válido;POP
ID_6306096928606380;16;photometry;infrared photometry (rej);0.776;0;sem match válido;POP
ID_6306096928606380;17;stars;stars: formation (rej);0.844;0;sem match válido;POP
ID_6306096928606380;18;hen;herbig-haro objects (rej);0.369;0;sem match válido;POP
ID_6306096928606380;19;polarimetria;optical polarimetry;0.824;3;match válido;POP
ID_6306096928606380;20;variaveis;polarization (rej);0.491;0;sem match válido;POP
ID_7206289057139883;1;dose;dose distribution;0.779;2;match válido;POP
ID_7206289057139883;2;dosimetry;dosimetry;1.000;3;match válido;POP
ID_7206289057139883;3;radioterapia;radiotherapy (rej);0.940;0;sem match válido;POP
ID_7206289057139883;4;qualidade;quality assurance (rej);0.829;0;sem match válido;POP
ID_7206289057139883;5;electron;electron beam;0.818;3;match válido;POP
ID_7206289057139883;6;controle;unidades monitoras (rej);0.529;0;sem match válido;POP
ID_7206289057139883;7;controle de qualidade;quality assurance;0.886;3;match válido;POP
ID_7206289057139883;8;chamber;parallel chamber (rej);0.741;0;sem match válido;POP
ID_7206289057139883;9;energy;electron beam (rej);0.417;0;sem match válido;POP
ID_7206289057139883;10;beam;mv beams;0.800;2;match válido;POP
ID_7206289057139883;11;epr;60co gamma (rej);0.470;0;sem match válido;POP
ID_7206289057139883;12;quality;quality assurance (rej);0.818;0;sem match válido;POP
ID_7206289057139883;13;feixes;tratamentos de arco (rej);0.551;0;sem match válido;POP
ID_7206289057139883;14;air;standards of air (rej);0.425;0;sem match válido;POP
ID_7206289057139883;15;planejamento;sistemas de planejamento;0.891;3;match válido;POP
ID_7206289057139883;16;radiotherapy;radiotherapy;1.000;3;match válido;POP
ID_7206289057139883;17;standards;quality assurance (rej);0.611;0;sem match válido;POP
ID_7206289057139883;18;type;caracterização dosimétrica (rej);0.401;0;sem match válido;POP
ID_7206289057139883;19;apatite;tratamentos de arco (rej);0.371;0;sem match válido;POP
ID_7206289057139883;20;standardization;caracterização dosimétrica (rej);0.461;0;sem match válido;POP
ID_5381937275780405;1;curvas;strange curves (rej);0.856;0;sem match válido;POP
ID_5381937275780405;2;curves;strange curves;0.859;2;match válido;POP
ID_5381937275780405;3;singularidades;plane curves singularities (rej);0.708;0;sem match válido;POP
ID_5381937275780405;4;algebricas;algebroid plane curves (rej);0.656;0;sem match válido;POP
ID_5381937275780405;5;classificacao;semigroup (rej);0.533;0;sem match válido;POP
ID_5381937275780405;6;curvas algebricas;algebroid plane curves;0.845;3;match válido;POP
ID_5381937275780405;7;singularities;plane curves singularities (rej);0.715;0;sem match válido;POP
ID_5381937275780405;8;modulo;tjurina numbers (rej);0.472;0;sem match válido;POP
ID_5381937275780405;9;tjurina;tjurina numbers (rej);0.464;0;sem match válido;POP
ID_5381937275780405;10;algebraic;algebraically closed field (rej);0.627;0;sem match válido;POP
ID_5381937275780405;11;analytic;algebroid plane curves (rej);0.375;0;sem match válido;POP
ID_5381937275780405;12;plane;plane curves singularities (rej);0.465;0;sem match válido;POP
ID_5381937275780405;13;ramos;tjurina numbers (rej);0.437;0;sem match válido;POP
ID_5381937275780405;14;torcao;tjurina numbers (rej);0.516;0;sem match válido;POP
ID_5381937275780405;15;classificacao analitica;semigroup (rej);0.441;0;sem match válido;POP
ID_5381937275780405;16;classification;semigroup (rej);0.508;0;sem match válido;POP
ID_5381937275780405;17;algebraic curves;algebroid plane curves (rej);0.831;0;sem match válido;POP
ID_5381937275780405;18;algebroides;algebroid plane curves (rej);0.693;0;sem match válido;POP
ID_5381937275780405;19;analytic classification;semigroup (rej);0.402;0;sem match válido;POP
ID_5381937275780405;20;number;tjurina numbers (rej);0.696;0;sem match válido;POP
ID_4830050448543240;1;density;density-functional study;0.862;3;match válido;POP
ID_4830050448543240;2;functional;electronic-structure (rej);0.478;0;sem match válido;POP
ID_4830050448543240;3;hubbard;hubbard;1.000;3;match válido;POP
ID_4830050448543240;4;density functional;density functionals;0.988;3;match válido;POP
ID_4830050448543240;5;der waals;van der waals (rej);0.627;0;sem match válido;POP
ID_4830050448543240;6;waals;waals density functional (rej);0.633;0;sem match válido;POP
ID_4830050448543240;7;model;mean-field phase diagram (rej);0.381;0;sem match válido;POP
ID_4830050448543240;8;hubbard model;hubbard (rej);0.718;0;sem match válido;POP
ID_4830050448543240;9;liquid;luttinger (rej);0.330;0;sem match válido;POP
ID_4830050448543240;10;local;local-density (rej);0.663;0;sem match válido;POP
ID_4830050448543240;11;luttinger;luttinger;1.000;3;match válido;POP
ID_4830050448543240;12;van der waals;van der waals;1.000;3;match válido;POP
ID_4830050448543240;13;luttinger liquid;luttinger (rej);0.804;0;sem match válido;POP
ID_4830050448543240;14;mott;mott gap;0.786;2;match válido;POP
ID_4830050448543240;15;der;hubbard (rej);0.558;0;sem match válido;POP
ID_4830050448543240;16;systems;electronic-structure (rej);0.459;0;sem match válido;POP
ID_4830050448543240;17;van;van der waals (rej);0.605;0;sem match válido;POP
ID_4830050448543240;18;van der;van der waals (rej);0.842;0;sem match válido;POP
ID_4830050448543240;19;approximation;local-density approximation (rej);0.592;0;sem match válido;POP
ID_4830050448543240;20;density approximation;local-density approximation;0.841;3;match válido;POP
ID_5368167403557640;1;element;finite elements (rej);0.710;0;sem match válido;POP
ID_5368167403557640;2;finite;finite elements (rej);0.421;0;sem match válido;POP
ID_5368167403557640;3;numerical;finite elements (rej);0.562;0;sem match válido;POP
ID_5368167403557640;4;method;finite element method (rej);0.587;0;sem match válido;POP
ID_5368167403557640;5;finite element;finite elements;0.968;3;match válido;POP
ID_5368167403557640;6;model;two-fluid model (rej);0.494;0;sem match válido;POP
ID_5368167403557640;7;pressure;surface tension (rej);0.596;0;sem match válido;POP
ID_5368167403557640;8;problems;theory of defects (rej);0.454;0;sem match válido;POP
ID_5368167403557640;9;order;secondary flows (rej);0.328;0;sem match válido;POP
ID_5368167403557640;10;surface;surface tension (rej);0.618;0;sem match válido;POP
ID_5368167403557640;11;flow;incompressible flow;0.764;3;match válido;POP
ID_5368167403557640;12;space;taylor expansions (rej);0.366;0;sem match válido;POP
ID_5368167403557640;13;discontinuous;homogenization (rej);0.481;0;sem match válido;POP
ID_5368167403557640;14;abstract;finite elements (rej);0.454;0;sem match válido;POP
ID_5368167403557640;15;equations;reynolds equation;0.889;3;match válido;POP
ID_5368167403557640;16;analysis;partitioned analysis (rej);0.539;0;sem match válido;POP
ID_5368167403557640;17;methods;finite element method (rej);0.560;0;sem match válido;POP
ID_5368167403557640;18;models;two-fluid model (rej);0.498;0;sem match válido;POP
ID_5368167403557640;19;interface;unstructured mesh generation (rej);0.358;0;sem match válido;POP
ID_5368167403557640;20;simulation;two-fluid model (rej);0.461;0;sem match válido;POP
ID_1122362218673413;1;minerais;proveniência de minerais;0.885;3;match válido;POP
ID_1122362218673413;2;minerais pesados;heavy mineral indices;0.895;3;match válido;POP
ID_1122362218673413;3;bacia;luís grajaú (rej);0.314;0;sem match válido;POP
ID_1122362218673413;4;proveniencia;estratigráfica e proveniência;0.769;3;match válido;POP
ID_1122362218673413;5;depositos;proveniência de minerais (rej);0.423;0;sem match válido;POP
ID_1122362218673413;6;arenitos;são luís–grajaú basin (rej);0.587;0;sem match válido;POP
ID_1122362218673413;7;grajau;luís grajaú (rej);0.798;0;sem match válido;POP
ID_1122362218673413;8;sedimentares;studied sedimentary succession (rej);0.760;0;sem match válido;POP
ID_1122362218673413;9;cretaceos;cráton (rej);0.822;0;sem match válido;POP
ID_1122362218673413;10;luis grajau;luís grajaú;0.889;3;match válido;POP
ID_1122362218673413;11;sedimentologia;studied sedimentary succession;0.785;3;match válido;POP
ID_1122362218673413;12;depositos cretaceos;proterozoic terrains (rej);0.622;0;sem match válido;POP
ID_1122362218673413;13;craton;cráton;0.927;3;match válido;POP
ID_1122362218673413;14;formacao;são luís–grajaú basin (rej);0.584;0;sem match válido;POP
ID_1122362218673413;15;provenance;provenance;1.000;3;match válido;POP
ID_1122362218673413;16;serra;luís grajaú (rej);0.590;0;sem match válido;POP
ID_1122362218673413;17;amazonian;província amazônia;0.812;2;match válido;POP
ID_1122362218673413;18;estratigrafia;stratigraphic zones (rej);0.585;0;sem match válido;POP
ID_1122362218673413;19;ipixuna;luís grajaú (rej);0.621;0;sem match válido;POP
ID_1122362218673413;20;amazonian craton;amazonian craton;1.000;2;match válido;POP
ID_7269889225548975;1;energy;dark energy (rej);0.664;0;sem match válido;POP
ID_7269889225548975;2;vacuum;decaying vacuum model;0.759;3;match válido;POP
ID_7269889225548975;3;gravitational;gravitational collapse (rej);0.862;0;sem match válido;POP
ID_7269889225548975;4;vacuum energy;interacting vacuum energy;0.925;3;match válido;POP
ID_7269889225548975;5;universe;naked singularity (rej);0.577;0;sem match válido;POP
ID_7269889225548975;6;collapse;gravitational collapse (rej);0.725;0;sem match válido;POP
ID_7269889225548975;7;dark;dark interaction;0.813;3;match válido;POP
ID_7269889225548975;8;gravitational collapse;gravitational collapse;1.000;3;match válido;POP
ID_7269889225548975;9;formation;construção das figuras (rej);0.587;0;sem match válido;POP
ID_7269889225548975;10;particle;particle production (rej);0.811;0;sem match válido;POP
ID_7269889225548975;11;fluid;high density fluid;0.762;2;match válido;POP
ID_7269889225548975;12;particle production;particle production;1.000;3;match válido;POP
ID_7269889225548975;13;production;particle production (rej);0.554;0;sem match válido;POP
ID_7269889225548975;14;waves;tensorial perturbations (rej);0.318;0;sem match válido;POP
ID_7269889225548975;15;component;construção das figuras (rej);0.471;0;sem match válido;POP
ID_7269889225548975;16;gravitational waves;gravitational collapse (rej);0.782;0;sem match válido;POP
ID_7269889225548975;17;influence;processo cognitivo (rej);0.412;0;sem match válido;POP
ID_7269889225548975;18;model;friedmann type model (rej);0.577;0;sem match válido;POP
ID_7269889225548975;19;algebrica;construção das figuras (rej);0.469;0;sem match válido;POP
ID_7269889225548975;20;computacao;processo cognitivo (rej);0.475;0;sem match válido;POP
ID_1372738121180882;1;soi;mosfet (rej);0.780;0;sem match válido;POP
ID_1372738121180882;2;mosfet;mosfet;1.000;3;match válido;POP
ID_1372738121180882;3;diamond;diamond layout style (rej);0.699;0;sem match válido;POP
ID_1372738121180882;4;soi mosfet;mosfet (rej);0.905;0;sem match válido;POP
ID_1372738121180882;5;layout;layout approach;0.932;3;match válido;POP
ID_1372738121180882;6;gate;rectangular-gate mosfet (rej);0.629;0;sem match válido;POP
ID_1372738121180882;7;radiation;submitted to x-ray (rej);0.486;0;sem match válido;POP
ID_1372738121180882;8;circular;rectangular-gate mosfet (rej);0.513;0;sem match válido;POP
ID_1372738121180882;9;effects;mosfet (rej);0.417;0;sem match válido;POP
ID_1372738121180882;10;layout style;layout approach (rej);0.904;0;sem match válido;POP
ID_1372738121180882;11;style;layout approach (rej);0.540;0;sem match válido;POP
ID_1372738121180882;12;analog;analog integrated circuits (rej);0.561;0;sem match válido;POP
ID_1372738121180882;13;circular gate;rectangular-gate mosfet (rej);0.724;0;sem match válido;POP
ID_1372738121180882;14;experimental;mosfet (rej);0.417;0;sem match válido;POP
ID_1372738121180882;15;radiation effects;submitted to x-ray (rej);0.459;0;sem match válido;POP
ID_1372738121180882;16;transistor;rectangular-gate transistor;0.897;3;match válido;POP
ID_1372738121180882;17;diamond soi;diamond layout style (rej);0.675;0;sem match válido;POP
ID_1372738121180882;18;current;mosfet (rej);0.425;0;sem match válido;POP
ID_1372738121180882;19;ray;submitted to x-ray (rej);0.517;0;sem match válido;POP
ID_1372738121180882;20;design;layout approach (rej);0.685;0;sem match válido;POP
ID_3417734567782570;1;galaxies;galaxies: structure;0.921;3;match válido;POP
ID_3417734567782570;2;groups;compact groups (rej);0.746;0;sem match válido;POP
ID_3417734567782570;3;galaxias;faint galaxies;0.916;2;match válido;POP
ID_3417734567782570;4;galaxy;galaxy clustering;0.799;3;match válido;POP
ID_3417734567782570;5;gaussian;state of clusters (rej);0.388;0;sem match válido;POP
ID_3417734567782570;6;grupos;compact groups (rej);0.743;0;sem match válido;POP
ID_3417734567782570;7;clusters;state of clusters;0.911;3;match válido;POP
ID_3417734567782570;8;non;cosmology (rej);0.262;0;sem match válido;POP
ID_3417734567782570;9;systems;spatial point processes (rej);0.373;0;sem match válido;POP
ID_3417734567782570;10;distribution;compact groups (rej);0.330;0;sem match válido;POP
ID_3417734567782570;11;grupos de galaxias;galaxy clusters;0.898;3;match válido;POP
ID_3417734567782570;12;compact;compact groups (rej);0.736;0;sem match válido;POP
ID_3417734567782570;13;compact groups;compact groups;1.000;3;match válido;POP
ID_3417734567782570;14;de galaxias;galaxies: fundamental parameters;0.890;3;match válido;POP
ID_3417734567782570;15;velocity;peculiar velocity field;0.771;3;match válido;POP
ID_3417734567782570;16;non gaussian;weakly nonlocal hydrodynamics (rej);0.331;0;sem match válido;POP
ID_3417734567782570;17;results;pattern formation (rej);0.328;0;sem match válido;POP
ID_3417734567782570;18;sample;pattern formation (rej);0.453;0;sem match válido;POP
ID_3417734567782570;19;cluster;state of clusters (rej);0.889;0;sem match válido;POP
ID_3417734567782570;20;evolution;galaxies: evolution (rej);0.574;0;sem match válido;POP
ID_8542579855895033;1;control;active control (rej);0.867;0;sem match válido;POP
ID_8542579855895033;2;modal;modal characteristics (rej);0.782;0;sem match válido;POP
ID_8542579855895033;3;active;active control (rej);0.638;0;sem match válido;POP
ID_8542579855895033;4;quality;sound quality attributes (rej);0.613;0;sem match válido;POP
ID_8542579855895033;5;sound;active sound quality;0.830;3;match válido;POP
ID_8542579855895033;6;testing;shaker testing (rej);0.646;0;sem match válido;POP
ID_8542579855895033;7;noise;engine noise (rej);0.720;0;sem match válido;POP
ID_8542579855895033;8;sound quality;sound quality;1.000;3;match válido;POP
ID_8542579855895033;9;design;mechatronic design approach (rej);0.587;0;sem match válido;POP
